"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SPRratio_1955" "SPRratio_1955" 0.932767 0.0720638 -0.932971 0.175417
"SPRratio_1956" "SPRratio_1956" 0.876814 0.0761787 -1.61707 0.0529315
"SPRratio_1957" "SPRratio_1957" 0.839645 0.0830292 -1.93131 0.0267226
"SPRratio_1958" "SPRratio_1958" 1.03609 0.065953 0.547138 0.707858
"SPRratio_1959" "SPRratio_1959" 0.981705 0.0722582 -0.253196 0.400059
"SPRratio_1960" "SPRratio_1960" 1.00139 0.0702363 0.019723 0.507868
"SPRratio_1961" "SPRratio_1961" 1.15539 0.0524558 2.96239 0.998474
"SPRratio_1962" "SPRratio_1962" 1.14794 0.0572757 2.58289 0.995101
"SPRratio_1963" "SPRratio_1963" 1.18359 0.0528998 3.47047 0.99974
"SPRratio_1964" "SPRratio_1964" 1.01125 0.0800352 0.140601 0.555907
"SPRratio_1965" "SPRratio_1965" 1.06601 0.0718816 0.918282 0.820764
"SPRratio_1966" "SPRratio_1966" 1.11978 0.0715773 1.6735 0.952886
"SPRratio_1967" "SPRratio_1967" 0.955631 0.0912412 -0.486281 0.313384
"SPRratio_1968" "SPRratio_1968" 0.833911 0.0898124 -1.84929 0.0322081
"SPRratio_1969" "SPRratio_1969" 0.791458 0.0841079 -2.47946 0.00657906
"SPRratio_1970" "SPRratio_1970" 1.09462 0.0593634 1.59386 0.944516
"SPRratio_1971" "SPRratio_1971" 1.15323 0.0534393 2.86742 0.997931
"SPRratio_1972" "SPRratio_1972" 1.14318 0.0566401 2.52786 0.994262
"SPRratio_1973" "SPRratio_1973" 1.14153 0.0594577 2.3804 0.991353
"SPRratio_1974" "SPRratio_1974" 1.10301 0.0652022 1.57991 0.942936
"SPRratio_1975" "SPRratio_1975" 1.05152 0.0710306 0.72539 0.765894
"SPRratio_1976" "SPRratio_1976" 1.02152 0.0724272 0.297144 0.616822
"SPRratio_1977" "SPRratio_1977" 0.805682 0.0836732 -2.32235 0.0101072
"SPRratio_1978" "SPRratio_1978" 1.07282 0.0569903 1.2777 0.899322
"SPRratio_1979" "SPRratio_1979" 1.04568 0.0610112 0.748736 0.772992
"SPRratio_1980" "SPRratio_1980" 0.915446 0.0642557 -1.3159 0.0941043
"SPRratio_1981" "SPRratio_1981" 1.14145 0.038214 3.70158 0.999893
"SPRratio_1982" "SPRratio_1982" 1.18583 0.0385414 4.82145 0.999999
"SPRratio_1983" "SPRratio_1983" 1.07642 0.0558081 1.36939 0.914561
"SPRratio_1984" "SPRratio_1984" 1.09684 0.0521948 1.85526 0.968221
"SPRratio_1985" "SPRratio_1985" 1.10606 0.0546858 1.93952 0.973781
"SPRratio_1986" "SPRratio_1986" 1.06568 0.061268 1.07199 0.858139
"SPRratio_1987" "SPRratio_1987" 1.03711 0.0658708 0.563444 0.713434
"SPRratio_1988" "SPRratio_1988" 1.10656 0.0560647 1.90067 0.971327
"SPRratio_1989" "SPRratio_1989" 1.19645 0.0419248 4.68584 0.999999
"SPRratio_1990" "SPRratio_1990" 1.12932 0.0533543 2.42377 0.99232
"SPRratio_1991" "SPRratio_1991" 1.0564 0.0633995 0.889667 0.813178
"SPRratio_1992" "SPRratio_1992" 0.988704 0.0689239 -0.163889 0.434909
"SPRratio_1993" "SPRratio_1993" 1.02832 0.0626325 0.452221 0.674445
"SPRratio_1994" "SPRratio_1994" 1.16282 0.0453167 3.59286 0.999836
"SPRratio_1995" "SPRratio_1995" 1.10233 0.0531571 1.92505 0.972888
"SPRratio_1996" "SPRratio_1996" 1.05103 0.0559589 0.911896 0.819088
"SPRratio_1997" "SPRratio_1997" 1.04379 0.0533854 0.820183 0.793944
"SPRratio_1998" "SPRratio_1998" 1.17325 0.0390502 4.43669 0.999995
"SPRratio_1999" "SPRratio_1999" 1.18962 0.035843 5.29018 1
"SPRratio_2000" "SPRratio_2000" 1.17632 0.0388142 4.54273 0.999997
"SPRratio_2001" "SPRratio_2001" 1.15145 0.0439972 3.44237 0.999712
"SPRratio_2002" "SPRratio_2002" 1.14521 0.0428037 3.39235 0.999653
"SPRratio_2003" "SPRratio_2003" 1.21997 0.0323831 6.79267 1
"SPRratio_2004" "SPRratio_2004" 1.21111 0.0335817 6.28654 1
"SPRratio_2005" "SPRratio_2005" 1.16952 0.0419744 4.03855 0.999973
"SPRratio_2006" "SPRratio_2006" 1.1355 0.0488421 2.77421 0.997233
"SPRratio_2007" "SPRratio_2007" 1.11508 0.0511724 2.24894 0.987742
"SPRratio_2008" "SPRratio_2008" 1.16587 0.0446716 3.71317 0.999898
"SPRratio_2009" "SPRratio_2009" 1.1475 0.0454769 3.24343 0.999409
"SPRratio_2010" "SPRratio_2010" 1.14291 0.0440978 3.24065 0.999404
"SPRratio_2011" "SPRratio_2011" 1.18457 0.0388499 4.75079 0.999999
"SPRratio_2012" "SPRratio_2012" 1.19543 0.0396915 4.92377 1
"SPRratio_2013" "SPRratio_2013" 1.09931 0.0529834 1.87431 0.969556
"SPRratio_2014" "SPRratio_2014" 1.19776 0.0402913 4.90824 1
"SPRratio_2015" "SPRratio_2015" 1.19328 0.0456023 4.23847 0.999989
"SPRratio_2016" "SPRratio_2016" 1.11903 0.0594719 2.00148 0.97733
"SPRratio_2017" "SPRratio_2017" 1.08224 0.0668405 1.23039 0.890724
"SPRratio_2018" "SPRratio_2018" 1.12227 0.0639568 1.91178 0.972048
"SPRratio_2019" "SPRratio_2019" 1.08268 0.0730787 1.13141 0.871059
"SPRratio_2020" "SPRratio_2020" 1.05553 0.0762053 0.728753 0.766924
"SPRratio_2021" "SPRratio_2021" 1.05806 0.0789884 0.735104 0.768862
"SPRratio_2022" "SPRratio_2022" 0.976038 0.0933804 -0.256605 0.398742
"SPRratio_2023" "SPRratio_2023" 0.976038 0.0933804 -0.256605 0.398742
"F_1952" "F_1952" 0.0154329 0.00151107 -651.568 0
"F_1953" "F_1953" 0.177695 0.0387381 -21.2273 2.90563e-100
"F_1954" "F_1954" 1.25812 0.273001 0.945504 0.827799
"F_1955" "F_1955" 0.79799 0.169046 -1.195 0.116043
"F_1956" "F_1956" 0.659783 0.140013 -2.42989 0.00755168
"F_1957" "F_1957" 0.604133 0.13588 -2.91335 0.00178795
"F_1958" "F_1958" 1.05922 0.233855 0.253221 0.599951
"F_1959" "F_1959" 0.949718 0.216979 -0.231736 0.408372
"F_1960" "F_1960" 1.01688 0.234802 0.0719001 0.528659
"F_1961" "F_1961" 1.7286 0.417686 1.74436 0.959452
"F_1962" "F_1962" 1.66382 0.423475 1.56756 0.941508
"F_1963" "F_1963" 1.97535 0.516158 1.88962 0.970596
"F_1964" "F_1964" 1.08428 0.287606 0.293037 0.615253
"F_1965" "F_1965" 1.23906 0.313761 0.761903 0.776941
"F_1966" "F_1966" 1.62439 0.480513 1.29943 0.903102
"F_1967" "F_1967" 0.844254 0.230594 -0.675409 0.249708
"F_1968" "F_1968" 0.638222 0.155894 -2.32067 0.0101524
"F_1969" "F_1969" 0.591951 0.133167 -3.06418 0.00109141
"F_1970" "F_1970" 1.33788 0.285774 1.18234 0.881465
"F_1971" "F_1971" 1.92531 0.461471 2.00512 0.977525
"F_1972" "F_1972" 2.07991 0.54022 1.99903 0.977197
"F_1973" "F_1973" 2.03581 0.525191 1.97225 0.975709
"F_1974" "F_1974" 1.77023 0.47551 1.61979 0.947362
"F_1975" "F_1975" 1.30251 0.321566 0.940739 0.826581
"F_1976" "F_1976" 1.20201 0.287975 0.701486 0.7585
"F_1977" "F_1977" 0.604725 0.134156 -2.94639 0.00160762
"F_1978" "F_1978" 1.09809 0.186303 0.526505 0.700731
"F_1979" "F_1979" 1.17939 0.228648 0.784549 0.783641
"F_1980" "F_1980" 0.832262 0.15635 -1.07283 0.141673
"F_1981" "F_1981" 1.63181 0.236314 2.67359 0.996248
"F_1982" "F_1982" 2.35671 0.434717 3.12091 0.999098
"F_1983" "F_1983" 1.63087 0.376792 1.67432 0.952966
"F_1984" "F_1984" 1.60561 0.319755 1.89399 0.970887
"F_1985" "F_1985" 1.47693 0.286938 1.66215 0.951759
"F_1986" "F_1986" 1.30469 0.269492 1.1306 0.870888
"F_1987" "F_1987" 1.14186 0.228102 0.621902 0.732997
"F_1988" "F_1988" 1.42752 0.288617 1.48127 0.930732
"F_1989" "F_1989" 2.41692 0.530921 2.66879 0.996194
"F_1990" "F_1990" 1.77216 0.401079 1.9252 0.972898
"F_1991" "F_1991" 1.3269 0.296861 1.1012 0.864595
"F_1992" "F_1992" 0.952799 0.194877 -0.24221 0.404309
"F_1993" "F_1993" 1.18481 0.241826 0.764235 0.777637
"F_1994" "F_1994" 1.94703 0.396499 2.38847 0.991541
"F_1995" "F_1995" 1.82111 0.420988 1.95043 0.974438
"F_1996" "F_1996" 1.45303 0.301518 1.50251 0.933517
"F_1997" "F_1997" 1.23558 0.217568 1.08281 0.860553
"F_1998" "F_1998" 2.08516 0.367691 2.95128 0.998418
"F_1999" "F_1999" 2.11487 0.380848 2.92732 0.99829
"F_2000" "F_2000" 1.95148 0.33349 2.85309 0.997835
"F_2001" "F_2001" 1.77458 0.315935 2.45171 0.992891
"F_2002" "F_2002" 1.6028 0.268926 2.24151 0.987503
"F_2003" "F_2003" 2.32213 0.393945 3.35613 0.999605
"F_2004" "F_2004" 2.16474 0.379113 3.07229 0.998938
"F_2005" "F_2005" 1.99181 0.401256 2.47178 0.993278
"F_2006" "F_2006" 1.71248 0.349167 2.04051 0.97935
"F_2007" "F_2007" 1.53908 0.311194 1.7323 0.95839
"F_2008" "F_2008" 1.82992 0.349942 2.37161 0.991145
"F_2009" "F_2009" 1.67115 0.333386 2.01314 0.97795
"F_2010" "F_2010" 1.66531 0.30511 2.18054 0.985391
"F_2011" "F_2011" 1.94328 0.334457 2.82033 0.997601
"F_2012" "F_2012" 2.05488 0.391473 2.69465 0.996477
"F_2013" "F_2013" 1.55887 0.342485 1.63181 0.94864
"F_2014" "F_2014" 1.78849 0.307111 2.56745 0.994878
"F_2015" "F_2015" 1.96419 0.415287 2.32174 0.989877
"F_2016" "F_2016" 1.76029 0.474932 1.60083 0.945293
"F_2017" "F_2017" 1.32041 0.308871 1.03737 0.850218
"F_2018" "F_2018" 1.41431 0.329346 1.25798 0.895801
"F_2019" "F_2019" 1.25005 0.306012 0.81713 0.793073
"F_2020" "F_2020" 1.05296 0.241688 0.219139 0.586729
"F_2021" "F_2021" 1.1603 0.29577 0.541968 0.70608
"F_2022" "F_2022" 0.900131 0.235212 -0.424591 0.335568
"F_2023" "F_2023" 0.900131 0.235212 -0.424591 0.335568
"Bratio_1953" "Bratio_1953" 4.65853 0.338776 10.7993 1
"Bratio_1954" "Bratio_1954" 4.26219 0.346069 9.42644 1
"Bratio_1955" "Bratio_1955" 2.14771 0.425563 2.69691 0.996501
"Bratio_1956" "Bratio_1956" 1.78442 0.369775 2.12134 0.983053
"Bratio_1957" "Bratio_1957" 1.7241 0.335587 2.1577 0.984524
"Bratio_1958" "Bratio_1958" 1.71362 0.322585 2.21219 0.986523
"Bratio_1959" "Bratio_1959" 1.35642 0.303454 1.17453 0.879908
"Bratio_1960" "Bratio_1960" 1.27031 0.291797 0.926372 0.822874
"Bratio_1961" "Bratio_1961" 1.2214 0.282128 0.784754 0.783701
"Bratio_1962" "Bratio_1962" 0.861911 0.253925 -0.543818 0.293283
"Bratio_1963" "Bratio_1963" 0.732024 0.227107 -1.17995 0.11901
"Bratio_1964" "Bratio_1964" 0.595477 0.204732 -1.97586 0.0240851
"Bratio_1965" "Bratio_1965" 0.751882 0.227761 -1.08938 0.137994
"Bratio_1966" "Bratio_1966" 0.768968 0.243208 -0.949938 0.171072
"Bratio_1967" "Bratio_1967" 0.650369 0.24868 -1.40595 0.0798694
"Bratio_1968" "Bratio_1968" 0.820919 0.265996 -0.673248 0.250395
"Bratio_1969" "Bratio_1969" 1.02288 0.288371 0.0793474 0.531622
"Bratio_1970" "Bratio_1970" 1.18562 0.306304 0.606003 0.727744
"Bratio_1971" "Bratio_1971" 0.912379 0.272522 -0.321519 0.373909
"Bratio_1972" "Bratio_1972" 0.657837 0.221354 -1.54577 0.0610799
"Bratio_1973" "Bratio_1973" 0.586935 0.192338 -2.14761 0.0158725
"Bratio_1974" "Bratio_1974" 0.565828 0.191761 -2.26413 0.0117831
"Bratio_1975" "Bratio_1975" 0.611035 0.206069 -1.88755 0.0295431
"Bratio_1976" "Bratio_1976" 0.694673 0.219958 -1.38811 0.0825512
"Bratio_1977" "Bratio_1977" 0.734484 0.230759 -1.15062 0.124944
"Bratio_1978" "Bratio_1978" 0.927657 0.251499 -0.287646 0.386809
"Bratio_1979" "Bratio_1979" 0.859567 0.238836 -0.587989 0.27827
"Bratio_1980" "Bratio_1980" 0.809295 0.232622 -0.819805 0.206163
"Bratio_1981" "Bratio_1981" 0.974046 0.2309 -0.112404 0.455251
"Bratio_1982" "Bratio_1982" 0.765734 0.185622 -1.26205 0.103465
"Bratio_1983" "Bratio_1983" 0.50079 0.149793 -3.33266 0.000430156
"Bratio_1984" "Bratio_1984" 0.576095 0.15701 -2.69986 0.00346853
"Bratio_1985" "Bratio_1985" 0.588355 0.162656 -2.53076 0.00569076
"Bratio_1986" "Bratio_1986" 0.552059 0.165042 -2.7141 0.00332286
"Bratio_1987" "Bratio_1987" 0.572083 0.167382 -2.55652 0.00528621
"Bratio_1988" "Bratio_1988" 0.615987 0.183088 -2.09742 0.017978
"Bratio_1989" "Bratio_1989" 0.623797 0.192169 -1.95766 0.0251348
"Bratio_1990" "Bratio_1990" 0.491042 0.160941 -3.16239 0.00078246
"Bratio_1991" "Bratio_1991" 0.513857 0.156291 -3.1105 0.00093393
"Bratio_1992" "Bratio_1992" 0.586498 0.171884 -2.40571 0.00807053
"Bratio_1993" "Bratio_1993" 0.695463 0.197363 -1.54303 0.061412
"Bratio_1994" "Bratio_1994" 0.753224 0.21339 -1.15645 0.123748
"Bratio_1995" "Bratio_1995" 0.630831 0.19301 -1.91269 0.0278939
"Bratio_1996" "Bratio_1996" 0.68794 0.192368 -1.62221 0.0523797
"Bratio_1997" "Bratio_1997" 0.814835 0.211208 -0.876695 0.190326
"Bratio_1998" "Bratio_1998" 0.909952 0.226643 -0.397312 0.345569
"Bratio_1999" "Bratio_1999" 0.694687 0.195531 -1.56145 0.0592088
"Bratio_2000" "Bratio_2000" 0.593045 0.1617 -2.51674 0.00592237
"Bratio_2001" "Bratio_2001" 0.539329 0.146301 -3.14879 0.000819796
"Bratio_2002" "Bratio_2002" 0.552275 0.1511 -2.96311 0.00152279
"Bratio_2003" "Bratio_2003" 0.601551 0.158169 -2.51913 0.00588227
"Bratio_2004" "Bratio_2004" 0.477242 0.138255 -3.78112 7.80884e-05
"Bratio_2005" "Bratio_2005" 0.436717 0.121854 -4.6226 1.89683e-06
"Bratio_2006" "Bratio_2006" 0.437782 0.123461 -4.55382 2.63659e-06
"Bratio_2007" "Bratio_2007" 0.455459 0.131759 -4.13285 1.7925e-05
"Bratio_2008" "Bratio_2008" 0.480922 0.136478 -3.80339 7.13877e-05
"Bratio_2009" "Bratio_2009" 0.433887 0.130584 -4.33525 7.28505e-06
"Bratio_2010" "Bratio_2010" 0.447998 0.127644 -4.32455 7.64778e-06
"Bratio_2011" "Bratio_2011" 0.4493 0.122202 -4.50646 3.29889e-06
"Bratio_2012" "Bratio_2012" 0.393698 0.112151 -5.40612 3.22752e-08
"Bratio_2013" "Bratio_2013" 0.352853 0.106787 -6.06015 6.82523e-10
"Bratio_2014" "Bratio_2014" 0.418309 0.115745 -5.02563 2.51303e-07
"Bratio_2015" "Bratio_2015" 0.373292 0.112633 -5.56419 1.3203e-08
"Bratio_2016" "Bratio_2016" 0.323531 0.110332 -6.13119 4.37832e-10
"Bratio_2017" "Bratio_2017" 0.369664 0.119167 -5.2895 6.14509e-08
"Bratio_2018" "Bratio_2018" 0.429367 0.137626 -4.14627 1.69065e-05
"Bratio_2019" "Bratio_2019" 0.437101 0.152867 -3.68227 0.000115616
"Bratio_2020" "Bratio_2020" 0.472957 0.168375 -3.13016 0.000873616
"Bratio_2021" "Bratio_2021" 0.54557 0.186631 -2.43491 0.00744781
"Bratio_2022" "Bratio_2022" 0.59406 0.210625 -1.92731 0.0269702
"Bratio_2023" "Bratio_2023" 0.691696 0.246388 -1.25129 0.105414
"SSB_unfished" "SSB_unfished" 11712.7 239.199 NA NA
"Totbio_unfished" "Totbio_unfished" 17745.1 362.394 NA NA
"SmryBio_unfished" "SmryBio_unfished" 17745.1 362.394 NA NA
"Recr_unfished" "Recr_unfished" 165.249 3.37475 NA NA
"SSB_Btgt" "SSB_Btgt" 3513.82 71.7598 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 6.48841e-18 NA NA
"annF_Btgt" "annF_Btgt" 0.561431 0.03187 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1914.7 50.5628 NA NA
"SSB_SPR" "SSB_SPR" 2967.22 60.5972 NA NA
"annF_SPR" "annF_SPR" 0.662378 0.0390233 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1956.73 51.1585 NA NA
"SSB_MSY" "SSB_MSY" 2596.25 59.2458 NA NA
"SPR_MSY" "SPR_MSY" 0.270307 0.000647119 NA NA
"annF_MSY" "annF_MSY" 0.745037 0.0431838 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1966.25 51.0423 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1966.25 51.0423 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221661 0.00069026 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1408.68 75.8816 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1408.68 75.8816 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.39284 0.0738315 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.30335 0.276087 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 7.34105 0.342206 NA NA
