id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
52-CAAL-oneFleet-10,SR_LN(R0),5.10746,0.0204222,1,2,15,5.07803,OK,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1952_s_4,0.000947688,0.00022034,5,0,20,0.05,act,CHECK
52-CAAL-oneFleet-10,F_fleet_15_YR_1953_s_1,0.000218562,2.02614e-05,5,0,20,0.05,act,CHECK
52-CAAL-oneFleet-10,F_fleet_15_YR_1953_s_3,0.0043872,0.00101795,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1953_s_4,0.470947,0.112197,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1954_s_1,0.0613009,0.00607465,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1954_s_2,0.00222003,0.000218668,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1954_s_3,0.62115,0.149541,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1954_s_4,3.00029,0.807034,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1955_s_1,0.127483,0.0244783,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1955_s_2,0.00801264,0.00144524,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1955_s_3,0.620072,0.171868,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1955_s_4,1.35381,0.388235,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1956_s_1,0.0606014,0.0117309,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1956_s_2,0.0102876,0.00183891,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1956_s_3,0.351387,0.0961196,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1956_s_4,1.23941,0.348889,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1957_s_1,0.0186059,0.0034253,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1957_s_2,0.00771224,0.00132453,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1957_s_3,0.263551,0.0711453,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1957_s_4,1.30073,0.363858,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1958_s_1,0.0109843,0.00197868,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1958_s_2,0.00471696,0.000795491,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1958_s_3,0.564569,0.153721,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1958_s_4,2.07647,0.610139,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1959_s_1,0.0552249,0.0116415,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1959_s_2,0.0624383,0.0122209,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1959_s_3,1.04113,0.304523,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1959_s_4,1.39696,0.425919,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1960_s_1,0.0246741,0.00524188,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1960_s_2,0.0803929,0.0156284,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1960_s_3,1.32429,0.388989,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1960_s_4,1.34752,0.412275,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1961_s_1,0.00825522,0.00176344,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1961_s_2,0.0576923,0.0112787,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1961_s_3,1.68312,0.502191,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1961_s_4,2.71458,0.905635,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1962_s_1,0.148851,0.0399539,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1962_s_2,0.105942,0.0256389,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1962_s_3,1.17343,0.37333,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1962_s_4,2.84365,0.975125,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1963_s_1,0.0635857,0.0176461,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1963_s_2,0.178605,0.0450019,5,0,20,0.05,act,OK
52-CAAL-oneFleet-10,F_fleet_15_YR_1963_s_3,0.473889,0.152689,5,0,20,0.05,act,OK
