id,time,era,n,n_mature,n_pup_produced
06-exclude-more-comp,1950,VIRG,320.44526,110.224453963827,11260.8436753526
06-exclude-more-comp,1950.25,VIRG,281.46087,100.382289038877,10261.0757238906
06-exclude-more-comp,1950.5,VIRG,249.12665,91.4677819783265,9354.2640347206
06-exclude-more-comp,1950.75,VIRG,222.07509,83.3889258335324,8531.3705684812
06-exclude-more-comp,1951,INIT,320.44526,110.224453963827,11260.8436753526
06-exclude-more-comp,1951.25,INIT,281.46087,100.382289038877,10261.0757238906
06-exclude-more-comp,1951.5,INIT,249.12665,91.4677819783265,9354.2640347206
06-exclude-more-comp,1951.75,INIT,222.07509,83.3889258335324,8531.3705684812
06-exclude-more-comp,1952,TIME,351.85643,115.139306593465,11726.8613777434
06-exclude-more-comp,1952.25,TIME,307.96724,104.323377325387,10627.8397311846
06-exclude-more-comp,1952.5,TIME,272.20183,95.0509863797765,9687.8870618516
06-exclude-more-comp,1952.75,TIME,242.37345,86.6497230144385,8835.0996297918
06-exclude-more-comp,1953,TIME,361.02023,116.077166420683,11812.5422491412
06-exclude-more-comp,1953.25,TIME,315.79514,105.064765779601,10694.088268289
06-exclude-more-comp,1953.5,TIME,279.06332,95.7197255927866,9747.6311588696
06-exclude-more-comp,1953.75,TIME,248.314,87.1653390430685,8879.9473876038
06-exclude-more-comp,1954,TIME,348.50352,107.563504978625,10875.1208479234
06-exclude-more-comp,1954.25,TIME,303.46648,96.2839168120307,9735.133805793
06-exclude-more-comp,1954.5,TIME,267.72384,87.5460450814786,8856.3279457488
06-exclude-more-comp,1954.75,TIME,223.27092,69.1330890522025,6985.1753998132
06-exclude-more-comp,1955,TIME,264.56273,50.8660693293727,4918.9924882652
06-exclude-more-comp,1955.25,TIME,227.862824,44.4935966734866,4298.232450775
06-exclude-more-comp,1955.5,TIME,199.688736,40.3520815030825,3900.6445982638
06-exclude-more-comp,1955.75,TIME,166.803366,31.3058726494304,3021.2634350246
06-exclude-more-comp,1956,TIME,249.195982,45.5176453769697,4217.9582964088
06-exclude-more-comp,1956.25,TIME,215.422807,40.5132601000956,3752.560698534
06-exclude-more-comp,1956.5,TIME,188.652598,36.7029553300195,3401.6593951372
06-exclude-more-comp,1956.75,TIME,160.812022,30.3807781790684,2814.2539014526
06-exclude-more-comp,1957,TIME,248.207579,44.8476313061377,4149.890881494
06-exclude-more-comp,1957.25,TIME,214.818526,40.2228459811706,3721.3053409022
06-exclude-more-comp,1957.5,TIME,188.128323,36.4863400405195,3377.3959999216
06-exclude-more-comp,1957.75,TIME,162.546642,31.1419970015764,2881.6937101584
06-exclude-more-comp,1958,TIME,252.841109,45.1430069085177,4183.5692577696
06-exclude-more-comp,1958.25,TIME,218.319824,40.2312451025726,3727.3050318454
06-exclude-more-comp,1958.5,TIME,191.058992,36.4846138432145,3382.0880604592
06-exclude-more-comp,1958.75,TIME,160.064156,28.6971272605594,2657.0386506262
06-exclude-more-comp,1959,TIME,239.020729,36.1141013526657,3308.033798903
06-exclude-more-comp,1959.25,TIME,205.433302,31.8906640547976,2920.9825242154
06-exclude-more-comp,1959.5,TIME,178.8724003,28.5367483109182,2614.5752387839
06-exclude-more-comp,1959.75,TIME,146.9353848,20.4016020063426,1863.261476582
06-exclude-more-comp,1960,TIME,237.571722,35.7164750028547,3211.2613729818
06-exclude-more-comp,1960.25,TIME,205.3225873,32.0335642366053,2880.0653803245
06-exclude-more-comp,1960.5,TIME,178.2282091,28.4412416823511,2557.8217288416
06-exclude-more-comp,1960.75,TIME,143.7096993,19.2114878096666,1720.9069098297
06-exclude-more-comp,1961,TIME,237.7819672,35.1287417655045,3144.7718373547
06-exclude-more-comp,1961.25,TIME,205.0163079,31.3745592810237,2808.0849236251
