id,type,yr,Value,StdDev
06-exclude-more-comp,rec,1952,140.046,0
06-exclude-more-comp,rec,1953,143.737,0
06-exclude-more-comp,rec,1954,138.065,0
06-exclude-more-comp,rec,1955,122.775,0
06-exclude-more-comp,rec,1956,119.439,0
06-exclude-more-comp,rec,1957,122.218,0
06-exclude-more-comp,rec,1958,124.9,0
06-exclude-more-comp,rec,1959,122.194,0
06-exclude-more-comp,rec,1960,120.294,0
06-exclude-more-comp,rec,1961,122.389,0
06-exclude-more-comp,rec,1962,106.146,0
06-exclude-more-comp,rec,1963,92.3447,0
06-exclude-more-comp,rec,1964,85.6354,0
06-exclude-more-comp,rec,1965,90.81,0
06-exclude-more-comp,rec,1966,89.2617,0
06-exclude-more-comp,rec,1967,83.9058,0
06-exclude-more-comp,rec,1968,91.8968,0
06-exclude-more-comp,rec,1969,98.6893,0
06-exclude-more-comp,rec,1970,98.3976,0
06-exclude-more-comp,rec,1971,91.0035,0
06-exclude-more-comp,rec,1972,86.49,0
06-exclude-more-comp,rec,1973,81.2888,0
06-exclude-more-comp,rec,1974,83.1779,0
06-exclude-more-comp,rec,1975,76.424,0
06-exclude-more-comp,rec,1976,78.8906,0
06-exclude-more-comp,rec,1977,87.7116,0
06-exclude-more-comp,rec,1978,92.2939,0
06-exclude-more-comp,rec,1979,108.482,0
06-exclude-more-comp,rec,1980,109.64,0
06-exclude-more-comp,rec,1981,102.524,0
06-exclude-more-comp,rec,1982,76.1439,0
06-exclude-more-comp,rec,1983,88.2647,0
06-exclude-more-comp,rec,1984,68.8097,0
06-exclude-more-comp,rec,1985,74.7681,0
06-exclude-more-comp,rec,1986,59.1591,0
06-exclude-more-comp,rec,1987,87.6905,0
06-exclude-more-comp,rec,1988,109.653,0
06-exclude-more-comp,rec,1989,82.1434,0
06-exclude-more-comp,rec,1990,77.2889,0
06-exclude-more-comp,rec,1991,79.4916,0
06-exclude-more-comp,rec,1992,100.644,0
06-exclude-more-comp,rec,1993,108.441,0
06-exclude-more-comp,rec,1994,112.586,0
06-exclude-more-comp,rec,1995,94.2155,0
06-exclude-more-comp,rec,1996,124.24,0
06-exclude-more-comp,rec,1997,184.411,0
06-exclude-more-comp,rec,1998,127.116,0
06-exclude-more-comp,rec,1999,149.985,0
06-exclude-more-comp,rec,2000,105.568,0
06-exclude-more-comp,rec,2001,91.6649,0
06-exclude-more-comp,rec,2002,113.921,0
06-exclude-more-comp,rec,2003,93.3337,0
06-exclude-more-comp,rec,2004,99.7934,0
06-exclude-more-comp,rec,2005,98.5714,0
06-exclude-more-comp,rec,2006,76.2362,0
06-exclude-more-comp,rec,2007,99.284,0
06-exclude-more-comp,rec,2008,101.289,0
06-exclude-more-comp,rec,2009,78.65,0
06-exclude-more-comp,rec,2010,76.0648,0
06-exclude-more-comp,rec,2011,68.424,0
06-exclude-more-comp,rec,2012,72.3645,0
06-exclude-more-comp,rec,2013,69.2156,0
06-exclude-more-comp,rec,2014,72.382,0
06-exclude-more-comp,rec,2015,62.8414,0
06-exclude-more-comp,rec,2016,62.2944,0
06-exclude-more-comp,rec,2017,68.2002,0
06-exclude-more-comp,rec,2018,56.2301,0
06-exclude-more-comp,rec,2019,58.111,0
06-exclude-more-comp,rec,2020,88.5903,0
06-exclude-more-comp,rec,2021,86.614,0
06-exclude-more-comp,rec,2022,86.921,0
