id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
59-CAAL-NZdblnorm-99,L_at_Amin_Fem_GP_1,76.9762,6.44457,7,5,100,77.3185,OK,OK
59-CAAL-NZdblnorm-99,L_at_Amax_Fem_GP_1,219.717,2.67815,6,50,600,219.161,OK,OK
59-CAAL-NZdblnorm-99,VonBert_K_Fem_GP_1,0.459223,0.032113,8,0.01,0.99,0.461432,OK,OK
59-CAAL-NZdblnorm-99,SR_LN(R0),5.07413,0.0250757,1,2,15,5.07803,OK,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1952_s_4,0.00106833,0.000263927,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1953_s_1,0.000246252,3.07056e-05,5,0,20,0.05,act,CHECK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1953_s_3,0.0049371,0.00121726,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1953_s_4,0.524316,0.131819,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1954_s_1,0.0687058,0.00885288,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1954_s_2,0.00248395,0.000318127,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1954_s_3,0.68465,0.173005,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1954_s_4,3.14998,0.854121,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1955_s_1,0.136087,0.0268126,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1955_s_2,0.00853882,0.00158722,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1955_s_3,0.654026,0.182764,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1955_s_4,1.40646,0.402461,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1956_s_1,0.0633585,0.0123143,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1956_s_2,0.0107566,0.00194348,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1956_s_3,0.366142,0.100583,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1956_s_4,1.27714,0.35858,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1957_s_1,0.0193183,0.00357744,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1957_s_2,0.00802093,0.00139427,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1957_s_3,0.273795,0.0742657,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1957_s_4,1.33509,0.372139,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1958_s_1,0.0113699,0.00205828,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1958_s_2,0.00488921,0.000832993,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1958_s_3,0.58158,0.158417,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1958_s_4,2.09128,0.604587,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1959_s_1,0.0561811,0.0116298,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1959_s_2,0.0636153,0.0122807,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1959_s_3,1.04768,0.302395,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1959_s_4,1.3914,0.416257,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1960_s_1,0.0248014,0.00514769,5,0,20,0.05,act,OK
59-CAAL-NZdblnorm-99,F_fleet_15_YR_1960_s_2,0.0810296,0.0154782,5,0,20,0.05,act,OK
