id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.06051857,0.2014551033,297.01388,235.0157,23.50157
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.11758383,-0.0159370865,325.76088,246.6102,24.66102
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2443962,0.1577772015,346.80608,279.0613,27.90613
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.4888272,0.1494249629,371.55208,285.37399,28.537399
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.039802,0.0902865506000001,390.9758,291.19186,29.119186
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.5737053,-0.5028769496,399.56065,293.554,29.3554
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,2.9342854,-0.9049518893,420.33958,306.64002,30.664002
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,3.211279,-0.5691833999,426.88403,309.90665,30.990665
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.577965,-0.337417799800001,429.21825,313.42835,31.342835
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,2.979306,-0.1729647597,429.21825,313.42835,31.342835
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.654962,-0.2773077892,429.21825,313.42835,31.342835
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,1.8817551,-0.2477021193,423.08,307.85817,30.785817
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,120,0.0215308525,0.000413054,0.0211177985,126.7315,114.13841,11.413841
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,125,0.0374469832,0.000576363,0.0368706202,142.2242,121.59494,12.159494
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,130,0.0004986438,0.000758589,-0.0002599452,142.2242,121.59494,12.159494
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,135,0.0077949227,0.001468442,0.0063264807,142.2242,121.59494,12.159494
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,140,0.0778866021,0.004458249,0.0734283531,160.9457,127.41939,12.741939
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,145,0.1213681231,0.0171873,0.1041808231,183.42763,146.52692,14.652692
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,210,1.7057103708,1.1754933,0.5302170708,379.4934,281.00757,28.100757
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,215,1.1277379622,0.6218521,0.5058858622,340.70185,267.92269,26.792269
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,220,0.8523702404,0.3101641,0.5422061404,302.62537,229.50192,22.950192
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,225,0.229254363,0.07186641,0.157387953,210.37907,163.74584,16.374584
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,230,0.1896826004,0.0212554,0.1684272004,147.3718,134.71558,13.471558
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,235,0.1025047606,0.005886812,0.0966179486,97.171,109.73118,10.973118
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,240,0.0590636904,0.00141818,0.0576455104,78.4495,103.90673,10.390673
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,245,0.0074715704,0.000374091,0.0070974794,62.9568,96.4502,9.64502
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,250,0.0559987,0.000247191,0.055751509,62.9568,96.4502,9.64502
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,80,0.0176889711,0.0001993626,0.0174896085,67.0682,60.3899,6.03899
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,85,0.0001993621,0.0001993632,-1.09999999999564e-09,67.0682,60.3899,6.03899
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,90,0.0001993621,0.0001993644,-2.29999999999827e-09,67.0682,60.3899,6.03899
59-CAAL-NZdblnorm-99,3,F03_LL.JP.3,yes,LEN,1,95,0.0001993621,0.0001993692,-7.09999999998169e-09,67.0682,60.3899,6.03899
