id,type,yr,Value,StdDev
59-CAAL-NZdblnorm-99,ssb,1952,11775.5,945.089
59-CAAL-NZdblnorm-99,ssb,1953,11867.1,935.192
59-CAAL-NZdblnorm-99,ssb,1954,10895.9,934.359
59-CAAL-NZdblnorm-99,ssb,1955,5723.55,1043.72
59-CAAL-NZdblnorm-99,ssb,1956,4736.93,916.934
59-CAAL-NZdblnorm-99,ssb,1957,4539.31,838.203
59-CAAL-NZdblnorm-99,ssb,1958,4498.47,807.373
59-CAAL-NZdblnorm-99,ssb,1959,3605.77,756.483
59-CAAL-NZdblnorm-99,ssb,1960,3390.34,726.938
59-CAAL-NZdblnorm-99,ssb,1961,3269.25,702.28
59-CAAL-NZdblnorm-99,ssb,1962,2356.2,632.293
59-CAAL-NZdblnorm-99,ssb,1963,2021.25,563.63
59-CAAL-NZdblnorm-99,ssb,1964,1664.41,508.835
59-CAAL-NZdblnorm-99,ssb,1965,2075.77,554.222
59-CAAL-NZdblnorm-99,ssb,1966,2135.23,588.089
59-CAAL-NZdblnorm-99,ssb,1967,1841.75,606.013
59-CAAL-NZdblnorm-99,ssb,1968,2288.14,636.324
59-CAAL-NZdblnorm-99,ssb,1969,2818.22,677.88
59-CAAL-NZdblnorm-99,ssb,1970,3254.59,707.49
59-CAAL-NZdblnorm-99,ssb,1971,2554.01,639.851
59-CAAL-NZdblnorm-99,ssb,1972,1867.62,535.898
59-CAAL-NZdblnorm-99,ssb,1973,1670.61,471.286
59-CAAL-NZdblnorm-99,ssb,1974,1629.05,467.766
59-CAAL-NZdblnorm-99,ssb,1975,1758.85,492.713
59-CAAL-NZdblnorm-99,ssb,1976,1983.91,510.966
59-CAAL-NZdblnorm-99,ssb,1977,2086.73,525.073
59-CAAL-NZdblnorm-99,ssb,1978,2589.34,547.671
59-CAAL-NZdblnorm-99,ssb,1979,2402.81,520.886
59-CAAL-NZdblnorm-99,ssb,1980,2302.7,514.981
59-CAAL-NZdblnorm-99,ssb,1981,2837.31,497.096
59-CAAL-NZdblnorm-99,ssb,1982,2411.59,452.264
59-CAAL-NZdblnorm-99,ssb,1983,1896.8,416.619
59-CAAL-NZdblnorm-99,ssb,1984,2034.17,416.846
59-CAAL-NZdblnorm-99,ssb,1985,2043.74,408.878
59-CAAL-NZdblnorm-99,ssb,1986,1854.58,388.574
59-CAAL-NZdblnorm-99,ssb,1987,1747.27,360.404
59-CAAL-NZdblnorm-99,ssb,1988,1614.38,373.953
59-CAAL-NZdblnorm-99,ssb,1989,1605.89,388.505
59-CAAL-NZdblnorm-99,ssb,1990,1491.42,362.565
59-CAAL-NZdblnorm-99,ssb,1991,1549.2,374.626
59-CAAL-NZdblnorm-99,ssb,1992,1690.63,402.895
59-CAAL-NZdblnorm-99,ssb,1993,1967.37,446.501
59-CAAL-NZdblnorm-99,ssb,1994,2133.69,486.469
59-CAAL-NZdblnorm-99,ssb,1995,1861.98,453.328
59-CAAL-NZdblnorm-99,ssb,1996,1946.78,421.314
59-CAAL-NZdblnorm-99,ssb,1997,2028.91,419.168
59-CAAL-NZdblnorm-99,ssb,1998,2304.78,446.724
59-CAAL-NZdblnorm-99,ssb,1999,2528.86,486.081
59-CAAL-NZdblnorm-99,ssb,2000,2392.78,509.715
59-CAAL-NZdblnorm-99,ssb,2001,2657.93,531.279
59-CAAL-NZdblnorm-99,ssb,2002,2747.36,487.959
59-CAAL-NZdblnorm-99,ssb,2003,2328.24,415.142
59-CAAL-NZdblnorm-99,ssb,2004,1840.04,356.583
59-CAAL-NZdblnorm-99,ssb,2005,1472.95,327.104
59-CAAL-NZdblnorm-99,ssb,2006,1496.99,334.761
59-CAAL-NZdblnorm-99,ssb,2007,1654.57,363.355
59-CAAL-NZdblnorm-99,ssb,2008,1719.57,387.838
59-CAAL-NZdblnorm-99,ssb,2009,1708.37,394.337
59-CAAL-NZdblnorm-99,ssb,2010,1813.47,378.306
59-CAAL-NZdblnorm-99,ssb,2011,1733.6,342.936
59-CAAL-NZdblnorm-99,ssb,2012,1420.78,299.119
59-CAAL-NZdblnorm-99,ssb,2013,1171.98,260.967
59-CAAL-NZdblnorm-99,ssb,2014,1242.7,242.854
59-CAAL-NZdblnorm-99,ssb,2015,1073.85,223.998
59-CAAL-NZdblnorm-99,ssb,2016,968.351,221.988
59-CAAL-NZdblnorm-99,ssb,2017,1001.4,232.511
59-CAAL-NZdblnorm-99,ssb,2018,1123.05,255.312
59-CAAL-NZdblnorm-99,ssb,2019,1112.42,262.795
59-CAAL-NZdblnorm-99,ssb,2020,1035.9,270.856
59-CAAL-NZdblnorm-99,ssb,2021,1001.22,305.943
59-CAAL-NZdblnorm-99,ssb,2022,1231.25,419.105
