id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
20-CAAL-1979-estInitF,Size_DblN_ascend_se_F02_LL.JP.2(2),5.58257,0.275767,4,-10,10,6.93494,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_F02_LL.JP.2(2),0.000478767,223.632,5,-10,10,0.00147782,OK,OK
20-CAAL-1979-estInitF,Size_DblN_peak_F03_LL.JP.3(3),197.303,2.33953,2,45,325,192.025,OK,OK
20-CAAL-1979-estInitF,Size_DblN_ascend_se_F03_LL.JP.3(3),6.48821,0.261535,4,-10,10,6.14855,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_F03_LL.JP.3(3),-5.23094,40.7897,5,-10,10,3.95241,OK,OK
20-CAAL-1979-estInitF,Size_DblN_end_logit_F03_LL.JP.3(3),2.46906,3.0487,3,-999,9,-0.203926,HI,OK
20-CAAL-1979-estInitF,Size_DblN_peak_F04_LL.JP.4(4),187.26,2.3131,2,45,325,179.581,OK,OK
20-CAAL-1979-estInitF,Size_DblN_ascend_se_F04_LL.JP.4(4),7.37306,0.239665,4,-10,10,7.22933,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_F04_LL.JP.4(4),-4.95457,38.0511,5,-10,10,4.96125,OK,OK
20-CAAL-1979-estInitF,Size_DblN_end_logit_F04_LL.JP.4(4),-0.445182,0.535417,3,-999,9,-1.46735,HI,OK
20-CAAL-1979-estInitF,Size_DblN_peak_F06_LL.AU.2(6),183.016,0.872972,2,45,325,182.632,OK,OK
20-CAAL-1979-estInitF,Size_DblN_ascend_se_F06_LL.AU.2(6),5.53494,0.102443,4,-10,10,5.66444,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_F06_LL.AU.2(6),5.01466,0.215399,5,-10,10,5.33581,OK,OK
20-CAAL-1979-estInitF,Size_DblN_end_logit_F06_LL.AU.2(6),-0.848085,0.212046,3,-999,9,-2.14536,HI,OK
20-CAAL-1979-estInitF,Size_DblN_peak_F07_LL.AU.3(7),187.924,1.95522,2,45,325,187.246,OK,OK
20-CAAL-1979-estInitF,Size_DblN_ascend_se_F07_LL.AU.3(7),6.08694,0.170656,4,-10,10,6.06471,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_F07_LL.AU.3(7),4.83833,0.5844,5,-10,10,5.14204,OK,OK
20-CAAL-1979-estInitF,Size_DblN_end_logit_F07_LL.AU.3(7),-0.333268,0.37103,3,-999,9,-1.55445,HI,OK
20-CAAL-1979-estInitF,Size_DblN_peak_F09.REC.AU.3(9),194.854,4.36077,2,45,325,183.489,OK,OK
20-CAAL-1979-estInitF,Size_DblN_top_logit_F09.REC.AU.3(9),-0.752785,0.486678,3,-10,10,-0.686316,OK,OK
20-CAAL-1979-estInitF,Size_DblN_ascend_se_F09.REC.AU.3(9),5.49723,0.475538,4,-10,10,4.61448,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_F09.REC.AU.3(9),-0.449681,150.869,5,-10,10,-3.09942,OK,OK
20-CAAL-1979-estInitF,Size_inflection_F10_REC.NZ.3(10),218.972,12.1453,2,45,325,187.853,OK,OK
20-CAAL-1979-estInitF,Size_95%width_F10_REC.NZ.3(10),33.389,4.51262,3,0,500,19.5876,OK,OK
20-CAAL-1979-estInitF,Size_DblN_peak_S01_INDEX.1-4(15),295.44,299.114,2,45,325,166.437,OK,OK
20-CAAL-1979-estInitF,Size_DblN_top_logit_S01_INDEX.1-4(15),1.07331e-09,223.603,3,-10,10,0.455676,OK,OK
20-CAAL-1979-estInitF,Size_DblN_ascend_se_S01_INDEX.1-4(15),8.51289,2.79103,4,-10,10,6.25712,OK,OK
20-CAAL-1979-estInitF,Size_DblN_descend_se_S01_INDEX.1-4(15),-7.26599e-09,223.603,5,-10,10,0.00392247,OK,OK
