id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1980.25,yes,SIZE,1,88.4133076011209
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1980.375,yes,SIZE,1,88.4133539021035
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1980.5,yes,SIZE,1,88.3603182270842
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1981.375,yes,SIZE,1,88.4257136765943
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1981.5,yes,SIZE,1,88.4216812288663
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1982.125,yes,SIZE,1,88.446163862247
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1982.25,yes,SIZE,1,88.5515621924734
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1982.375,yes,SIZE,1,88.663727020796
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1982.5,yes,SIZE,1,88.743527346407
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1983.375,yes,SIZE,1,89.0648465818772
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1983.5,yes,SIZE,1,89.0665832721282
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1984.125,yes,SIZE,1,89.0657965368815
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1984.375,yes,SIZE,1,89.1989207119892
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1984.5,yes,SIZE,1,89.2395205361077
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1985.375,yes,SIZE,1,89.5206774760961
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1985.5,yes,SIZE,1,89.5568209871136
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1986.375,yes,SIZE,1,89.6868427287212
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1986.5,yes,SIZE,1,89.6384585223687
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1987.25,yes,SIZE,1,89.5170142812228
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1987.375,yes,SIZE,1,89.3442193314775
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1988.125,yes,SIZE,1,88.7302985830822
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1988.375,yes,SIZE,1,88.1894600309386
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1988.5,yes,SIZE,1,87.839653621585
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1989.25,yes,SIZE,1,87.4696413483643
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1989.375,yes,SIZE,1,87.4621417333864
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1990.375,yes,SIZE,1,88.0015781977497
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1990.5,yes,SIZE,1,88.138115103361
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1991.125,yes,SIZE,1,88.2756137415382
20-CAAL-1979-estInitF,2,F02_LL.JP.2,1994.25,yes,SIZE,1,88.6864965041095
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1979.25,yes,SIZE,1,85.5404711772531
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1979.375,yes,SIZE,1,85.4740261865779
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1981.375,yes,SIZE,1,85.4706765321038
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1982.125,yes,SIZE,1,85.6571053648866
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1982.25,yes,SIZE,1,85.7707004097643
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1983.125,yes,SIZE,1,86.157881764949
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1983.25,yes,SIZE,1,86.2264575832512
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1983.375,yes,SIZE,1,86.2382483239968
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1984.25,yes,SIZE,1,86.4060250441493
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1985.25,yes,SIZE,1,86.7870349134819
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1985.375,yes,SIZE,1,86.8377201236537
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1987.125,yes,SIZE,1,86.7324015901838
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1987.375,yes,SIZE,1,86.1229343037171
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1988.25,yes,SIZE,1,85.0735998043841
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1988.375,yes,SIZE,1,84.6861832447119
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1989.25,yes,SIZE,1,84.3098870089012
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1990.25,yes,SIZE,1,84.9827595398103
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1990.375,yes,SIZE,1,85.1563138789939
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1995.125,yes,SIZE,1,85.8384979640263
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1995.25,yes,SIZE,1,85.8397674181449
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1996.125,yes,SIZE,1,85.7696226526178
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1998.125,yes,SIZE,1,83.3635994288926
20-CAAL-1979-estInitF,3,F03_LL.JP.3,1998.25,yes,SIZE,1,83.4702514101922
20-CAAL-1979-estInitF,6,F06_LL.AU.2,1997.5,yes,SIZE,1,74.5669043499367
