id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
44-CAAL-revASPM-14,SR_LN(R0),5.27279,0.163809,1,2,15,5.07803,OK,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1952_s_4,0.00083436,0.000236367,5,0,20,0.05,act,CHECK
44-CAAL-revASPM-14,F_fleet_15_YR_1953_s_1,0.000192922,3.60462e-05,5,0,20,0.05,act,CHECK
44-CAAL-revASPM-14,F_fleet_15_YR_1953_s_3,0.00389586,0.00110359,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1953_s_4,0.428381,0.12595,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1954_s_1,0.0543538,0.0110368,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1954_s_2,0.00197508,0.000401047,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1954_s_3,0.574859,0.17712,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1954_s_4,3.14908,1.27034,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1955_s_1,0.117606,0.047157,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1955_s_2,0.00739244,0.00282349,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1955_s_3,0.586208,0.255913,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1955_s_4,1.30384,0.613703,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1956_s_1,0.0548728,0.0233092,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1956_s_2,0.00929181,0.00367402,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1956_s_3,0.320039,0.13945,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1956_s_4,1.14784,0.525918,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1957_s_1,0.0163014,0.0066746,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1957_s_2,0.00675399,0.00259608,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1957_s_3,0.232096,0.0990593,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1957_s_4,1.1628,0.523111,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1958_s_1,0.00936669,0.00379319,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1958_s_2,0.00403506,0.00154751,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1958_s_3,0.487843,0.213051,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1958_s_4,1.80107,0.887337,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1959_s_1,0.0452394,0.0216034,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1959_s_2,0.0516226,0.0232398,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1959_s_3,0.875183,0.438829,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1959_s_4,1.16219,0.623118,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1960_s_1,0.0200347,0.00986993,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1960_s_2,0.0662274,0.0303668,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1960_s_3,1.11713,0.573069,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1960_s_4,1.11954,0.615584,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1961_s_1,0.00669042,0.00338513,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1961_s_2,0.0473656,0.022311,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1961_s_3,1.41767,0.766098,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1961_s_4,2.21781,1.42491,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1962_s_1,0.114548,0.0741979,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1962_s_2,0.0829299,0.0497918,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1962_s_3,0.937167,0.592949,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1962_s_4,2.23964,1.59835,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1963_s_1,0.0472225,0.0335977,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1963_s_2,0.134236,0.0890884,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1963_s_3,0.357503,0.243217,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1963_s_4,2.70716,2.082,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1964_s_1,0.165986,0.132768,5,0,20,0.05,act,OK
44-CAAL-revASPM-14,F_fleet_15_YR_1964_s_2,0.0704711,0.0522046,5,0,20,0.05,act,OK
