id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
44-CAAL-revASPM-14,44,CAAL-revASPM-14,,169,0.00952380952380953,0.980952380952381,16,1952,2022,4,3.3,187,105,2605,1182.17,0.000604754,-28.1381,0.0117983,0,-31.7188,28.6211,0,0,-25.0524,0,0.00018526,0,0,0,0,0.141,3.35967382675693e-11,1.0098765068972e-28,0.0770787333879289,0.2,0.8,,,,0.461432,0.36,77.3185,220.581,0.461432,0.509042,0.363657,13818.5,13818.5,4079.11,5625.88,2268.93,3049.16,0.656554,1.33778,1.84506,0.509042,0.363657,194.958,194.958,0.435121033397257,0.337342353145494,0.447813420361379,,,,
