"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Recr_2001" "Recr_2001" 193.241 48.1158 NA NA
"Recr_2002" "Recr_2002" 177.528 44.9755 NA NA
"Recr_2003" "Recr_2003" 163.039 43.4435 NA NA
"Recr_2004" "Recr_2004" 159.746 46.4367 NA NA
"Recr_2005" "Recr_2005" 152.794 46.209 NA NA
"Recr_2006" "Recr_2006" 157.089 46.5746 NA NA
"Recr_2007" "Recr_2007" 144.389 42.5402 NA NA
"Recr_2008" "Recr_2008" 147.079 42.6937 NA NA
"Recr_2009" "Recr_2009" 146.804 43.4993 NA NA
"Recr_2010" "Recr_2010" 144.909 43.9356 NA NA
"Recr_2011" "Recr_2011" 148.1 45.674 NA NA
"Recr_2012" "Recr_2012" 150.806 47.3406 NA NA
"Recr_2013" "Recr_2013" 145.547 46.6012 NA NA
"Recr_2014" "Recr_2014" 146.115 46.4065 NA NA
"Recr_2015" "Recr_2015" 145.384 47.1096 NA NA
"Recr_2016" "Recr_2016" 155.07 50.2526 NA NA
"Recr_2017" "Recr_2017" 158.728 50.1554 NA NA
"Recr_2018" "Recr_2018" 163.576 50.4648 NA NA
"Recr_2019" "Recr_2019" 169.071 51.4114 NA NA
"Recr_2020" "Recr_2020" 175.723 52.8517 NA NA
"Recr_2021" "Recr_2021" 175.628 51.5178 NA NA
"Recr_2022" "Recr_2022" 179.384 51.79 NA NA
"Recr_2023" "Recr_2023" 180.327 51.2726 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0190816 0.00334028 -293.663 0
"SPRratio_1953" "SPRratio_1953" 0.378937 0.080421 -7.72266 5.74849e-15
"SPRratio_1954" "SPRratio_1954" 1.07748 0.0937709 0.826304 0.795684
"SPRratio_1955" "SPRratio_1955" 0.91482 0.137762 -0.618311 0.268185
"SPRratio_1956" "SPRratio_1956" 0.845053 0.145413 -1.06557 0.14331
"SPRratio_1957" "SPRratio_1957" 0.796964 0.150384 -1.35011 0.0884898
"SPRratio_1958" "SPRratio_1958" 0.991627 0.135141 -0.0619555 0.475299
"SPRratio_1959" "SPRratio_1959" 0.92462 0.156168 -0.482685 0.31466
"SPRratio_1960" "SPRratio_1960" 0.946217 0.155535 -0.345791 0.36475
"SPRratio_1961" "SPRratio_1961" 1.11143 0.131624 0.846588 0.801388
"SPRratio_1962" "SPRratio_1962" 1.09254 0.158616 0.583424 0.720196
"SPRratio_1963" "SPRratio_1963" 1.11996 0.16205 0.740266 0.770431
"SPRratio_1964" "SPRratio_1964" 0.893234 0.232766 -0.458685 0.32323
"SPRratio_1965" "SPRratio_1965" 0.941862 0.214485 -0.271059 0.393173
"SPRratio_1966" "SPRratio_1966" 0.983052 0.217343 -0.0779789 0.468922
"SPRratio_1967" "SPRratio_1967" 0.770436 0.240166 -0.955854 0.169573
"SPRratio_1968" "SPRratio_1968" 0.644308 0.214166 -1.66083 0.0483742
"SPRratio_1969" "SPRratio_1969" 0.604827 0.191572 -2.06279 0.0195664
"SPRratio_1970" "SPRratio_1970" 0.924088 0.176236 -0.430741 0.333329
"SPRratio_1971" "SPRratio_1971" 0.96536 0.179579 -0.192894 0.423521
"SPRratio_1972" "SPRratio_1972" 0.916228 0.192377 -0.435459 0.331615
"SPRratio_1973" "SPRratio_1973" 0.888904 0.191453 -0.580278 0.280863
"SPRratio_1974" "SPRratio_1974" 0.822317 0.190327 -0.933567 0.175264
"SPRratio_1975" "SPRratio_1975" 0.747522 0.182585 -1.3828 0.0833634
"SPRratio_1976" "SPRratio_1976" 0.702493 0.171381 -1.73594 0.0412869
"SPRratio_1977" "SPRratio_1977" 0.482289 0.138928 -3.72648 9.71146e-05
"SPRratio_1978" "SPRratio_1978" 0.780577 0.147161 -1.49104 0.0679751
"SPRratio_1979" "SPRratio_1979" 0.736177 0.150306 -1.75524 0.039609
"SPRratio_1980" "SPRratio_1980" 0.607516 0.141632 -2.77115 0.00279298
"SPRratio_1981" "SPRratio_1981" 0.892437 0.139591 -0.770556 0.220485
"SPRratio_1982" "SPRratio_1982" 0.90972 0.150626 -0.599363 0.274465
"SPRratio_1983" "SPRratio_1983" 0.716001 0.164984 -1.72137 0.0425916
"SPRratio_1984" "SPRratio_1984" 0.75608 0.159481 -1.52946 0.063075
"SPRratio_1985" "SPRratio_1985" 0.755624 0.160717 -1.52054 0.0641879
"SPRratio_1986" "SPRratio_1986" 0.688953 0.158577 -1.96149 0.0249111
"SPRratio_1987" "SPRratio_1987" 0.659573 0.150836 -2.25693 0.012006
"SPRratio_1988" "SPRratio_1988" 0.775062 0.147461 -1.52541 0.0635786
"SPRratio_1989" "SPRratio_1989" 0.913333 0.145627 -0.59513 0.275878
"SPRratio_1990" "SPRratio_1990" 0.785065 0.16291 -1.31935 0.0935255
"SPRratio_1991" "SPRratio_1991" 0.687235 0.158225 -1.97671 0.0240373
"SPRratio_1992" "SPRratio_1992" 0.635973 0.144454 -2.52001 0.00586756
"SPRratio_1993" "SPRratio_1993" 0.702033 0.143597 -2.07502 0.0189923
"SPRratio_1994" "SPRratio_1994" 0.893034 0.139108 -0.768945 0.220963
"SPRratio_1995" "SPRratio_1995" 0.800089 0.148528 -1.34595 0.089159
"SPRratio_1996" "SPRratio_1996" 0.752367 0.143213 -1.72913 0.0418933
"SPRratio_1997" "SPRratio_1997" 0.769967 0.132731 -1.73308 0.0415404
"SPRratio_1998" "SPRratio_1998" 0.948304 0.123788 -0.417616 0.338114
"SPRratio_1999" "SPRratio_1999" 0.962879 0.131384 -0.282538 0.388765
"SPRratio_2000" "SPRratio_2000" 0.926815 0.144267 -0.50729 0.305976
"SPRratio_2001" "SPRratio_2001" 0.880112 0.149064 -0.804274 0.210619
"SPRratio_2002" "SPRratio_2002" 0.88501 0.140057 -0.82102 0.205817
"SPRratio_2003" "SPRratio_2003" 1.00012 0.12939 0.000894762 0.500357
"SPRratio_2004" "SPRratio_2004" 0.967778 0.142543 -0.226053 0.41058
"SPRratio_2005" "SPRratio_2005" 0.878923 0.159672 -0.758286 0.22414
"SPRratio_2006" "SPRratio_2006" 0.814491 0.16583 -1.11867 0.131641
"SPRratio_2007" "SPRratio_2007" 0.783997 0.166803 -1.29496 0.0976669
"SPRratio_2008" "SPRratio_2008" 0.855349 0.166375 -0.869427 0.192307
"SPRratio_2009" "SPRratio_2009" 0.834828 0.168902 -0.977917 0.164058
"SPRratio_2010" "SPRratio_2010" 0.831063 0.171683 -0.984009 0.162556
"SPRratio_2011" "SPRratio_2011" 0.886499 0.172489 -0.65802 0.255263
"SPRratio_2012" "SPRratio_2012" 0.882918 0.179 -0.654094 0.256526
"SPRratio_2013" "SPRratio_2013" 0.729116 0.183931 -1.47275 0.0704094
"SPRratio_2014" "SPRratio_2014" 0.872137 0.177867 -0.718871 0.23611
"SPRratio_2015" "SPRratio_2015" 0.832027 0.187495 -0.895875 0.18516
"SPRratio_2016" "SPRratio_2016" 0.709268 0.188431 -1.54291 0.0614263
"SPRratio_2017" "SPRratio_2017" 0.672663 0.178393 -1.83492 0.0332584
"SPRratio_2018" "SPRratio_2018" 0.732231 0.173139 -1.54656 0.0609853
"SPRratio_2019" "SPRratio_2019" 0.68022 0.168684 -1.89574 0.0289972
"SPRratio_2020" "SPRratio_2020" 0.67199 0.160462 -2.04416 0.0204689
"SPRratio_2021" "SPRratio_2021" 0.688121 0.156564 -1.99202 0.0231844
"SPRratio_2022" "SPRratio_2022" 0.607795 0.146865 -2.67051 0.00378689
"SPRratio_2023" "SPRratio_2023" 0.607795 0.146865 -2.67051 0.00378689
"F_1952" "F_1952" 0.0147864 0.00223117 -441.567 0
"F_1953" "F_1953" 0.18229 0.0469192 -17.4281 2.6893e-68
"F_1954" "F_1954" 1.46113 0.499231 0.923673 0.822172
"F_1955" "F_1955" 0.859635 0.337967 -0.415322 0.338953
"F_1956" "F_1956" 0.685923 0.26791 -1.17232 0.120534
"F_1957" "F_1957" 0.608902 0.241041 -1.62254 0.0523441
"F_1958" "F_1958" 1.03987 0.431107 0.092492 0.536847
"F_1959" "F_1959" 0.90003 0.411972 -0.242663 0.404133
"F_1960" "F_1960" 0.964414 0.453065 -0.078544 0.468698
"F_1961" "F_1961" 1.62287 0.854617 0.728833 0.766948
"F_1962" "F_1962" 1.49668 0.912051 0.544572 0.706976
"F_1963" "F_1963" 1.67354 1.11707 0.602952 0.72673
"F_1964" "F_1964" 0.841771 0.578388 -0.27357 0.392208
"F_1965" "F_1965" 0.929577 0.594599 -0.118439 0.45286
"F_1966" "F_1966" 1.10417 0.773027 0.134759 0.553599
"F_1967" "F_1967" 0.560813 0.359407 -1.22198 0.110858
"F_1968" "F_1968" 0.42407 0.246368 -2.33768 0.00970187
"F_1969" "F_1969" 0.393892 0.209099 -2.89866 0.00187385
"F_1970" "F_1970" 0.859532 0.430448 -0.326329 0.372088
"F_1971" "F_1971" 1.05797 0.588961 0.0984348 0.539207
"F_1972" "F_1972" 0.976628 0.579083 -0.0403608 0.483903
"F_1973" "F_1973" 0.888801 0.505461 -0.219995 0.412937
"F_1974" "F_1974" 0.741874 0.401893 -0.642274 0.260348
"F_1975" "F_1975" 0.566651 0.276025 -1.56997 0.0582116
"F_1976" "F_1976" 0.512409 0.234968 -2.07514 0.0189867
"F_1977" "F_1977" 0.266991 0.108946 -6.72816 8.63908e-12
"F_1978" "F_1978" 0.532041 0.188493 -2.48263 0.00652088
"F_1979" "F_1979" 0.520428 0.197577 -2.42727 0.00760654
"F_1980" "F_1980" 0.378251 0.141182 -4.40389 5.32065e-06
"F_1981" "F_1981" 0.777294 0.287419 -0.774846 0.219215
"F_1982" "F_1982" 0.899369 0.387875 -0.259441 0.397648
"F_1983" "F_1983" 0.543529 0.242282 -1.88404 0.0297794
"F_1984" "F_1984" 0.58347 0.24424 -1.70541 0.0440587
"F_1985" "F_1985" 0.546891 0.223639 -2.02607 0.0213787
"F_1986" "F_1986" 0.465336 0.188666 -2.83392 0.00229907
"F_1987" "F_1987" 0.423314 0.161569 -3.56928 0.00017902
"F_1988" "F_1988" 0.560559 0.204278 -2.15118 0.0157308
"F_1989" "F_1989" 0.875296 0.357342 -0.348976 0.363554
"F_1990" "F_1990" 0.614149 0.262033 -1.47253 0.0704393
"F_1991" "F_1991" 0.471848 0.193568 -2.72851 0.00318116
"F_1992" "F_1992" 0.385224 0.14084 -4.36506 6.35926e-06
"F_1993" "F_1993" 0.490469 0.178821 -2.84938 0.00219026
"F_1994" "F_1994" 0.809506 0.3035 -0.627657 0.265114
"F_1995" "F_1995" 0.696967 0.282579 -1.07239 0.141773
"F_1996" "F_1996" 0.606187 0.23182 -1.69878 0.04468
"F_1997" "F_1997" 0.5891 0.199218 -2.06257 0.0195766
"F_1998" "F_1998" 0.979907 0.344207 -0.0583753 0.476725
"F_1999" "F_1999" 0.971097 0.356005 -0.0811862 0.467647
"F_2000" "F_2000" 0.8784 0.34107 -0.356523 0.360724
"F_2001" "F_2001" 0.78325 0.303778 -0.713513 0.237764
"F_2002" "F_2002" 0.746867 0.266963 -0.948195 0.171515
"F_2003" "F_2003" 1.04667 0.391239 0.119291 0.547478
"F_2004" "F_2004" 0.927174 0.36294 -0.200655 0.420484
"F_2005" "F_2005" 0.774828 0.326885 -0.688841 0.245462
"F_2006" "F_2006" 0.658166 0.277572 -1.23152 0.109065
"F_2007" "F_2007" 0.592928 0.248762 -1.63639 0.0508792
"F_2008" "F_2008" 0.704882 0.298333 -0.989225 0.161276
"F_2009" "F_2009" 0.65041 0.273032 -1.2804 0.100202
"F_2010" "F_2010" 0.653367 0.281798 -1.23008 0.109334
"F_2011" "F_2011" 0.752294 0.334111 -0.741388 0.229229
"F_2012" "F_2012" 0.740781 0.341427 -0.759222 0.22386
"F_2013" "F_2013" 0.526366 0.246844 -1.91876 0.0275071
"F_2014" "F_2014" 0.673877 0.292413 -1.11528 0.132365
"F_2015" "F_2015" 0.644084 0.298876 -1.19085 0.116857
"F_2016" "F_2016" 0.509042 0.246153 -1.99453 0.0230472
"F_2017" "F_2017" 0.436433 0.193772 -2.9084 0.00181647
"F_2018" "F_2018" 0.488288 0.205355 -2.49184 0.00635417
"F_2019" "F_2019" 0.431594 0.179128 -3.17319 0.000753941
"F_2020" "F_2020" 0.403403 0.156019 -3.82387 6.57105e-05
"F_2021" "F_2021" 0.443705 0.170034 -3.27167 0.000534629
"F_2022" "F_2022" 0.363657 0.134616 -4.72709 1.14014e-06
"F_2023" "F_2023" 0.363657 0.134616 -4.72709 1.14014e-06
"Bratio_1953" "Bratio_1953" 4.52021 0.326795 10.7719 1
"Bratio_1954" "Bratio_1954" 4.12047 0.340393 9.16726 1
"Bratio_1955" "Bratio_1955" 1.99289 0.596658 1.66408 0.951952
"Bratio_1956" "Bratio_1956" 1.68058 0.564887 1.2048 0.88586
"Bratio_1957" "Bratio_1957" 1.67622 0.529263 1.27766 0.899316
"Bratio_1958" "Bratio_1958" 1.71573 0.520864 1.37412 0.915298
"Bratio_1959" "Bratio_1959" 1.42338 0.537684 0.787416 0.784481
"Bratio_1960" "Bratio_1960" 1.35579 0.542015 0.656418 0.744222
"Bratio_1961" "Bratio_1961" 1.30718 0.539967 0.56889 0.715285
"Bratio_1962" "Bratio_1962" 0.973561 0.547545 -0.0482856 0.480744
"Bratio_1963" "Bratio_1963" 0.859585 0.548917 -0.255804 0.399051
"Bratio_1964" "Bratio_1964" 0.764756 0.555083 -0.4238 0.335856
"Bratio_1965" "Bratio_1965" 0.981915 0.609021 -0.0296957 0.488155
"Bratio_1966" "Bratio_1966" 1.07327 0.666048 0.110004 0.543797
"Bratio_1967" "Bratio_1967" 1.03768 0.726307 0.0518848 0.52069
"Bratio_1968" "Bratio_1968" 1.27216 0.750755 0.362512 0.641515
"Bratio_1969" "Bratio_1969" 1.54376 0.760256 0.715238 0.762769
"Bratio_1970" "Bratio_1970" 1.77418 0.764462 1.01272 0.844402
"Bratio_1971" "Bratio_1971" 1.57424 0.761443 0.754152 0.774621
"Bratio_1972" "Bratio_1972" 1.37568 0.7421 0.506243 0.693657
"Bratio_1973" "Bratio_1973" 1.3581 0.710629 0.503918 0.69284
"Bratio_1974" "Bratio_1974" 1.40483 0.693363 0.583859 0.720343
"Bratio_1975" "Bratio_1975" 1.52509 0.692787 0.757939 0.775756
"Bratio_1976" "Bratio_1976" 1.69228 0.692502 0.999681 0.841268
"Bratio_1977" "Bratio_1977" 1.84401 0.688786 1.22536 0.889779
"Bratio_1978" "Bratio_1978" 2.14497 0.66797 1.71411 0.956745
"Bratio_1979" "Bratio_1979" 2.11508 0.655422 1.70132 0.955558
"Bratio_1980" "Bratio_1980" 2.077 0.652958 1.64941 0.950468
"Bratio_1981" "Bratio_1981" 2.19373 0.628197 1.90025 0.9713
"Bratio_1982" "Bratio_1982" 1.91016 0.626671 1.45238 0.926801
"Bratio_1983" "Bratio_1983" 1.64239 0.632291 1.01596 0.845177
"Bratio_1984" "Bratio_1984" 1.74805 0.611424 1.22345 0.88942
"Bratio_1985" "Bratio_1985" 1.76527 0.603439 1.26819 0.897634
"Bratio_1986" "Bratio_1986" 1.75219 0.608135 1.23689 0.891935
"Bratio_1987" "Bratio_1987" 1.81607 0.606386 1.3458 0.910816
"Bratio_1988" "Bratio_1988" 1.9156 0.598388 1.53011 0.937005
"Bratio_1989" "Bratio_1989" 1.89922 0.592142 1.51858 0.935566
"Bratio_1990" "Bratio_1990" 1.64843 0.603587 1.0743 0.858656
"Bratio_1991" "Bratio_1991" 1.66463 0.598346 1.11078 0.866669
"Bratio_1992" "Bratio_1992" 1.78036 0.589307 1.3242 0.907281
"Bratio_1993" "Bratio_1993" 1.93203 0.579763 1.6076 0.946038
"Bratio_1994" "Bratio_1994" 1.98619 0.580476 1.69893 0.955334
"Bratio_1995" "Bratio_1995" 1.80068 0.593177 1.34982 0.911463
"Bratio_1996" "Bratio_1996" 1.83467 0.589469 1.41597 0.921608
"Bratio_1997" "Bratio_1997" 1.96635 0.573274 1.68566 0.95407
"Bratio_1998" "Bratio_1998" 2.05727 0.550797 1.91953 0.972541
"Bratio_1999" "Bratio_1999" 1.76401 0.550692 1.38737 0.917335
"Bratio_2000" "Bratio_2000" 1.56527 0.539195 1.04836 0.852764
"Bratio_2001" "Bratio_2001" 1.4663 0.53396 0.873293 0.808748
"Bratio_2002" "Bratio_2002" 1.48993 0.52627 0.930949 0.82406
"Bratio_2003" "Bratio_2003" 1.54526 0.509037 1.07116 0.857952
"Bratio_2004" "Bratio_2004" 1.37378 0.502875 0.743286 0.771346
"Bratio_2005" "Bratio_2005" 1.29748 0.496862 0.598708 0.725316
"Bratio_2006" "Bratio_2006" 1.31093 0.501619 0.619861 0.732325
"Bratio_2007" "Bratio_2007" 1.37929 0.516405 0.734489 0.768675
"Bratio_2008" "Bratio_2008" 1.44389 0.534003 0.831257 0.797086
"Bratio_2009" "Bratio_2009" 1.40821 0.552439 0.738924 0.770024
"Bratio_2010" "Bratio_2010" 1.39618 0.552905 0.716544 0.763172
"Bratio_2011" "Bratio_2011" 1.36973 0.551824 0.670009 0.748574
"Bratio_2012" "Bratio_2012" 1.29549 0.556705 0.530788 0.702217
"Bratio_2013" "Bratio_2013" 1.25445 0.563855 0.451267 0.674101
"Bratio_2014" "Bratio_2014" 1.36439 0.570048 0.639218 0.73866
"Bratio_2015" "Bratio_2015" 1.35195 0.582534 0.604168 0.727134
"Bratio_2016" "Bratio_2016" 1.33778 0.600311 0.562677 0.713173
"Bratio_2017" "Bratio_2017" 1.42126 0.60789 0.692989 0.755842
"Bratio_2018" "Bratio_2018" 1.53041 0.609461 0.870299 0.807932
"Bratio_2019" "Bratio_2019" 1.59859 0.61384 0.97516 0.83526
"Bratio_2020" "Bratio_2020" 1.68376 0.617875 1.10662 0.865772
"Bratio_2021" "Bratio_2021" 1.77666 0.61377 1.2654 0.897135
"Bratio_2022" "Bratio_2022" 1.84506 0.610652 1.38386 0.916799
"Bratio_2023" "Bratio_2023" 1.97193 0.604713 1.60725 0.946
"SSB_unfished" "SSB_unfished" 13818.5 2263.6 NA NA
"Totbio_unfished" "Totbio_unfished" 20935.3 3429.41 NA NA
"SmryBio_unfished" "SmryBio_unfished" 20935.3 3429.41 NA NA
"Recr_unfished" "Recr_unfished" 194.958 31.936 NA NA
"SSB_Btgt" "SSB_Btgt" 4145.54 679.079 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 1.29325e-17 NA NA
"annF_Btgt" "annF_Btgt" 0.499068 0.0148846 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 2207.69 347.916 NA NA
"SSB_SPR" "SSB_SPR" 3500.68 573.444 NA NA
"annF_SPR" "annF_SPR" 0.584692 0.0185189 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 2257.19 355.986 NA NA
"SSB_MSY" "SSB_MSY" 3049.16 495.797 NA NA
"SPR_MSY" "SPR_MSY" 0.269367 0.000286607 NA NA
"annF_MSY" "annF_MSY" 0.656554 0.0210496 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 2268.93 358.043 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 2268.93 358.043 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.220658 0.000305714 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1473.8 49.5628 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1473.8 49.5628 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.53481 0.177745 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 8.6193 0.489964 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 8.63513 0.487266 NA NA
