id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
50-CAAL-oneFleet-07,SR_LN(R0),5.14838,0.0188979,1,2,15,5.07803,OK,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1952_s_4,0.000945984,0.000220084,5,0,20,0.05,act,CHECK
50-CAAL-oneFleet-07,F_fleet_15_YR_1953_s_1,0.000218815,2.04091e-05,5,0,20,0.05,act,CHECK
50-CAAL-oneFleet-07,F_fleet_15_YR_1953_s_3,0.00442037,0.00102753,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1953_s_4,0.489216,0.118941,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1954_s_1,0.0624625,0.00634693,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1954_s_2,0.00227033,0.000229649,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1954_s_3,0.666524,0.16641,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1954_s_4,3.92256,1.31473,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1955_s_1,0.156268,0.0428402,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1955_s_2,0.00969806,0.00244726,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1955_s_3,0.768167,0.252864,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1955_s_4,1.76371,0.62085,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1956_s_1,0.0751443,0.0199112,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1956_s_2,0.012448,0.00294858,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1956_s_3,0.423672,0.130927,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1956_s_4,1.55172,0.504497,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1957_s_1,0.0222538,0.00518624,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1957_s_2,0.00904367,0.00192427,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1957_s_3,0.30728,0.0904234,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1957_s_4,1.57494,0.491479,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1958_s_1,0.0128636,0.00282687,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1958_s_2,0.00544938,0.00110469,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1958_s_3,0.658247,0.193742,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1958_s_4,2.58052,0.853056,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1959_s_1,0.067344,0.0174239,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1959_s_2,0.0750508,0.0176743,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1959_s_3,1.27915,0.409993,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1959_s_4,1.77059,0.596003,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1960_s_1,0.0306639,0.00763738,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1960_s_2,0.0982182,0.0217876,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1960_s_3,1.67475,0.522382,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1960_s_4,1.75742,0.573109,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1961_s_1,0.0105338,0.00249556,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1961_s_2,0.072158,0.0152511,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1961_s_3,2.23463,0.693558,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1961_s_4,4.00887,1.43649,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1962_s_1,0.218742,0.0660995,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1962_s_2,0.150262,0.0394953,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1962_s_3,1.69935,0.560603,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1962_s_4,4.58723,1.66494,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1963_s_1,0.100959,0.0298863,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1963_s_2,0.2708,0.0694311,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1963_s_3,0.709489,0.227537,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1963_s_4,6.26341,2.25717,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1964_s_1,0.426816,0.138242,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1964_s_2,0.167819,0.0473907,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1964_s_3,1.15755,0.39592,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1964_s_4,1.87303,0.653075,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1965_s_1,0.149881,0.0400143,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1965_s_2,0.13502,0.0334219,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1965_s_3,1.54313,0.515391,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1965_s_4,2.11257,0.76636,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1966_s_1,0.289499,0.0888286,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1966_s_2,0.560047,0.166431,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1966_s_3,2.68209,1.05442,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1966_s_4,3.3898,1.51653,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1967_s_1,0.194,0.0752655,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1967_s_2,0.134615,0.0453722,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1967_s_3,1.43546,0.55052,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1967_s_4,0.755722,0.286251,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1968_s_1,0.20998,0.0616211,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1968_s_2,0.127028,0.0348598,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1968_s_3,0.650062,0.224217,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1968_s_4,0.558476,0.193246,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1969_s_1,0.108731,0.0300135,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1969_s_2,0.0395161,0.0108066,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1969_s_3,0.319655,0.109742,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1969_s_4,0.721425,0.249252,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1970_s_1,0.262204,0.0717008,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1970_s_2,0.042902,0.0112779,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1970_s_3,1.01875,0.344796,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1970_s_4,2.18883,0.797313,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1971_s_1,0.187732,0.0623445,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1971_s_2,0.132407,0.0423276,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1971_s_3,1.44253,0.53524,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1971_s_4,2.79404,1.05456,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1972_s_1,1.19479,0.37789,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1972_s_2,0.123438,0.0354052,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1972_s_3,0.503569,0.169439,5,0,20,0.05,act,OK
50-CAAL-oneFleet-07,F_fleet_15_YR_1972_s_4,2.98657,1.0118,5,0,20,0.05,act,OK
