id,type,yr,Value,StdDev
50-CAAL-oneFleet-07,ssb,1952,12209.1,904.912
50-CAAL-oneFleet-07,ssb,1953,12156.3,878.097
50-CAAL-oneFleet-07,ssb,1954,10935.1,898.075
50-CAAL-oneFleet-07,ssb,1955,4515.64,1294.87
50-CAAL-oneFleet-07,ssb,1956,3635.56,1065.11
50-CAAL-oneFleet-07,ssb,1957,3635.24,921.212
50-CAAL-oneFleet-07,ssb,1958,3712.13,868.339
50-CAAL-oneFleet-07,ssb,1959,2826.58,784.088
50-CAAL-oneFleet-07,ssb,1960,2592.27,706.716
50-CAAL-oneFleet-07,ssb,1961,2424.48,624.22
50-CAAL-oneFleet-07,ssb,1962,1469.25,487.398
50-CAAL-oneFleet-07,ssb,1963,1135.21,375.267
50-CAAL-oneFleet-07,ssb,1964,838.711,296.11
50-CAAL-oneFleet-07,ssb,1965,1176.92,333.681
50-CAAL-oneFleet-07,ssb,1966,1147.11,366.533
50-CAAL-oneFleet-07,ssb,1967,809.102,348.118
50-CAAL-oneFleet-07,ssb,1968,1214.39,381.755
50-CAAL-oneFleet-07,ssb,1969,1668.32,461.728
50-CAAL-oneFleet-07,ssb,1970,1966.75,549.051
50-CAAL-oneFleet-07,ssb,1971,1377.68,461.139
50-CAAL-oneFleet-07,ssb,1972,982.452,324.751
50-CAAL-oneFleet-07,ssb,1973,998.191,280.423
50-CAAL-oneFleet-07,ssb,1974,973.534,284.116
50-CAAL-oneFleet-07,ssb,1975,1006.5,296.02
50-CAAL-oneFleet-07,ssb,1976,1165.22,311.497
50-CAAL-oneFleet-07,ssb,1977,1308.47,337.832
50-CAAL-oneFleet-07,ssb,1978,1823.05,384.633
50-CAAL-oneFleet-07,ssb,1979,1677.41,335.513
50-CAAL-oneFleet-07,ssb,1980,1512.64,294.172
50-CAAL-oneFleet-07,ssb,1981,1835.86,292.517
50-CAAL-oneFleet-07,ssb,1982,1349.46,245.653
50-CAAL-oneFleet-07,ssb,1983,895.698,184.139
50-CAAL-oneFleet-07,ssb,1984,1200.21,193.801
50-CAAL-oneFleet-07,ssb,1985,1216.85,202.561
50-CAAL-oneFleet-07,ssb,1986,1078.85,200.771
50-CAAL-oneFleet-07,ssb,1987,1189.06,207.49
50-CAAL-oneFleet-07,ssb,1988,1377.23,240.329
50-CAAL-oneFleet-07,ssb,1989,1360.32,250.508
50-CAAL-oneFleet-07,ssb,1990,963.78,199.79
50-CAAL-oneFleet-07,ssb,1991,1073.59,195.91
50-CAAL-oneFleet-07,ssb,1992,1287.77,225.736
50-CAAL-oneFleet-07,ssb,1993,1518.48,265.102
50-CAAL-oneFleet-07,ssb,1994,1593.19,288.619
50-CAAL-oneFleet-07,ssb,1995,1318.34,256.018
50-CAAL-oneFleet-07,ssb,1996,1496.94,261.669
50-CAAL-oneFleet-07,ssb,1997,1782.15,311.628
50-CAAL-oneFleet-07,ssb,1998,2106.79,331.577
50-CAAL-oneFleet-07,ssb,1999,1793.88,264.652
50-CAAL-oneFleet-07,ssb,2000,1436.91,222.492
50-CAAL-oneFleet-07,ssb,2001,1278.68,205.829
50-CAAL-oneFleet-07,ssb,2002,1235.25,223.824
50-CAAL-oneFleet-07,ssb,2003,1334.68,231.583
50-CAAL-oneFleet-07,ssb,2004,1092.24,195.768
50-CAAL-oneFleet-07,ssb,2005,957.279,163.298
50-CAAL-oneFleet-07,ssb,2006,952.218,155.268
50-CAAL-oneFleet-07,ssb,2007,987.972,162.349
50-CAAL-oneFleet-07,ssb,2008,1052.16,168.277
50-CAAL-oneFleet-07,ssb,2009,1006.13,157.375
50-CAAL-oneFleet-07,ssb,2010,1004.52,154.6
50-CAAL-oneFleet-07,ssb,2011,931.347,149.72
50-CAAL-oneFleet-07,ssb,2012,813.755,129.955
50-CAAL-oneFleet-07,ssb,2013,736.599,114.575
50-CAAL-oneFleet-07,ssb,2014,838.363,121.145
50-CAAL-oneFleet-07,ssb,2015,693.989,106.239
50-CAAL-oneFleet-07,ssb,2016,628.669,95.3155
50-CAAL-oneFleet-07,ssb,2017,681.117,100.973
50-CAAL-oneFleet-07,ssb,2018,716.69,113.056
50-CAAL-oneFleet-07,ssb,2019,682.006,113.958
50-CAAL-oneFleet-07,ssb,2020,645.785,116.991
50-CAAL-oneFleet-07,ssb,2021,613.221,135.145
50-CAAL-oneFleet-07,ssb,2022,695.266,199.613
