id,Fleet,Fleet_name,Used,Kind,Sex,Bin,Obs,Exp,Dev,effN,Nsamp_in,Nsamp_adj
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,150,0.2619736733,0.05485174,0.2071219333,275.31904,235.0157,23.50157
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,155,0.1016467435,0.11910827,-0.0174615265,312.98714,246.6102,24.66102
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,160,0.4021734015,0.2443463,0.1578271015,332.54804,279.0613,27.90613
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,165,0.6382521629,0.4839136,0.1543385629,358.96124,285.37399,28.537399
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,170,1.1300885506,1.0083375,0.1217510506,384.23911,291.19186,29.119186
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,175,1.0708283504,1.5089029,-0.4380745496,391.99944,293.554,29.3554
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,180,2.0293335107,2.7373317,-0.7079981893,414.53026,306.64002,30.664002
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,185,2.6420956001,2.86883,-0.2267343999,422.94645,309.90665,30.990665
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,190,3.2405472002,3.212342,0.0282052001999999,425.58875,313.42835,31.342835
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,195,2.8063412403,2.805878,0.000463240300000667,425.58875,313.42835,31.342835
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,200,2.3776542108,2.826138,-0.4484837892,425.58875,313.42835,31.342835
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,205,1.6340529807,2.3188625,-0.6848095193,420.136,307.85817,30.785817
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,120,0.0215308525,0.0004008712,0.0211299813,124.2763,114.13841,11.413841
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,125,0.0374469832,0.000515246,0.0369317372,141.8957,121.59494,12.159494
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,130,0.0004986438,0.000596598,-9.79542e-05,141.8957,121.59494,12.159494
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,135,0.0077949227,0.001017505,0.0067774177,141.8957,121.59494,12.159494
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,140,0.0778866021,0.003141009,0.0747455931,160.5128,127.41939,12.741939
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,145,0.1213681231,0.01417982,0.1071883031,180.25869,146.52692,14.652692
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,210,1.7057103708,1.5606275,0.1450828708,387.4902,281.00757,28.100757
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,215,1.1277379622,0.7926529,0.3350850622,347.51052,267.92269,26.792269
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,220,0.8523702404,0.3461998,0.5061704404,311.2588,229.50192,22.950192
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,225,0.229254363,0.06917247,0.160081893,225.268,163.74584,16.374584
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,230,0.1896826004,0.01644007,0.1732425304,172.7399,134.71558,13.471558
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,235,0.1025047606,0.002939927,0.0995648336,110.3652,109.73118,10.973118
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,240,0.0590636904,0.000645747,0.0584179434,91.7481,103.90673,10.390673
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,245,0.0074715704,0.000231681,0.0072398894,74.1287,96.4502,9.64502
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,250,0.0559987,0.000203557,0.055795143,74.1287,96.4502,9.64502
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,80,0.0176889711,0.0001993627,0.0174896084,59.1435,60.3899,6.03899
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,85,0.0001993621,0.0001993628,-6.99999999994759e-10,59.1435,60.3899,6.03899
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,90,0.0001993621,0.0001993628,-7.00000000021864e-10,59.1435,60.3899,6.03899
64-CAAL-NZdblnormV2-99,3,F03_LL.JP.3,yes,LEN,1,95,0.0001993621,0.0001993629,-8.00000000001754e-10,59.1435,60.3899,6.03899
