id,Label,Value,Parm_StDev,Phase,Min,Max,Init,Status,Afterbound
64-CAAL-NZdblnormV2-99,L_at_Amin_Fem_GP_1,52.6562,0,7,5,100,77.3185,OK,OK
64-CAAL-NZdblnormV2-99,L_at_Amax_Fem_GP_1,218.584,0,6,50,600,219.161,OK,OK
64-CAAL-NZdblnormV2-99,VonBert_K_Fem_GP_1,0.606865,0,8,0.01,0.99,0.461432,OK,OK
64-CAAL-NZdblnormV2-99,SR_LN(R0),15,0,1,2,15,5.07803,HI,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1952_s_4,6.49744e-08,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1953_s_1,1.48943e-08,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1953_s_3,3.11648e-07,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1953_s_4,3.28585e-05,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1954_s_1,3.92079e-06,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1954_s_2,1.43229e-07,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1954_s_3,4.03583e-05,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1954_s_4,0.000158376,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1955_s_1,4.36091e-06,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1955_s_2,2.89572e-07,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1955_s_3,2.34806e-05,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1955_s_4,4.67116e-05,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1956_s_1,1.8467e-06,0,5,0,20,0.05,act,CHECK
64-CAAL-NZdblnormV2-99,F_fleet_15_YR_1956_s_2,3.3995e-07,0,5,0,20,0.05,act,CHECK
