id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
64-CAAL-NZdblnormV2-99,1,1960.87,0.978,0.978,50.3916,0.978,1.74042e-06,3.30303e-16,1
64-CAAL-NZdblnormV2-99,1,1961.12,0.589,0.589,30.0869,0.589,1.03063e-06,1.44656e-16,1
64-CAAL-NZdblnormV2-99,1,1961.37,0.423,0.423,21.8937,0.423,7.42666e-07,1.67727e-16,1
64-CAAL-NZdblnormV2-99,1,1961.62,7.602,7.602,395.354,7.602,1.34041e-05,1.79025e-16,1
64-CAAL-NZdblnormV2-99,1,1961.87,0.933,0.933,47.8451,0.933,1.62061e-06,3.20274e-16,1
64-CAAL-NZdblnormV2-99,1,1962.12,1.645,1.645,84.0137,1.645,2.81779e-06,1.47047e-16,1
64-CAAL-NZdblnormV2-99,1,1962.37,0.47,0.47,24.3853,0.47,8.11187e-07,1.58549e-16,1
64-CAAL-NZdblnormV2-99,1,1962.62,1.061,1.061,55.4102,1.061,1.8481e-06,1.72174e-16,1
64-CAAL-NZdblnormV2-99,1,1962.87,1.322,1.322,68.1594,1.322,2.28019e-06,2.48369e-16,1
64-CAAL-NZdblnormV2-99,1,1963.12,1.526,1.526,78.3693,1.526,2.60708e-06,1.41371e-16,1
64-CAAL-NZdblnormV2-99,1,1963.37,0.767,0.767,39.9911,0.767,1.32458e-06,1.4384e-16,1
64-CAAL-NZdblnormV2-99,1,1963.62,1.105,1.105,57.9458,1.105,1.93024e-06,1.52763e-16,1
64-CAAL-NZdblnormV2-99,1,1963.87,1.758,1.758,90.9378,1.758,3.04537e-06,2.32974e-16,1
64-CAAL-NZdblnormV2-99,1,1964.12,0.843,0.843,43.4002,0.843,1.44762e-06,1.52526e-16,1
64-CAAL-NZdblnormV2-99,1,1964.37,0.588,0.588,30.7044,0.588,1.02071e-06,1.4675e-16,1
64-CAAL-NZdblnormV2-99,1,1964.62,0.4,0.4,20.9778,0.4,7.01544e-07,1.63474e-16,1
64-CAAL-NZdblnormV2-99,1,1964.87,0.468,0.468,24.1733,0.468,8.12144e-07,1.96602e-16,1
64-CAAL-NZdblnormV2-99,1,1965.12,2.134,2.134,109.605,2.134,3.66174e-06,1.42846e-16,1
64-CAAL-NZdblnormV2-99,1,1965.37,1.537,1.537,80.0536,1.537,2.66011e-06,1.42935e-16,1
64-CAAL-NZdblnormV2-99,1,1965.62,0.718,0.718,37.5609,0.718,1.25315e-06,1.74136e-16,1
64-CAAL-NZdblnormV2-99,1,1965.87,0.641,0.641,33.0322,0.641,1.10525e-06,1.7778e-16,1
64-CAAL-NZdblnormV2-99,1,1966.12,0.623,0.623,31.9366,0.623,1.06108e-06,1.47311e-16,1
64-CAAL-NZdblnormV2-99,1,1966.37,1.634,1.634,85.0143,1.634,2.80651e-06,1.48166e-16,1
64-CAAL-NZdblnormV2-99,1,1966.62,0.55,0.55,28.7885,0.55,9.53936e-07,1.8239e-16,1
64-CAAL-NZdblnormV2-99,1,1966.87,0.582,0.582,30.0669,0.582,1.00011e-06,2.21583e-16,1
64-CAAL-NZdblnormV2-99,1,1967.12,0.637,0.637,32.7732,0.637,1.08482e-06,1.42523e-16,1
64-CAAL-NZdblnormV2-99,1,1967.37,0.479,0.479,25.019,0.479,8.25092e-07,1.42103e-16,1
64-CAAL-NZdblnormV2-99,1,1967.62,0.625,0.625,32.8437,0.625,1.09011e-06,1.6736e-16,1
64-CAAL-NZdblnormV2-99,1,1967.87,0.399,0.399,20.6937,0.399,6.9121e-07,1.54305e-16,1
64-CAAL-NZdblnormV2-99,1,1968.12,1.094,1.094,56.4742,1.094,1.88145e-06,1.45733e-16,1
64-CAAL-NZdblnormV2-99,1,1968.37,0.608,0.608,31.7982,0.608,1.05719e-06,1.43348e-16,1
64-CAAL-NZdblnormV2-99,1,1968.62,0.194,0.194,10.1587,0.194,3.39857e-07,1.65747e-16,1
64-CAAL-NZdblnormV2-99,1,1968.87,0.265,0.265,13.6143,0.265,4.56618e-07,1.69994e-16,1
64-CAAL-NZdblnormV2-99,1,1969.12,0.721,0.721,36.7497,0.721,1.22009e-06,1.3476e-16,1
64-CAAL-NZdblnormV2-99,1,1969.37,0.366,0.366,18.9091,0.366,6.20893e-07,1.36793e-16,1
64-CAAL-NZdblnormV2-99,1,1969.62,0.151,0.151,7.83535,0.151,2.56893e-07,1.47789e-16,1
64-CAAL-NZdblnormV2-99,1,1969.87,0.531,0.531,27.1466,0.531,8.87993e-07,1.65056e-16,1
64-CAAL-NZdblnormV2-99,1,1970.12,1.161,1.161,59.0905,1.161,1.91032e-06,1.32211e-16,1
64-CAAL-NZdblnormV2-99,1,1970.37,0.53,0.53,27.4115,0.53,8.77131e-07,1.29443e-16,1
64-CAAL-NZdblnormV2-99,1,1970.62,0.988,0.988,51.4731,0.988,1.64859e-06,1.44483e-16,1
64-CAAL-NZdblnormV2-99,1,1970.87,1.946,1.946,100.181,1.946,3.21478e-06,1.46922e-16,1
64-CAAL-NZdblnormV2-99,1,1971.12,9.127,9.127,468.259,9.127,1.49357e-05,1.26748e-16,1
64-CAAL-NZdblnormV2-99,1,1971.37,0.616,0.616,32.0493,0.616,1.01757e-06,1.30308e-16,1
64-CAAL-NZdblnormV2-99,1,1971.62,0.314,0.314,16.3608,0.314,5.2167e-07,1.46239e-16,1
64-CAAL-NZdblnormV2-99,1,1971.87,0.503,0.503,25.7088,0.503,8.20173e-07,1.69392e-16,1
64-CAAL-NZdblnormV2-99,1,1972.12,1.186,1.186,60.1538,1.186,1.89539e-06,1.23727e-16,1
64-CAAL-NZdblnormV2-99,1,1972.37,0.299,0.299,15.3863,0.299,4.78482e-07,1.2135e-16,1
64-CAAL-NZdblnormV2-99,1,1972.62,0.641,0.641,33.188,0.641,1.02913e-06,1.2491e-16,1
64-CAAL-NZdblnormV2-99,1,1972.87,0.166,0.166,8.48517,0.166,2.62486e-07,1.69727e-16,1
64-CAAL-NZdblnormV2-99,1,1973.12,0.316,0.316,16.1011,0.316,4.92836e-07,1.19172e-16,1
64-CAAL-NZdblnormV2-99,1,1973.37,0.432,0.432,22.3676,0.432,6.78847e-07,1.17146e-16,1
64-CAAL-NZdblnormV2-99,1,1973.62,0.379,0.379,19.741,0.379,6.00505e-07,1.2204e-16,1
64-CAAL-NZdblnormV2-99,1,1973.87,0.384,0.384,19.7267,0.384,6.01295e-07,1.89266e-16,1
64-CAAL-NZdblnormV2-99,1,1974.12,0.855,0.855,43.7333,0.855,1.32329e-06,1.14042e-16,1
64-CAAL-NZdblnormV2-99,1,1974.37,0.888,0.888,46.1539,0.888,1.38776e-06,1.17564e-16,1
64-CAAL-NZdblnormV2-99,1,1974.62,1.437,1.437,75.3058,1.437,2.2747e-06,1.30197e-16,1
64-CAAL-NZdblnormV2-99,1,1974.87,0.419,0.419,21.7291,0.419,6.60373e-07,1.42422e-16,1
64-CAAL-NZdblnormV2-99,1,1975.12,0.502,0.502,25.9649,0.502,7.88247e-07,1.17698e-16,1
64-CAAL-NZdblnormV2-99,1,1975.37,0.64,0.64,33.6094,0.64,1.02098e-06,1.21035e-16,1
64-CAAL-NZdblnormV2-99,1,1975.62,1.018,1.018,53.7569,1.018,1.65007e-06,1.27617e-16,1
64-CAAL-NZdblnormV2-99,1,1975.87,0.391,0.391,20.3613,0.391,6.31019e-07,1.39494e-16,1
64-CAAL-NZdblnormV2-99,1,1976.12,0.666,0.666,34.4864,0.666,1.06859e-06,1.21441e-16,1
64-CAAL-NZdblnormV2-99,1,1976.37,0.667,0.667,34.9528,0.667,1.08252e-06,1.24859e-16,1
64-CAAL-NZdblnormV2-99,1,1976.62,1.149,1.149,60.1972,1.149,1.87731e-06,1.30164e-16,1
64-CAAL-NZdblnormV2-99,1,1976.87,0.676,0.676,34.6936,0.676,1.08433e-06,1.25285e-16,1
64-CAAL-NZdblnormV2-99,1,1977.12,0.48,0.48,24.422,0.48,7.5462e-07,1.17944e-16,1
64-CAAL-NZdblnormV2-99,1,1977.37,0.417,0.417,21.518,0.417,6.56584e-07,1.17271e-16,1
64-CAAL-NZdblnormV2-99,1,1977.62,0.88,0.88,45.7123,0.88,1.39169e-06,1.18364e-16,1
64-CAAL-NZdblnormV2-99,1,1977.87,0.434,0.434,22.278,0.434,6.77448e-07,1.25062e-16,1
64-CAAL-NZdblnormV2-99,1,1978.12,0.652,0.652,33.374,0.652,1.00618e-06,1.18348e-16,1
64-CAAL-NZdblnormV2-99,1,1978.37,0.324,0.324,16.8415,0.324,5.04554e-07,1.15018e-16,1
64-CAAL-NZdblnormV2-99,1,1978.62,0.611,0.611,31.8924,0.611,9.59159e-07,1.18226e-16,1
64-CAAL-NZdblnormV2-99,1,1978.87,0.851,0.851,43.7111,0.851,1.31755e-06,1.18045e-16,1
64-CAAL-NZdblnormV2-99,1,1979.12,0.671,0.671,34.2702,0.671,1.02412e-06,1.08938e-16,1
64-CAAL-NZdblnormV2-99,1,1979.37,0.343,0.343,17.8084,0.343,5.27828e-07,1.11872e-16,1
64-CAAL-NZdblnormV2-99,1,1979.62,0.366,0.366,19.2112,0.366,5.71377e-07,1.13545e-16,1
64-CAAL-NZdblnormV2-99,1,1979.87,1.246,1.246,64.9638,1.246,1.94624e-06,1.13872e-16,1
64-CAAL-NZdblnormV2-99,1,1980.12,1.124,1.124,58.5676,1.124,1.75931e-06,1.14661e-16,1
64-CAAL-NZdblnormV2-99,1,1980.37,0.65,0.65,34.3198,0.65,1.03646e-06,1.20426e-16,1
64-CAAL-NZdblnormV2-99,1,1980.62,1.268,1.268,66.8137,1.268,2.04376e-06,1.22295e-16,1
64-CAAL-NZdblnormV2-99,1,1980.87,1.017,1.017,52.3203,1.017,1.61004e-06,1.15592e-16,1
64-CAAL-NZdblnormV2-99,1,1981.12,1.141,1.141,58.0758,1.141,1.76869e-06,1.12424e-16,1
64-CAAL-NZdblnormV2-99,1,1981.37,0.67,0.67,34.7014,0.67,1.04347e-06,1.14391e-16,1
64-CAAL-NZdblnormV2-99,1,1981.62,0.374,0.374,19.7533,0.374,5.94612e-07,1.18323e-16,1
64-CAAL-NZdblnormV2-99,1,1981.87,1.013,1.013,53.816,1.013,1.6398e-06,1.22195e-16,1
64-CAAL-NZdblnormV2-99,1,1982.12,0.389,0.389,20.8303,0.389,6.45122e-07,1.28425e-16,1
64-CAAL-NZdblnormV2-99,1,1982.37,0.296,0.296,16.0964,0.296,5.10442e-07,1.39958e-16,1
64-CAAL-NZdblnormV2-99,1,1982.62,0.513,0.513,27.7999,0.513,9.09429e-07,1.45897e-16,1
64-CAAL-NZdblnormV2-99,1,1982.87,0.204,0.204,10.7542,0.204,3.5962e-07,1.42484e-16,1
64-CAAL-NZdblnormV2-99,1,1983.12,0.219,0.219,11.3616,0.219,3.8069e-07,1.39383e-16,1
64-CAAL-NZdblnormV2-99,1,1983.37,0.071,0.071,3.72062,0.071,1.24074e-07,1.42996e-16,1
64-CAAL-NZdblnormV2-99,1,1983.62,0.156,0.156,8.24044,0.156,2.75691e-07,1.44707e-16,1
64-CAAL-NZdblnormV2-99,1,1983.87,0.768,0.768,40.2608,0.768,1.35529e-06,1.4528e-16,1
64-CAAL-NZdblnormV2-99,1,1984.12,0.877,0.877,45.9617,0.877,1.55047e-06,1.46171e-16,1
64-CAAL-NZdblnormV2-99,1,1984.37,0.654,0.654,34.841,0.654,1.18241e-06,1.53396e-16,1
64-CAAL-NZdblnormV2-99,1,1984.62,0.263,0.263,14.1158,0.263,4.87207e-07,1.58807e-16,1
64-CAAL-NZdblnormV2-99,1,1984.87,0.66,0.66,35.0119,0.66,1.22981e-06,1.61726e-16,1
64-CAAL-NZdblnormV2-99,1,1985.12,0.397,0.397,20.9652,0.397,7.43158e-07,1.64035e-16,1
64-CAAL-NZdblnormV2-99,1,1985.37,0.316,0.316,16.9479,0.316,6.06451e-07,1.72489e-16,1
64-CAAL-NZdblnormV2-99,1,1985.62,0.431,0.431,23.4063,0.431,8.54472e-07,1.81567e-16,1
64-CAAL-NZdblnormV2-99,1,1985.87,0.537,0.537,29.0686,0.537,1.08776e-06,1.91483e-16,1
64-CAAL-NZdblnormV2-99,1,1986.12,0.364,0.364,19.7021,0.364,7.53575e-07,2.00731e-16,1
64-CAAL-NZdblnormV2-99,1,1986.37,0.377,0.377,20.5856,0.377,8.06343e-07,2.1323e-16,1
64-CAAL-NZdblnormV2-99,1,1986.62,0.386,0.386,20.8446,0.386,8.38904e-07,2.1852e-16,1
64-CAAL-NZdblnormV2-99,1,1986.87,0.714,0.714,37.2348,0.714,1.51904e-06,2.10733e-16,1
64-CAAL-NZdblnormV2-99,1,1987.12,0.197,0.197,10.0624,0.197,4.0646e-07,1.97847e-16,1
64-CAAL-NZdblnormV2-99,1,1987.37,0.056,0.056,2.86189,0.056,1.13456e-07,1.92107e-16,1
64-CAAL-NZdblnormV2-99,1,1987.62,0.602,0.602,30.2184,0.602,1.17649e-06,1.77129e-16,1
64-CAAL-NZdblnormV2-99,1,1987.87,0.605,0.605,29.2258,0.605,1.10007e-06,1.55011e-16,1
64-CAAL-NZdblnormV2-99,1,1988.12,1.462,1.462,69.7175,1.462,2.48007e-06,1.3572e-16,1
64-CAAL-NZdblnormV2-99,1,1988.37,0.823,0.823,40.0856,0.823,1.34759e-06,1.25765e-16,1
64-CAAL-NZdblnormV2-99,1,1988.62,1.193,1.193,59.0973,1.193,1.91253e-06,1.20477e-16,1
64-CAAL-NZdblnormV2-99,1,1988.87,2.403,2.403,118.863,2.403,3.74136e-06,1.15428e-16,1
64-CAAL-NZdblnormV2-99,1,1989.12,1.443,1.443,71.8788,1.443,2.20282e-06,1.10551e-16,1
64-CAAL-NZdblnormV2-99,1,1989.37,0.436,0.436,22.2716,0.436,6.71014e-07,1.10973e-16,1
64-CAAL-NZdblnormV2-99,1,1989.62,1.023,1.023,53.1274,1.023,1.60107e-06,1.14622e-16,1
64-CAAL-NZdblnormV2-99,1,1989.87,1.475,1.475,76.3619,1.475,2.31727e-06,1.15351e-16,1
64-CAAL-NZdblnormV2-99,1,1990.12,0.516,0.516,26.7676,0.516,8.15231e-07,1.16981e-16,1
64-CAAL-NZdblnormV2-99,1,1990.37,0.352,0.352,18.5929,0.352,5.70387e-07,1.23667e-16,1
64-CAAL-NZdblnormV2-99,1,1990.62,0.499,0.499,26.6093,0.499,8.3119e-07,1.29109e-16,1
64-CAAL-NZdblnormV2-99,1,1990.87,1.067,1.067,56.3627,1.067,1.79477e-06,1.31547e-16,1
64-CAAL-NZdblnormV2-99,1,1991.12,0.583,0.583,30.6887,0.583,9.88456e-07,1.34393e-16,1
64-CAAL-NZdblnormV2-99,1,1991.37,0.236,0.236,12.5791,0.236,4.09821e-07,1.41461e-16,1
64-CAAL-NZdblnormV2-99,1,1991.62,0.476,0.476,25.4195,0.476,8.4362e-07,1.46783e-16,1
64-CAAL-NZdblnormV2-99,1,1991.87,0.464,0.464,24.341,0.464,8.19853e-07,1.45248e-16,1
64-CAAL-NZdblnormV2-99,1,1992.12,0.101,0.101,5.25285,0.101,1.77333e-07,1.43752e-16,1
64-CAAL-NZdblnormV2-99,1,1992.37,0.089,0.089,4.67879,0.089,1.57984e-07,1.47597e-16,1
64-CAAL-NZdblnormV2-99,1,1992.62,0.59,0.59,31.0399,0.59,1.05574e-06,1.49636e-16,1
64-CAAL-NZdblnormV2-99,1,1992.87,2.708,2.708,139.842,2.708,4.77422e-06,1.47495e-16,1
64-CAAL-NZdblnormV2-99,1,1993.12,1.745,1.745,89.4262,1.745,3.02795e-06,1.4151e-16,1
64-CAAL-NZdblnormV2-99,1,1993.37,0.406,0.406,21.0862,0.406,7.07762e-07,1.41296e-16,1
64-CAAL-NZdblnormV2-99,1,1993.62,1.261,1.261,65.7748,1.261,2.2095e-06,1.43694e-16,1
64-CAAL-NZdblnormV2-99,1,1993.87,1.651,1.651,84.8474,1.651,2.85034e-06,1.41701e-16,1
64-CAAL-NZdblnormV2-99,1,1994.12,1.045,1.045,53.4485,1.045,1.77876e-06,1.35897e-16,1
64-CAAL-NZdblnormV2-99,1,1994.37,0.761,0.761,39.5321,0.761,1.30498e-06,1.37663e-16,1
64-CAAL-NZdblnormV2-99,1,1994.62,1.169,1.169,61.151,1.169,2.02413e-06,1.40789e-16,1
64-CAAL-NZdblnormV2-99,1,1994.87,1.758,1.758,90.8545,1.758,3.018e-06,1.38432e-16,1
64-CAAL-NZdblnormV2-99,1,1995.12,0.514,0.514,26.4742,0.514,8.75483e-07,1.34953e-16,1
64-CAAL-NZdblnormV2-99,1,1995.37,0.382,0.382,19.9924,0.382,6.59267e-07,1.3827e-16,1
64-CAAL-NZdblnormV2-99,1,1995.62,0.573,0.573,30.2305,0.573,1.00484e-06,1.4408e-16,1
64-CAAL-NZdblnormV2-99,1,1995.87,0.689,0.689,35.9637,0.689,1.20655e-06,1.43795e-16,1
64-CAAL-NZdblnormV2-99,1,1996.12,0.267,0.267,13.8608,0.267,4.65799e-07,1.41415e-16,1
64-CAAL-NZdblnormV2-99,1,1996.37,0.315,0.315,16.3415,0.315,5.49431e-07,1.41807e-16,1
64-CAAL-NZdblnormV2-99,1,1996.62,1.017,1.017,50.8546,1.017,1.70295e-06,1.30808e-16,1
64-CAAL-NZdblnormV2-99,1,1996.87,0.837,0.837,39.3544,0.837,1.27059e-06,1.07631e-16,1
64-CAAL-NZdblnormV2-99,1,1997.12,0.547,0.547,25.1503,0.547,7.52318e-07,8.8116e-17,1
64-CAAL-NZdblnormV2-99,1,1997.37,0.408,0.408,19.2934,0.408,5.31988e-07,7.98353e-17,1
64-CAAL-NZdblnormV2-99,1,1997.62,1.24,1.24,60.8355,1.24,1.58763e-06,7.74374e-17,1
64-CAAL-NZdblnormV2-99,1,1997.87,0.501,0.501,25.1462,0.501,6.38043e-07,7.77402e-17,1
64-CAAL-NZdblnormV2-99,1,1998.12,0.084,0.084,4.31133,0.084,1.08323e-07,7.84824e-17,1
64-CAAL-NZdblnormV2-99,1,1998.37,0.259,0.259,13.6424,0.259,3.4569e-07,8.42695e-17,1
64-CAAL-NZdblnormV2-99,1,1998.62,1.757,1.757,92.8523,1.757,2.40722e-06,8.87513e-17,1
64-CAAL-NZdblnormV2-99,1,1998.87,0.443,0.443,22.8733,0.443,6.03158e-07,8.69114e-17,1
64-CAAL-NZdblnormV2-99,1,1999.12,0.158,0.158,8.0545,0.158,2.12022e-07,8.42987e-17,1
64-CAAL-NZdblnormV2-99,1,1999.37,0.391,0.391,20.1849,0.391,5.27218e-07,8.53186e-17,1
64-CAAL-NZdblnormV2-99,1,1999.62,1.438,1.438,74.9505,1.438,1.95927e-06,8.79923e-17,1
64-CAAL-NZdblnormV2-99,1,1999.87,0.788,0.788,40.7992,0.788,1.07066e-06,8.73649e-17,1
64-CAAL-NZdblnormV2-99,1,2000.12,0.625,0.625,32.4234,0.625,8.50673e-07,8.75017e-17,1
64-CAAL-NZdblnormV2-99,1,2000.37,0.45,0.45,23.9639,0.45,6.32001e-07,9.35448e-17,1
64-CAAL-NZdblnormV2-99,1,2000.62,0.605,0.605,33.3498,0.605,9.01175e-07,1.04912e-16,1
64-CAAL-NZdblnormV2-99,1,2000.87,0.344,0.344,19.4779,0.344,5.50417e-07,1.19668e-16,1
64-CAAL-NZdblnormV2-99,1,2001.12,0.226,0.226,13.0854,0.226,3.92702e-07,1.42126e-16,1
64-CAAL-NZdblnormV2-99,1,2001.37,0.098,0.098,5.75734,0.098,1.85752e-07,1.68885e-16,1
64-CAAL-NZdblnormV2-99,1,2001.62,0.361,0.361,20.7515,0.361,7.2077e-07,1.85577e-16,1
64-CAAL-NZdblnormV2-99,1,2001.87,0.254,0.254,13.8003,0.254,5.02966e-07,1.81244e-16,1
64-CAAL-NZdblnormV2-99,1,2002.12,0.236,0.236,12.3303,0.236,4.52813e-07,1.69754e-16,1
64-CAAL-NZdblnormV2-99,1,2002.37,0.193,0.193,10.0823,0.193,3.65407e-07,1.68499e-16,1
64-CAAL-NZdblnormV2-99,1,2002.62,0.38,0.38,20.0036,0.38,7.18438e-07,1.68162e-16,1
64-CAAL-NZdblnormV2-99,1,2002.87,0.288,0.288,15.114,0.288,5.41152e-07,1.66171e-16,1
64-CAAL-NZdblnormV2-99,1,2003.12,0.156,0.156,8.21586,0.156,2.93701e-07,1.66705e-16,1
64-CAAL-NZdblnormV2-99,1,2003.37,0.201,0.201,10.7339,0.201,3.86017e-07,1.74277e-16,1
64-CAAL-NZdblnormV2-99,1,2003.62,0.18,0.18,9.55484,0.18,3.48636e-07,1.75808e-16,1
64-CAAL-NZdblnormV2-99,1,2003.87,0.388,0.388,19.9838,0.388,7.32939e-07,1.6735e-16,1
64-CAAL-NZdblnormV2-99,1,2004.12,0.248,0.248,12.5726,0.248,4.54261e-07,1.57048e-16,1
64-CAAL-NZdblnormV2-99,1,2004.37,0.173,0.173,8.85974,0.173,3.13685e-07,1.55569e-16,1
64-CAAL-NZdblnormV2-99,1,2004.62,0.314,0.314,16.1233,0.314,5.64117e-07,1.52864e-16,1
64-CAAL-NZdblnormV2-99,1,2004.87,0.421,0.421,21.2823,0.421,7.35283e-07,1.4379e-16,1
64-CAAL-NZdblnormV2-99,1,2005.12,0.183,0.183,9.22044,0.183,3.11847e-07,1.36682e-16,1
64-CAAL-NZdblnormV2-99,1,2005.37,0.105,0.105,5.39502,0.105,1.79246e-07,1.38332e-16,1
64-CAAL-NZdblnormV2-99,1,2005.62,0.198,0.198,10.3161,0.198,3.41679e-07,1.41166e-16,1
64-CAAL-NZdblnormV2-99,1,2005.87,0.231,0.231,11.9862,0.231,3.98245e-07,1.40125e-16,1
64-CAAL-NZdblnormV2-99,1,2006.12,0.074,0.074,3.84488,0.074,1.27808e-07,1.40145e-16,1
64-CAAL-NZdblnormV2-99,1,2006.37,0.126,0.126,6.64114,0.126,2.21731e-07,1.46477e-16,1
64-CAAL-NZdblnormV2-99,1,2006.62,0.263,0.263,13.8384,0.263,4.67799e-07,1.50147e-16,1
64-CAAL-NZdblnormV2-99,1,2006.87,0.193,0.193,9.9141,0.193,3.3702e-07,1.43696e-16,1
64-CAAL-NZdblnormV2-99,1,2007.12,0.186,0.186,9.44679,0.186,3.176e-07,1.36258e-16,1
64-CAAL-NZdblnormV2-99,1,2007.37,0.102,0.102,5.25059,0.102,1.74038e-07,1.37114e-16,1
64-CAAL-NZdblnormV2-99,1,2007.62,0.495,0.495,25.6833,0.495,8.47833e-07,1.39278e-16,1
64-CAAL-NZdblnormV2-99,1,2007.87,0.289,0.289,14.85,0.289,4.89336e-07,1.34846e-16,1
64-CAAL-NZdblnormV2-99,1,2008.12,0.148,0.148,7.59791,0.148,2.48484e-07,1.32873e-16,1
64-CAAL-NZdblnormV2-99,1,2008.37,0.153,0.153,7.99828,0.153,2.60567e-07,1.36409e-16,1
64-CAAL-NZdblnormV2-99,1,2008.62,0.159,0.159,8.40012,0.159,2.75997e-07,1.42759e-16,1
64-CAAL-NZdblnormV2-99,1,2008.87,0.118,0.118,6.18368,0.118,2.05523e-07,1.42705e-16,1
64-CAAL-NZdblnormV2-99,1,2009.12,0.087,0.087,4.55171,0.087,1.52115e-07,1.43589e-16,1
64-CAAL-NZdblnormV2-99,1,2009.37,0.081,0.081,4.30459,0.081,1.44928e-07,1.5164e-16,1
64-CAAL-NZdblnormV2-99,1,2009.62,0.169,0.169,9.05056,0.169,3.10027e-07,1.60141e-16,1
64-CAAL-NZdblnormV2-99,1,2009.87,0.118,0.118,6.25105,0.118,2.17994e-07,1.61588e-16,1
64-CAAL-NZdblnormV2-99,1,2010.12,0.043,0.043,2.26857,0.043,7.98933e-08,1.61664e-16,1
64-CAAL-NZdblnormV2-99,1,2010.37,0.204,0.204,10.9093,0.204,3.88103e-07,1.71386e-16,1
