id,number,name,tag,n_warn,par_status,par_afterbound,nfleets,startyr,endyr,n_seasons,ss_version,n_par_active,n_par_active_nd,n_par_total,log_det_hessian,mgc,nll,Catch,Equil_catch,Survey,Length_comp,Age_comp,SizeFreq,Recruitment,InitEQ_Regime,Forecast_Recruitment,Parm_priors,Parm_softbounds,Parm_devs,Crash_Pen,ltrend,runs,ar,sdr,sigmaR,steepness,M_m,L0_m,Linf_m,k_m,M_f,L0_f,Linf_f,k_f,F_2016,F_2022,SSB_virgin,SSB_Initial,SSB_2016,SSB_2022,MSY,SSB_MSY,F_MSY,B_Bmsy_2016,B_Bmsy_2022,F_Fmsy_2016,F_Fmsy_2022,R_virgin,R_initial,dep_st,dep_dyn_2016,dep_dyn_2022,mohns_rho_ssb,mohns_rho_f,average_xval_cpue_mase,average_xval_len_mase
64-CAAL-NZdblnormV2-99,64,CAAL-NZdblnormV2-99,,146,0.226277372262774,0.233576642335766,16,1952,2022,4,3.3,219,137,2609,0,15590.5,1021.12,0.00516575,0,-33.055,136.515,0.101707,925.633,-8.10538,0,0.006901,0,0.0199371,0,0,0.596,0.0169235830456609,0.0412126656501227,0.156921698083245,0.2,0.8,,,,0.606865,0.36,52.6562,218.968,0.606865,1.34899e-05,1.05257e-05,269472000,269472000,239062000,252259000,37514600,58019400,0.747212,4.12038,4.34784,1.34899e-05,1.05257e-05,3268910,3268910,1.04359636622729,0.999970719750365,0.999976215487682,,,,
