id,time,era,n,n_mature,n_pup_produced
60-CAAL-NZdblnormV2-01,1950,VIRG,438.80205,111.690424607568,11712.4029893552
60-CAAL-NZdblnormV2-01,1950.25,VIRG,385.4189,101.884960784867,10688.8074563264
60-CAAL-NZdblnormV2-01,1950.5,VIRG,341.14197,92.966348894229,9756.76108152161
60-CAAL-NZdblnormV2-01,1950.75,VIRG,304.09871,84.8522482137036,8907.91136294715
60-CAAL-NZdblnormV2-01,1951,INIT,438.80205,111.690424607568,11712.4029893552
60-CAAL-NZdblnormV2-01,1951.25,INIT,385.4189,101.884960784867,10688.8074563264
60-CAAL-NZdblnormV2-01,1951.5,INIT,341.14197,92.966348894229,9756.76108152161
60-CAAL-NZdblnormV2-01,1951.75,INIT,304.09871,84.8522482137036,8907.91136294715
60-CAAL-NZdblnormV2-01,1952,TIME,475.04146,114.8514849415,11957.6624070954
60-CAAL-NZdblnormV2-01,1952.25,TIME,416.18534,104.225067230692,10849.1483037844
60-CAAL-NZdblnormV2-01,1952.5,TIME,367.99976,95.0949006618614,9902.50121173181
60-CAAL-NZdblnormV2-01,1952.75,TIME,327.77649,86.7895411296839,9040.46113471062
60-CAAL-NZdblnormV2-01,1953,TIME,476.0356,115.946831428843,12067.2722301826
60-CAAL-NZdblnormV2-01,1953.25,TIME,417.15239,105.107424517718,10936.0501965241
60-CAAL-NZdblnormV2-01,1953.5,TIME,369.01668,95.8940521160735,9981.19325287917
60-CAAL-NZdblnormV2-01,1953.75,TIME,328.66598,87.4228939807913,9101.99372883714
60-CAAL-NZdblnormV2-01,1954,TIME,457.88663,106.659933169874,11019.0727391378
60-CAAL-NZdblnormV2-01,1954.25,TIME,399.87419,95.6249360734402,9871.67933310027
60-CAAL-NZdblnormV2-01,1954.5,TIME,353.29283,87.046382526478,8989.40429012694
60-CAAL-NZdblnormV2-01,1954.75,TIME,300.21019,68.9199862707073,7082.84240453785
60-CAAL-NZdblnormV2-01,1955,TIME,380.19951,55.5818930475562,5380.11868354175
60-CAAL-NZdblnormV2-01,1955.25,TIME,329.74203,48.9032707380173,4719.59404699407
60-CAAL-NZdblnormV2-01,1955.5,TIME,290.08149,44.4261580188697,4289.22259142808
60-CAAL-NZdblnormV2-01,1955.75,TIME,247.728639,34.8681791688865,3342.96345954075
60-CAAL-NZdblnormV2-01,1956,TIME,362.695298,48.5797853082528,4462.37691432287
60-CAAL-NZdblnormV2-01,1956.25,TIME,315.289475,43.4176112217974,3981.63590987773
60-CAAL-NZdblnormV2-01,1956.5,TIME,277.166635,39.4246107880212,3616.70330752664
60-CAAL-NZdblnormV2-01,1956.75,TIME,239.841651,32.7905316396353,2996.9775128368
60-CAAL-NZdblnormV2-01,1957,TIME,360.498645,47.9614015226745,4340.56219054522
60-CAAL-NZdblnormV2-01,1957.25,TIME,313.530821,43.1639829492429,3902.5245072266
60-CAAL-NZdblnormV2-01,1957.5,TIME,275.554172,39.2453156131225,3549.42913924703
60-CAAL-NZdblnormV2-01,1957.75,TIME,240.532485,33.6697635837267,3038.36218856052
60-CAAL-NZdblnormV2-01,1958,TIME,364.688465,47.9147142503595,4342.16025313178
60-CAAL-NZdblnormV2-01,1958.25,TIME,316.583268,42.8418074451215,3877.10605462258
60-CAAL-NZdblnormV2-01,1958.5,TIME,278.042473,38.9307848895201,3524.41331573728
60-CAAL-NZdblnormV2-01,1958.75,TIME,237.68124,30.7902278699567,2772.39547860705
60-CAAL-NZdblnormV2-01,1959,TIME,344.315208,38.2979698808113,3404.84664673485
60-CAAL-NZdblnormV2-01,1959.25,TIME,298.148935,33.9266593279123,3011.66385435041
60-CAAL-NZdblnormV2-01,1959.5,TIME,261.087549,30.4552622526212,2702.56568940082
60-CAAL-NZdblnormV2-01,1959.75,TIME,220.5049329,22.1498556088635,1943.93043017051
60-CAAL-NZdblnormV2-01,1960,TIME,341.1574734,36.8105989229701,3205.33327474948
60-CAAL-NZdblnormV2-01,1960.25,TIME,296.3978198,33.1237108158808,2882.10025678049
60-CAAL-NZdblnormV2-01,1960.5,TIME,258.8970441,29.4855021160622,2563.85127488184
60-CAAL-NZdblnormV2-01,1960.75,TIME,215.9780846,20.3301242081933,1743.61156456252
60-CAAL-NZdblnormV2-01,1961,TIME,331.2441445,35.9142387655065,3097.48692279984
60-CAAL-NZdblnormV2-01,1961.25,TIME,287.5045,32.1636539603029,2770.7874784356
60-CAAL-NZdblnormV2-01,1961.5,TIME,251.7271697,28.8723325532086,2486.58826007849
60-CAAL-NZdblnormV2-01,1961.75,TIME,201.318018,17.3574237984938,1469.59062596814
60-CAAL-NZdblnormV2-01,1962,TIME,291.6099203,25.7911106026605,2161.48961514367
60-CAAL-NZdblnormV2-01,1962.25,TIME,251.3254119,22.3851673767311,1871.10001200904
60-CAAL-NZdblnormV2-01,1962.5,TIME,219.3990961,19.8357292410863,1656.37645785264
60-CAAL-NZdblnormV2-01,1962.75,TIME,182.0837301,13.4940309961324,1111.74672627108
60-CAAL-NZdblnormV2-01,1963,TIME,270.0135469,22.5386003995693,1845.87446127253
60-CAAL-NZdblnormV2-01,1963.25,TIME,232.70442231,19.7220473494692,1612.4063723764
60-CAAL-NZdblnormV2-01,1963.5,TIME,199.54718742,16.0558276295105,1304.36410492916
60-CAAL-NZdblnormV2-01,1963.75,TIME,168.84532739,12.1097520731713,975.78214985696
60-CAAL-NZdblnormV2-01,1964,TIME,246.81942209,18.6152205251779,1503.56197459132
60-CAAL-NZdblnormV2-01,1964.25,TIME,212.32961496,15.9674120506835,1284.72485983868
60-CAAL-NZdblnormV2-01,1964.5,TIME,184.24478897,13.8060805971844,1108.15013500932
60-CAAL-NZdblnormV2-01,1964.75,TIME,156.47566749,10.2363340805366,813.51412732409
60-CAAL-NZdblnormV2-01,1965,TIME,255.51935038,23.1292874308797,1909.40400422097
60-CAAL-NZdblnormV2-01,1965.25,TIME,219.20275451,19.9377906847481,1642.13864407243
60-CAAL-NZdblnormV2-01,1965.5,TIME,188.58022802,16.6708170411671,1367.60610389533
60-CAAL-NZdblnormV2-01,1965.75,TIME,158.30527417,11.8841765727495,965.04461267355
60-CAAL-NZdblnormV2-01,1966,TIME,253.67367066,23.0398732628957,1933.31594551978
60-CAAL-NZdblnormV2-01,1966.25,TIME,218.3907016,19.8745341017711,1661.89165125588
60-CAAL-NZdblnormV2-01,1966.5,TIME,186.68137678,15.980802858199,1328.15110047665
60-CAAL-NZdblnormV2-01,1966.75,TIME,154.224150212,10.1545079445062,830.321595962308
60-CAAL-NZdblnormV2-01,1967,TIME,245.10061861,19.6022205547957,1621.16850015668
60-CAAL-NZdblnormV2-01,1967.25,TIME,211.339041117,17.1230241872105,1412.70302604717
60-CAAL-NZdblnormV2-01,1967.5,TIME,181.905932563,14.3683380368769,1181.45416682098
60-CAAL-NZdblnormV2-01,1967.75,TIME,153.858462859,10.5686591806099,860.548913675591
60-CAAL-NZdblnormV2-01,1968,TIME,260.07637432,24.3931567950514,2049.3784093483
60-CAAL-NZdblnormV2-01,1968.25,TIME,223.26874729,21.0499767323061,1764.18073968897
60-CAAL-NZdblnormV2-01,1968.5,TIME,192.173347171,17.5436830922732,1463.6071459154
60-CAAL-NZdblnormV2-01,1968.75,TIME,165.546294052,14.1609420062688,1175.6324022004
60-CAAL-NZdblnormV2-01,1969,TIME,276.23369797,29.7147092789515,2566.73409653663
60-CAAL-NZdblnormV2-01,1969.25,TIME,236.14764022,24.6494786805396,2115.81351632921
60-CAAL-NZdblnormV2-01,1969.5,TIME,205.64743187,21.7486227878408,1864.62309399386
60-CAAL-NZdblnormV2-01,1969.75,TIME,178.73928659,18.305046197214,1564.78525759089
60-CAAL-NZdblnormV2-01,1970,TIME,284.84575357,33.7839282038154,2978.30475317514
60-CAAL-NZdblnormV2-01,1970.25,TIME,243.62409959,28.140632345868,2467.1866441313
60-CAAL-NZdblnormV2-01,1970.5,TIME,210.94528459,24.1395281117951,2110.44791239168
60-CAAL-NZdblnormV2-01,1970.75,TIME,176.36773964,17.3233370864968,1500.68235790181
60-CAAL-NZdblnormV2-01,1971,TIME,265.8277322,25.9301658131494,2237.77277007398
60-CAAL-NZdblnormV2-01,1971.25,TIME,215.66684732,16.8486867231238,1422.66167417405
60-CAAL-NZdblnormV2-01,1971.5,TIME,186.37906028,14.2502631404689,1197.89511245575
60-CAAL-NZdblnormV2-01,1971.75,TIME,156.98193102,9.81121467804849,811.79093702452
60-CAAL-NZdblnormV2-01,1972,TIME,244.33598239,19.3925683447315,1595.36069920363
60-CAAL-NZdblnormV2-01,1972.25,TIME,202.49286329,12.6938711896089,1013.54560087285
60-CAAL-NZdblnormV2-01,1972.5,TIME,175.0720739,10.6882340249862,848.93247923467
60-CAAL-NZdblnormV2-01,1972.75,TIME,149.224380636,8.05694682546887,633.600630001604
60-CAAL-NZdblnormV2-01,1973,TIME,237.19116659,17.8675364458616,1433.6015825964
60-CAAL-NZdblnormV2-01,1973.25,TIME,198.631585695,12.5535778311019,986.182429604475
60-CAAL-NZdblnormV2-01,1973.5,TIME,171.176435944,10.4272330019201,814.760359170496
60-CAAL-NZdblnormV2-01,1973.75,TIME,147.373135145,8.3087730413155,645.044567253925
60-CAAL-NZdblnormV2-01,1974,TIME,222.982020655,17.0468104133114,1365.14134115503
60-CAAL-NZdblnormV2-01,1974.25,TIME,185.866945987,11.6234443354831,910.178706853581
60-CAAL-NZdblnormV2-01,1974.5,TIME,159.992257827,9.63186918753438,750.623323152271
60-CAAL-NZdblnormV2-01,1974.75,TIME,135.211102208,7.07893957865577,546.614011833384
60-CAAL-NZdblnormV2-01,1975,TIME,217.649039033,17.9331740962074,1449.12056849067
60-CAAL-NZdblnormV2-01,1975.25,TIME,182.596552221,13.2394767793193,1054.19712461389
60-CAAL-NZdblnormV2-01,1975.5,TIME,156.951237148,11.0525134096695,876.713137366102
60-CAAL-NZdblnormV2-01,1975.75,TIME,134.367606861,8.80949385987333,695.329036336801
60-CAAL-NZdblnormV2-01,1976,TIME,226.163237236,19.7381562735057,1634.07454064788
60-CAAL-NZdblnormV2-01,1976.25,TIME,189.276762148,14.1853849973771,1154.35949368054
60-CAAL-NZdblnormV2-01,1976.5,TIME,163.601800136,12.2422455265602,994.373494324524
