id,type,yr,Value,StdDev
60-CAAL-NZdblnormV2-01,rec,1952,185.953,37.5551
60-CAAL-NZdblnormV2-01,rec,1953,182.113,36.1155
60-CAAL-NZdblnormV2-01,rec,1954,174.997,34.3414
60-CAAL-NZdblnormV2-01,rec,1955,161.743,31.7109
60-CAAL-NZdblnormV2-01,rec,1956,159.408,31.3394
60-CAAL-NZdblnormV2-01,rec,1957,162.923,32.2127
60-CAAL-NZdblnormV2-01,rec,1958,166.185,32.5369
60-CAAL-NZdblnormV2-01,rec,1959,156.942,30.8998
60-CAAL-NZdblnormV2-01,rec,1960,157.541,30.3258
60-CAAL-NZdblnormV2-01,rec,1961,150.733,28.4002
60-CAAL-NZdblnormV2-01,rec,1962,131.34,25.948
60-CAAL-NZdblnormV2-01,rec,1963,125.643,25.1016
60-CAAL-NZdblnormV2-01,rec,1964,116.895,23.9873
60-CAAL-NZdblnormV2-01,rec,1965,123.454,24.363
60-CAAL-NZdblnormV2-01,rec,1966,122.031,24.3299
60-CAAL-NZdblnormV2-01,rec,1967,117.018,24.3632
60-CAAL-NZdblnormV2-01,rec,1968,128.078,24.2508
60-CAAL-NZdblnormV2-01,rec,1969,132.137,23.5967
60-CAAL-NZdblnormV2-01,rec,1970,130.503,22.7963
60-CAAL-NZdblnormV2-01,rec,1971,123.749,22.0562
60-CAAL-NZdblnormV2-01,rec,1972,114.436,21.5657
60-CAAL-NZdblnormV2-01,rec,1973,114.776,20.6986
60-CAAL-NZdblnormV2-01,rec,1974,103.839,18.9408
60-CAAL-NZdblnormV2-01,rec,1975,103.626,18.7076
60-CAAL-NZdblnormV2-01,rec,1976,113.957,19.204
60-CAAL-NZdblnormV2-01,rec,1977,116.853,20.0819
60-CAAL-NZdblnormV2-01,rec,1978,148.045,21.3633
60-CAAL-NZdblnormV2-01,rec,1979,139.292,20.9097
60-CAAL-NZdblnormV2-01,rec,1980,145.621,17.9643
60-CAAL-NZdblnormV2-01,rec,1981,102.796,15.2061
60-CAAL-NZdblnormV2-01,rec,1982,116.764,15.9503
60-CAAL-NZdblnormV2-01,rec,1983,94.6589,13.6805
60-CAAL-NZdblnormV2-01,rec,1984,96.3206,12.4227
60-CAAL-NZdblnormV2-01,rec,1985,73.3133,11.0865
60-CAAL-NZdblnormV2-01,rec,1986,92.4681,16.6432
60-CAAL-NZdblnormV2-01,rec,1987,157.228,21.1375
60-CAAL-NZdblnormV2-01,rec,1988,113.17,18.0902
60-CAAL-NZdblnormV2-01,rec,1989,95.1365,15.6575
60-CAAL-NZdblnormV2-01,rec,1990,90.8351,16.2381
60-CAAL-NZdblnormV2-01,rec,1991,106.9,20.0564
60-CAAL-NZdblnormV2-01,rec,1992,135.945,23.7837
60-CAAL-NZdblnormV2-01,rec,1993,142.814,23.4354
60-CAAL-NZdblnormV2-01,rec,1994,116.827,18.7485
60-CAAL-NZdblnormV2-01,rec,1995,106.137,17.9813
60-CAAL-NZdblnormV2-01,rec,1996,225.884,20.6305
60-CAAL-NZdblnormV2-01,rec,1997,131.499,15.1598
60-CAAL-NZdblnormV2-01,rec,1998,177.882,18.0972
60-CAAL-NZdblnormV2-01,rec,1999,166.387,13.8584
60-CAAL-NZdblnormV2-01,rec,2000,86.09,10.8103
60-CAAL-NZdblnormV2-01,rec,2001,179.709,17.1289
60-CAAL-NZdblnormV2-01,rec,2002,110.6,15.0074
60-CAAL-NZdblnormV2-01,rec,2003,117.93,16.5633
60-CAAL-NZdblnormV2-01,rec,2004,114.805,16.4884
60-CAAL-NZdblnormV2-01,rec,2005,90.8279,14.1606
60-CAAL-NZdblnormV2-01,rec,2006,110.074,17.1055
60-CAAL-NZdblnormV2-01,rec,2007,112.509,17.1398
60-CAAL-NZdblnormV2-01,rec,2008,104.431,14.8449
60-CAAL-NZdblnormV2-01,rec,2009,94.3799,13.5525
60-CAAL-NZdblnormV2-01,rec,2010,91.5178,12.1159
60-CAAL-NZdblnormV2-01,rec,2011,86.8634,11.2173
60-CAAL-NZdblnormV2-01,rec,2012,80.7552,9.80148
60-CAAL-NZdblnormV2-01,rec,2013,94.0239,8.89699
60-CAAL-NZdblnormV2-01,rec,2014,74.9759,7.52034
60-CAAL-NZdblnormV2-01,rec,2015,76.2984,8.06051
60-CAAL-NZdblnormV2-01,rec,2016,77.7021,8.39024
60-CAAL-NZdblnormV2-01,rec,2017,77.4729,7.56031
60-CAAL-NZdblnormV2-01,rec,2018,62.236,7.07391
60-CAAL-NZdblnormV2-01,rec,2019,81.0155,10.8717
60-CAAL-NZdblnormV2-01,rec,2020,112.815,20.3578
60-CAAL-NZdblnormV2-01,rec,2021,82.1428,17.4766
60-CAAL-NZdblnormV2-01,rec,2022,87.9632,21.4818
