id,type,yr,Value,StdDev
02-mls-ss3-1979,ssb,1979,39500.8,5143.7
02-mls-ss3-1979,ssb,1980,44823.3,5696.95
02-mls-ss3-1979,ssb,1981,48641.8,5956.81
02-mls-ss3-1979,ssb,1982,49269.8,5951.12
02-mls-ss3-1979,ssb,1983,46624.6,5672.67
02-mls-ss3-1979,ssb,1984,41968,5089.08
02-mls-ss3-1979,ssb,1985,40341.6,4790.76
02-mls-ss3-1979,ssb,1986,38614.7,4606.1
02-mls-ss3-1979,ssb,1987,35805.9,4266.09
02-mls-ss3-1979,ssb,1988,31971.4,3852.77
02-mls-ss3-1979,ssb,1989,29943,3646.3
02-mls-ss3-1979,ssb,1990,32551.9,4047.71
02-mls-ss3-1979,ssb,1991,34700.4,4394.81
02-mls-ss3-1979,ssb,1992,33720.1,4268.67
02-mls-ss3-1979,ssb,1993,32910.3,4095.49
02-mls-ss3-1979,ssb,1994,33394,4155.65
02-mls-ss3-1979,ssb,1995,33767.5,4274.5
02-mls-ss3-1979,ssb,1996,34505.1,4358.43
02-mls-ss3-1979,ssb,1997,33918.8,4284.34
02-mls-ss3-1979,ssb,1998,35865.5,4453.85
02-mls-ss3-1979,ssb,1999,41509.1,5041.68
02-mls-ss3-1979,ssb,2000,44485.9,5400.17
02-mls-ss3-1979,ssb,2001,45238.7,5421.04
02-mls-ss3-1979,ssb,2002,42126.4,5065.2
02-mls-ss3-1979,ssb,2003,37705.2,4586.84
02-mls-ss3-1979,ssb,2004,34894.6,4346.43
02-mls-ss3-1979,ssb,2005,34346.4,4295.54
02-mls-ss3-1979,ssb,2006,35771.6,4437.31
02-mls-ss3-1979,ssb,2007,36429.3,4482.92
02-mls-ss3-1979,ssb,2008,35784.3,4368.1
02-mls-ss3-1979,ssb,2009,33845.6,4129.63
02-mls-ss3-1979,ssb,2010,32078.7,3903.37
02-mls-ss3-1979,ssb,2011,29773.7,3661.99
02-mls-ss3-1979,ssb,2012,27213.6,3404.65
02-mls-ss3-1979,ssb,2013,25356.2,3224.12
02-mls-ss3-1979,ssb,2014,25087,3173.43
02-mls-ss3-1979,ssb,2015,25666,3280.06
02-mls-ss3-1979,ssb,2016,26445.1,3399.7
02-mls-ss3-1979,ssb,2017,27660.5,3523.73
02-mls-ss3-1979,ssb,2018,28701,3621.89
02-mls-ss3-1979,ssb,2019,29667.3,3721.33
02-mls-ss3-1979,ssb,2020,29782.7,3739.45
02-mls-ss3-1979,ssb,2021,30394.1,3801.15
02-mls-ss3-1979,ssb,2022,35134.7,4394.85
