id,Fleet,Fleet_name,Yr.S,Used,Kind,Sex,Exp_Mean
02-mls-ss3-1979,1,F01_LL.JP.1,1993.5,yes,LEN,1,168.815036763007
02-mls-ss3-1979,1,F01_LL.JP.1,2001.375,yes,LEN,1,178.006077702431
02-mls-ss3-1979,1,F01_LL.JP.1,2001.5,yes,LEN,1,175.942767877107
02-mls-ss3-1979,1,F01_LL.JP.1,2002.25,yes,LEN,1,173.286057643029
02-mls-ss3-1979,1,F01_LL.JP.1,2002.375,yes,LEN,1,176.691598345799
02-mls-ss3-1979,1,F01_LL.JP.1,2004.25,yes,LEN,1,171.137444409956
02-mls-ss3-1979,1,F01_LL.JP.1,2004.375,yes,LEN,1,171.451948225974
02-mls-ss3-1979,1,F01_LL.JP.1,2004.5,yes,LEN,1,165.973109791933
02-mls-ss3-1979,1,F01_LL.JP.1,2005.25,yes,LEN,1,174.670846
02-mls-ss3-1979,1,F01_LL.JP.1,2007.375,yes,LEN,1,176.858925942322
02-mls-ss3-1979,1,F01_LL.JP.1,2013.375,yes,LEN,1,171.184440473776
02-mls-ss3-1979,1,F01_LL.JP.1,2014.25,yes,LEN,1,167.933504245933
02-mls-ss3-1979,1,F01_LL.JP.1,2014.375,yes,LEN,1,168.813003794557
02-mls-ss3-1979,1,F01_LL.JP.1,2014.5,yes,LEN,1,165.337824297305
02-mls-ss3-1979,1,F01_LL.JP.1,2015.25,yes,LEN,1,166.887046328117
02-mls-ss3-1979,1,F01_LL.JP.1,2016.125,yes,LEN,1,166.912714734914
02-mls-ss3-1979,1,F01_LL.JP.1,2016.25,yes,LEN,1,168.262680854692
02-mls-ss3-1979,1,F01_LL.JP.1,2016.5,yes,LEN,1,168.473897773369
02-mls-ss3-1979,1,F01_LL.JP.1,2017.125,yes,LEN,1,169.9553805
02-mls-ss3-1979,1,F01_LL.JP.1,2017.25,yes,LEN,1,170.717953757693
02-mls-ss3-1979,1,F01_LL.JP.1,2018.25,yes,LEN,1,171.456984082794
