id,Yr,Era,SSB,SSB_nofishing
33-CAAL-revASPM-03,1950,VIRG,11758.9,11758.9
33-CAAL-revASPM-03,1951,INIT,11758.9,11758.9
33-CAAL-revASPM-03,1952,TIME,11817.2,11817.2
33-CAAL-revASPM-03,1953,TIME,11782.8,11838
33-CAAL-revASPM-03,1954,TIME,10596.7,11868.9
33-CAAL-revASPM-03,1955,TIME,4424.37,11917.1
33-CAAL-revASPM-03,1956,TIME,3567.98,11973.2
33-CAAL-revASPM-03,1957,TIME,3580.95,12027.9
33-CAAL-revASPM-03,1958,TIME,3678.16,12076.6
33-CAAL-revASPM-03,1959,TIME,2841.9,12122.9
33-CAAL-revASPM-03,1960,TIME,2634.27,12168.8
33-CAAL-revASPM-03,1961,TIME,2496.22,12212.9
33-CAAL-revASPM-03,1962,TIME,1585.82,12252.4
33-CAAL-revASPM-03,1963,TIME,1267.01,12284.9
33-CAAL-revASPM-03,1964,TIME,979.825,12304
33-CAAL-revASPM-03,1965,TIME,1352.32,12296.5
33-CAAL-revASPM-03,1966,TIME,1360.35,12266.9
33-CAAL-revASPM-03,1967,TIME,1047.19,12228.3
33-CAAL-revASPM-03,1968,TIME,1490.78,12190.3
33-CAAL-revASPM-03,1969,TIME,2007.32,12152.8
33-CAAL-revASPM-03,1970,TIME,2386.97,12117.6
33-CAAL-revASPM-03,1971,TIME,1783.96,12093
33-CAAL-revASPM-03,1972,TIME,1326.61,12079.4
33-CAAL-revASPM-03,1973,TIME,1329.62,12069.7
33-CAAL-revASPM-03,1974,TIME,1354.72,12057.1
33-CAAL-revASPM-03,1975,TIME,1459.23,12040.5
33-CAAL-revASPM-03,1976,TIME,1686.28,12017.5
33-CAAL-revASPM-03,1977,TIME,1903.82,11992.5
33-CAAL-revASPM-03,1978,TIME,2534.5,11989.9
33-CAAL-revASPM-03,1979,TIME,2409.59,12006
33-CAAL-revASPM-03,1980,TIME,2230.72,11953
33-CAAL-revASPM-03,1981,TIME,2557.85,11853.6
33-CAAL-revASPM-03,1982,TIME,2014.73,11841.1
33-CAAL-revASPM-03,1983,TIME,1463.27,11802
33-CAAL-revASPM-03,1984,TIME,1789.09,11634.9
33-CAAL-revASPM-03,1985,TIME,1848.77,11407.7
33-CAAL-revASPM-03,1986,TIME,1764.81,11168.7
33-CAAL-revASPM-03,1987,TIME,1881.85,10942.8
33-CAAL-revASPM-03,1988,TIME,2045.07,10742.3
33-CAAL-revASPM-03,1989,TIME,2025.03,10808.3
33-CAAL-revASPM-03,1990,TIME,1533.94,11104.7
33-CAAL-revASPM-03,1991,TIME,1593.33,11191.6
33-CAAL-revASPM-03,1992,TIME,1807.08,11025.1
33-CAAL-revASPM-03,1993,TIME,2083.58,10853.2
33-CAAL-revASPM-03,1994,TIME,2183.4,10945.4
33-CAAL-revASPM-03,1995,TIME,1837.5,11370.8
33-CAAL-revASPM-03,1996,TIME,1951.48,11815.1
33-CAAL-revASPM-03,1997,TIME,2250.61,12176.8
33-CAAL-revASPM-03,1998,TIME,2524.01,12602.1
33-CAAL-revASPM-03,1999,TIME,2016.64,13117.1
33-CAAL-revASPM-03,2000,TIME,1714.33,13319
33-CAAL-revASPM-03,2001,TIME,1551.03,13236.9
33-CAAL-revASPM-03,2002,TIME,1600.06,13100.6
33-CAAL-revASPM-03,2003,TIME,1736.49,13133.9
33-CAAL-revASPM-03,2004,TIME,1385.78,13368.5
33-CAAL-revASPM-03,2005,TIME,1270.23,13445.9
33-CAAL-revASPM-03,2006,TIME,1268.04,13161.7
33-CAAL-revASPM-03,2007,TIME,1315.03,12675.2
33-CAAL-revASPM-03,2008,TIME,1380.37,12216.9
33-CAAL-revASPM-03,2009,TIME,1236.93,11844
33-CAAL-revASPM-03,2010,TIME,1253.84,11517.7
33-CAAL-revASPM-03,2011,TIME,1236.51,11264.6
33-CAAL-revASPM-03,2012,TIME,1084.14,11079.9
33-CAAL-revASPM-03,2013,TIME,996.45,10929.5
33-CAAL-revASPM-03,2014,TIME,1196.8,10814.8
33-CAAL-revASPM-03,2015,TIME,1089.93,10751.3
33-CAAL-revASPM-03,2016,TIME,964.255,10681.1
33-CAAL-revASPM-03,2017,TIME,1089.97,10553.4
33-CAAL-revASPM-03,2018,TIME,1264.46,10432.7
33-CAAL-revASPM-03,2019,TIME,1308.55,10395.5
33-CAAL-revASPM-03,2020,TIME,1420.74,10442
33-CAAL-revASPM-03,2021,TIME,1627.03,10552.4
33-CAAL-revASPM-03,2022,TIME,1772.99,10701.5
33-CAAL-revASPM-03,2023,FORE,2052.65,10846.5
