"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"SSB_2009" "SSB_2009" 1236.93 407.962 NA NA
"SSB_2010" "SSB_2010" 1253.84 397.289 NA NA
"SSB_2011" "SSB_2011" 1236.51 385.642 NA NA
"SSB_2012" "SSB_2012" 1084.14 360.993 NA NA
"SSB_2013" "SSB_2013" 996.45 343.986 NA NA
"SSB_2014" "SSB_2014" 1196.8 373.201 NA NA
"SSB_2015" "SSB_2015" 1089.93 375.991 NA NA
"SSB_2016" "SSB_2016" 964.255 375.013 NA NA
"SSB_2017" "SSB_2017" 1089.97 399.368 NA NA
"SSB_2018" "SSB_2018" 1264.46 451.734 NA NA
"SSB_2019" "SSB_2019" 1308.55 500.124 NA NA
"SSB_2020" "SSB_2020" 1420.74 547.748 NA NA
"SSB_2021" "SSB_2021" 1627.03 596.151 NA NA
"SSB_2022" "SSB_2022" 1772.99 656.712 NA NA
"SSB_2023" "SSB_2023" 2052.65 744.259 NA NA
"Recr_Virgin" "Recr_Virgin" 165.901 3.44286 NA NA
"Recr_Initial" "Recr_Initial" 165.901 3.44286 NA NA
"Recr_1952" "Recr_1952" 170.678 34.1364 NA NA
"Recr_1953" "Recr_1953" 171.428 34.112 NA NA
"Recr_1954" "Recr_1954" 170.737 33.8678 NA NA
"Recr_1955" "Recr_1955" 155.931 31.0718 NA NA
"Recr_1956" "Recr_1956" 151.047 30.0164 NA NA
"Recr_1957" "Recr_1957" 151.714 29.6918 NA NA
"Recr_1958" "Recr_1958" 152.876 29.6045 NA NA
"Recr_1959" "Recr_1959" 145.567 28.0711 NA NA
"Recr_1960" "Recr_1960" 143.227 27.3434 NA NA
"Recr_1961" "Recr_1961" 141.231 26.7137 NA NA
"Recr_1962" "Recr_1962" 122.863 24.9211 NA NA
"Recr_1963" "Recr_1963" 112.563 23.9515 NA NA
"Recr_1964" "Recr_1964" 100.841 23.2833 NA NA
"Recr_1965" "Recr_1965" 114.792 23.5703 NA NA
"Recr_1966" "Recr_1966" 114.67 24.4786 NA NA
"Recr_1967" "Recr_1967" 103.078 26.5314 NA NA
"Recr_1968" "Recr_1968" 118.448 24.7799 NA NA
"Recr_1969" "Recr_1969" 130.273 25.1328 NA NA
"Recr_1970" "Recr_1970" 136.27 25.9209 NA NA
"Recr_1971" "Recr_1971" 125.4 25.4583 NA NA
"Recr_1972" "Recr_1972" 113.231 25.2184 NA NA
"Recr_1973" "Recr_1973" 112.875 24.4497 NA NA
"Recr_1974" "Recr_1974" 113.156 24.9121 NA NA
"Recr_1975" "Recr_1975" 117.278 25.4274 NA NA
"Recr_1976" "Recr_1976" 125.188 25.2151 NA NA
"Recr_1977" "Recr_1977" 124.35 24.1628 NA NA
"Recr_1978" "Recr_1978" 129.598 23.8624 NA NA
"Recr_1979" "Recr_1979" 137.54 24.3445 NA NA
"Recr_1980" "Recr_1980" 130.522 23.1123 NA NA
"Recr_1981" "Recr_1981" 124.898 22.2747 NA NA
"Recr_1982" "Recr_1982" 115.458 20.7734 NA NA
"Recr_1983" "Recr_1983" 101.898 19.5145 NA NA
"Recr_1984" "Recr_1984" 108.663 19.3496 NA NA
"Recr_1985" "Recr_1985" 104.108 20.7282 NA NA
"Recr_1986" "Recr_1986" 119.046 23.8083 NA NA
"Recr_1987" "Recr_1987" 137.235 23.2954 NA NA
"Recr_1988" "Recr_1988" 120.945 21.0143 NA NA
"Recr_1989" "Recr_1989" 108.869 19.7468 NA NA
"Recr_1990" "Recr_1990" 101.254 20.5114 NA NA
"Recr_1991" "Recr_1991" 115.9 23.2433 NA NA
"Recr_1992" "Recr_1992" 142.268 25.727 NA NA
"Recr_1993" "Recr_1993" 144.393 26.6398 NA NA
"Recr_1994" "Recr_1994" 144.232 28.3368 NA NA
"Recr_1995" "Recr_1995" 146.331 30.971 NA NA
"Recr_1996" "Recr_1996" 165.037 31.37 NA NA
"Recr_1997" "Recr_1997" 147.774 27.3946 NA NA
"Recr_1998" "Recr_1998" 142.489 25.5025 NA NA
"Recr_1999" "Recr_1999" 133.954 25.5894 NA NA
"Recr_2000" "Recr_2000" 137.174 27.7496 NA NA
"Recr_2001" "Recr_2001" 146.641 27.8862 NA NA
"Recr_2002" "Recr_2002" 136.471 24.8482 NA NA
"Recr_2003" "Recr_2003" 119.856 21.2146 NA NA
"Recr_2004" "Recr_2004" 102.897 19.4918 NA NA
"Recr_2005" "Recr_2005" 100.665 18.7263 NA NA
"Recr_2006" "Recr_2006" 100.863 18.1035 NA NA
"Recr_2007" "Recr_2007" 98.9211 18.0203 NA NA
"Recr_2008" "Recr_2008" 101.767 17.8966 NA NA
"Recr_2009" "Recr_2009" 98.1985 17.4363 NA NA
"Recr_2010" "Recr_2010" 97.5603 17.0293 NA NA
"Recr_2011" "Recr_2011" 96.8629 17.4102 NA NA
"Recr_2012" "Recr_2012" 93.847 17.4543 NA NA
"Recr_2013" "Recr_2013" 89.0436 16.5194 NA NA
"Recr_2014" "Recr_2014" 91.5455 16.3432 NA NA
"Recr_2015" "Recr_2015" 88.193 17.3066 NA NA
"Recr_2016" "Recr_2016" 87.0523 18.7585 NA NA
"Recr_2017" "Recr_2017" 94.3134 19.5377 NA NA
"Recr_2018" "Recr_2018" 102.73 20.9739 NA NA
"Recr_2019" "Recr_2019" 106.756 22.8058 NA NA
"Recr_2020" "Recr_2020" 109.722 24.8374 NA NA
"Recr_2021" "Recr_2021" 117.48 26.8859 NA NA
"Recr_2022" "Recr_2022" 122.652 27.9098 NA NA
"Recr_2023" "Recr_2023" 128.057 28.4321 NA NA
"SPRratio_1952" "SPRratio_1952" 0.0223043 0.00162529 -601.551 0
"SPRratio_1953" "SPRratio_1953" 0.425292 0.0701347 -8.19435 1.27373e-16
"SPRratio_1954" "SPRratio_1954" 1.1273 0.0635157 2.00418 0.977475
"SPRratio_1955" "SPRratio_1955" 1.00771 0.0820189 0.0940607 0.53747
"SPRratio_1956" "SPRratio_1956" 0.946376 0.0842399 -0.636568 0.262203
"SPRratio_1957" "SPRratio_1957" 0.901098 0.0892605 -1.10802 0.133927
"SPRratio_1958" "SPRratio_1958" 1.08412 0.0673215 1.24947 0.894254
"SPRratio_1959" "SPRratio_1959" 1.03783 0.07367 0.513464 0.696187
"SPRratio_1960" "SPRratio_1960" 1.05925 0.0679853 0.871502 0.80826
"SPRratio_1961" "SPRratio_1961" 1.20496 0.0458725 4.46802 0.999996
"SPRratio_1962" "SPRratio_1962" 1.20881 0.0482033 4.3318 0.999993
"SPRratio_1963" "SPRratio_1963" 1.24072 0.0422475 5.69788 1
"SPRratio_1964" "SPRratio_1964" 1.09799 0.0705065 1.38978 0.917701
"SPRratio_1965" "SPRratio_1965" 1.14055 0.0646855 2.17279 0.985102
"SPRratio_1966" "SPRratio_1966" 1.19387 0.0656801 2.9518 0.99842
"SPRratio_1967" "SPRratio_1967" 1.04876 0.0926975 0.526004 0.700557
"SPRratio_1968" "SPRratio_1968" 0.920394 0.0986305 -0.807111 0.209801
"SPRratio_1969" "SPRratio_1969" 0.869812 0.0993991 -1.30975 0.0951401
"SPRratio_1970" "SPRratio_1970" 1.14339 0.0667134 2.14935 0.984197
"SPRratio_1971" "SPRratio_1971" 1.19107 0.0600078 3.18413 0.999274
"SPRratio_1972" "SPRratio_1972" 1.16821 0.0633352 2.6558 0.996044
"SPRratio_1973" "SPRratio_1973" 1.15369 0.0679821 2.26069 0.988111
"SPRratio_1974" "SPRratio_1974" 1.11787 0.0780699 1.50984 0.934458
"SPRratio_1975" "SPRratio_1975" 1.06495 0.0879619 0.738332 0.769844
"SPRratio_1976" "SPRratio_1976" 1.02267 0.0901205 0.251514 0.599292
"SPRratio_1977" "SPRratio_1977" 0.789946 0.100356 -2.09308 0.018171
"SPRratio_1978" "SPRratio_1978" 1.0563 0.06697 0.84067 0.799734
"SPRratio_1979" "SPRratio_1979" 1.03267 0.0704963 0.463489 0.678493
"SPRratio_1980" "SPRratio_1980" 0.910543 0.0740355 -1.20829 0.113467
"SPRratio_1981" "SPRratio_1981" 1.1376 0.0476744 2.88619 0.99805
"SPRratio_1982" "SPRratio_1982" 1.171 0.0505802 3.38086 0.999639
"SPRratio_1983" "SPRratio_1983" 1.03889 0.0708194 0.549136 0.708544
"SPRratio_1984" "SPRratio_1984" 1.05586 0.0644193 0.867149 0.80707
"SPRratio_1985" "SPRratio_1985" 1.06221 0.0664128 0.93665 0.825531
"SPRratio_1986" "SPRratio_1986" 1.0104 0.0729231 0.142637 0.556712
"SPRratio_1987" "SPRratio_1987" 0.977016 0.075764 -0.303365 0.380806
"SPRratio_1988" "SPRratio_1988" 1.06152 0.0636885 0.965925 0.832959
"SPRratio_1989" "SPRratio_1989" 1.16859 0.0497906 3.38608 0.999645
"SPRratio_1990" "SPRratio_1990" 1.09492 0.0627133 1.51354 0.934929
"SPRratio_1991" "SPRratio_1991" 1.01599 0.0711812 0.224697 0.588892
"SPRratio_1992" "SPRratio_1992" 0.952698 0.0735174 -0.643419 0.259976
"SPRratio_1993" "SPRratio_1993" 1.00045 0.0671453 0.00669008 0.502669
"SPRratio_1994" "SPRratio_1994" 1.14444 0.0498651 2.89671 0.998114
"SPRratio_1995" "SPRratio_1995" 1.08308 0.0590357 1.40724 0.920321
"SPRratio_1996" "SPRratio_1996" 1.03495 0.062571 0.558602 0.711783
"SPRratio_1997" "SPRratio_1997" 1.02742 0.0602012 0.45546 0.675611
"SPRratio_1998" "SPRratio_1998" 1.15676 0.045128 3.47366 0.999743
"SPRratio_1999" "SPRratio_1999" 1.17372 0.0428066 4.05828 0.999975
"SPRratio_2000" "SPRratio_2000" 1.16009 0.0467838 3.42191 0.999689
"SPRratio_2001" "SPRratio_2001" 1.13205 0.0527578 2.50297 0.993842
"SPRratio_2002" "SPRratio_2002" 1.12605 0.0514091 2.45197 0.992896
"SPRratio_2003" "SPRratio_2003" 1.20597 0.039901 5.16192 1
"SPRratio_2004" "SPRratio_2004" 1.19594 0.0422581 4.63671 0.999998
"SPRratio_2005" "SPRratio_2005" 1.15138 0.0521628 2.9021 0.998147
"SPRratio_2006" "SPRratio_2006" 1.11557 0.0598002 1.93257 0.973356
"SPRratio_2007" "SPRratio_2007" 1.09538 0.0622211 1.53299 0.937361
"SPRratio_2008" "SPRratio_2008" 1.15076 0.0547237 2.75495 0.997065
"SPRratio_2009" "SPRratio_2009" 1.13479 0.0561692 2.39976 0.991797
"SPRratio_2010" "SPRratio_2010" 1.13246 0.0557207 2.37728 0.99128
"SPRratio_2011" "SPRratio_2011" 1.17512 0.0499062 3.50901 0.999775
"SPRratio_2012" "SPRratio_2012" 1.18257 0.0508229 3.59225 0.999836
"SPRratio_2013" "SPRratio_2013" 1.0786 0.0674268 1.16572 0.878137
"SPRratio_2014" "SPRratio_2014" 1.18008 0.0527455 3.4141 0.99968
"SPRratio_2015" "SPRratio_2015" 1.17292 0.0597878 2.89217 0.998087
"SPRratio_2016" "SPRratio_2016" 1.09299 0.0763347 1.21816 0.888419
"SPRratio_2017" "SPRratio_2017" 1.05325 0.0832897 0.63936 0.738706
"SPRratio_2018" "SPRratio_2018" 1.09357 0.0792164 1.18116 0.88123
"SPRratio_2019" "SPRratio_2019" 1.05011 0.0886669 0.565182 0.714025
"SPRratio_2020" "SPRratio_2020" 1.02245 0.0899294 0.249643 0.598568
"SPRratio_2021" "SPRratio_2021" 1.02497 0.0906593 0.275426 0.608505
"SPRratio_2022" "SPRratio_2022" 0.939282 0.102124 -0.59455 0.276072
"SPRratio_2023" "SPRratio_2023" 0.939282 0.102124 -0.59455 0.276072
"F_1952" "F_1952" 0.0155378 0.00138655 -710.01 0
"F_1953" "F_1953" 0.191238 0.0427496 -18.9186 4.30242e-80
"F_1954" "F_1954" 1.60362 0.445625 1.35455 0.91222
"F_1955" "F_1955" 1.03601 0.291342 0.123596 0.549182
"F_1956" "F_1956" 0.830652 0.218669 -0.77445 0.219332
"F_1957" "F_1957" 0.737707 0.194218 -1.35051 0.0884266
"F_1958" "F_1958" 1.2878 0.335602 0.85755 0.80443
"F_1959" "F_1959" 1.17578 0.315363 0.557399 0.711373
"F_1960" "F_1960" 1.27696 0.332124 0.833905 0.797833
"F_1961" "F_1961" 2.29227 0.625179 2.06704 0.980635
"F_1962" "F_1962" 2.34864 0.682053 1.97732 0.975998
"F_1963" "F_1963" 2.87595 0.852987 2.19928 0.986071
"F_1964" "F_1964" 1.56112 0.462848 1.21232 0.887305
"F_1965" "F_1965" 1.72639 0.499747 1.45351 0.926959
"F_1966" "F_1966" 2.41819 0.901435 1.57326 0.942171
"F_1967" "F_1967" 1.1974 0.411957 0.47918 0.684095
"F_1968" "F_1968" 0.850584 0.257316 -0.580672 0.280731
"F_1969" "F_1969" 0.764664 0.22381 -1.0515 0.146516
"F_1970" "F_1970" 1.6891 0.501303 1.37463 0.915376
"F_1971" "F_1971" 2.44556 0.839582 1.72177 0.957444
"F_1972" "F_1972" 2.48233 0.868986 1.70581 0.955978
"F_1973" "F_1973" 2.23366 0.751093 1.64248 0.949755
"F_1974" "F_1974" 1.93385 0.691182 1.35109 0.911666
"F_1975" "F_1975" 1.40994 0.477831 0.85792 0.804532
"F_1976" "F_1976" 1.25143 0.407228 0.617426 0.731523
"F_1977" "F_1977" 0.593227 0.166023 -2.4501 0.00714076
"F_1978" "F_1978" 1.05395 0.221609 0.243427 0.596163
"F_1979" "F_1979" 1.13367 0.261799 0.510591 0.695181
"F_1980" "F_1980" 0.821115 0.176676 -1.0125 0.155649
"F_1981" "F_1981" 1.63627 0.310814 2.04711 0.979676
"F_1982" "F_1982" 2.24269 0.554778 2.23998 0.987454
"F_1983" "F_1983" 1.43025 0.390032 1.10311 0.865011
"F_1984" "F_1984" 1.3737 0.314387 1.18867 0.882716
"F_1985" "F_1985" 1.26127 0.282567 0.924614 0.822417
"F_1986" "F_1986" 1.08388 0.245775 0.341304 0.633563
"F_1987" "F_1987" 0.942508 0.204906 -0.28058 0.389516
"F_1988" "F_1988" 1.20014 0.252598 0.792336 0.785918
"F_1989" "F_1989" 2.07632 0.490676 2.19355 0.985866
"F_1990" "F_1990" 1.53322 0.372931 1.42981 0.923614
"F_1991" "F_1991" 1.14911 0.265556 0.561505 0.712773
"F_1992" "F_1992" 0.848753 0.17301 -0.874206 0.191003
"F_1993" "F_1993" 1.0777 0.224069 0.346788 0.635625
"F_1994" "F_1994" 1.79598 0.382772 2.07951 0.981215
"F_1995" "F_1995" 1.67477 0.398046 1.69521 0.954982
"F_1996" "F_1996" 1.37163 0.30362 1.22398 0.889521
"F_1997" "F_1997" 1.18215 0.230112 0.791582 0.785698
"F_1998" "F_1998" 1.95428 0.390024 2.44673 0.992792
"F_1999" "F_1999" 1.96006 0.393507 2.43975 0.992651
"F_2000" "F_2000" 1.82423 0.364346 2.26222 0.988158
"F_2001" "F_2001" 1.64844 0.339092 1.91228 0.97208
"F_2002" "F_2002" 1.49132 0.287788 1.70724 0.956111
"F_2003" "F_2003" 2.16527 0.437005 2.66649 0.996168
"F_2004" "F_2004" 2.00618 0.415672 2.4206 0.992253
"F_2005" "F_2005" 1.82772 0.416523 1.98721 0.97655
"F_2006" "F_2006" 1.57845 0.366067 1.58017 0.942965
"F_2007" "F_2007" 1.42534 0.325208 1.30791 0.904548
"F_2008" "F_2008" 1.71676 0.389727 1.83912 0.967052
"F_2009" "F_2009" 1.57775 0.359159 1.60862 0.94615
"F_2010" "F_2010" 1.59624 0.355025 1.67944 0.953467
"F_2011" "F_2011" 1.87633 0.41733 2.09985 0.982129
"F_2012" "F_2012" 1.95284 0.465216 2.04817 0.979729
"F_2013" "F_2013" 1.4469 0.366267 1.22016 0.888798
"F_2014" "F_2014" 1.66294 0.35456 1.86975 0.969241
"F_2015" "F_2015" 1.79017 0.459287 1.72042 0.957322
"F_2016" "F_2016" 1.56879 0.474147 1.19961 0.884854
"F_2017" "F_2017" 1.19511 0.322261 0.605444 0.727558
"F_2018" "F_2018" 1.27819 0.341649 0.814251 0.792249
"F_2019" "F_2019" 1.12379 0.314962 0.393039 0.652855
"F_2020" "F_2020" 0.954882 0.248764 -0.181367 0.42804
"F_2021" "F_2021" 1.04509 0.287249 0.156976 0.562368
"F_2022" "F_2022" 0.814382 0.225729 -0.822303 0.205452
"F_2023" "F_2023" 0.814382 0.225729 -0.822303 0.205452
"Bratio_1953" "Bratio_1953" 4.52355 0.326644 10.7871 1
"Bratio_1954" "Bratio_1954" 4.06819 0.336668 9.11338 1
"Bratio_1955" "Bratio_1955" 1.69857 0.471881 1.48038 0.930615
"Bratio_1956" "Bratio_1956" 1.36979 0.39096 0.945848 0.827887
"Bratio_1957" "Bratio_1957" 1.37477 0.342386 1.09457 0.863148
"Bratio_1958" "Bratio_1958" 1.41209 0.326748 1.26118 0.896379
"Bratio_1959" "Bratio_1959" 1.09104 0.299361 0.304104 0.619476
"Bratio_1960" "Bratio_1960" 1.01133 0.275558 0.041105 0.516394
"Bratio_1961" "Bratio_1961" 0.958328 0.251318 -0.165813 0.434152
"Bratio_1962" "Bratio_1962" 0.608813 0.207165 -1.88829 0.0294936
"Bratio_1963" "Bratio_1963" 0.486421 0.171907 -2.98754 0.00140625
"Bratio_1964" "Bratio_1964" 0.376166 0.147764 -4.22183 1.2124e-05
"Bratio_1965" "Bratio_1965" 0.519171 0.172304 -2.79059 0.0026307
"Bratio_1966" "Bratio_1966" 0.522255 0.193545 -2.4684 0.006786
"Bratio_1967" "Bratio_1967" 0.402028 0.197618 -3.0259 0.00123955
"Bratio_1968" "Bratio_1968" 0.572329 0.22183 -1.92792 0.0269323
"Bratio_1969" "Bratio_1969" 0.770632 0.262733 -0.873008 0.191329
"Bratio_1970" "Bratio_1970" 0.916385 0.307112 -0.272263 0.39271
"Bratio_1971" "Bratio_1971" 0.684882 0.27913 -1.12893 0.129464
"Bratio_1972" "Bratio_1972" 0.5093 0.226128 -2.17001 0.015003
"Bratio_1973" "Bratio_1973" 0.510457 0.206268 -2.37333 0.00881425
"Bratio_1974" "Bratio_1974" 0.520092 0.216659 -2.21504 0.0133787
"Bratio_1975" "Bratio_1975" 0.560215 0.239531 -1.83603 0.0331767
"Bratio_1976" "Bratio_1976" 0.647383 0.262145 -1.34512 0.0892931
"Bratio_1977" "Bratio_1977" 0.7309 0.282328 -0.953144 0.170259
"Bratio_1978" "Bratio_1978" 0.973024 0.311679 -0.0865516 0.465514
"Bratio_1979" "Bratio_1979" 0.925071 0.292766 -0.255936 0.399
"Bratio_1980" "Bratio_1980" 0.8564 0.275603 -0.521041 0.301169
"Bratio_1981" "Bratio_1981" 0.981989 0.264801 -0.0680155 0.472887
"Bratio_1982" "Bratio_1982" 0.773477 0.22693 -0.998204 0.15909
"Bratio_1983" "Bratio_1983" 0.561768 0.20217 -2.16765 0.0150928
"Bratio_1984" "Bratio_1984" 0.686854 0.211043 -1.4838 0.0689304
"Bratio_1985" "Bratio_1985" 0.709763 0.214387 -1.3538 0.0879004
"Bratio_1986" "Bratio_1986" 0.677531 0.215817 -1.49418 0.0675644
"Bratio_1987" "Bratio_1987" 0.722463 0.221025 -1.25568 0.104616
"Bratio_1988" "Bratio_1988" 0.785125 0.238809 -0.899775 0.18412
"Bratio_1989" "Bratio_1989" 0.777434 0.240234 -0.926454 0.177105
"Bratio_1990" "Bratio_1990" 0.588899 0.20287 -2.02643 0.0213604
"Bratio_1991" "Bratio_1991" 0.611697 0.195701 -1.98416 0.0236189
"Bratio_1992" "Bratio_1992" 0.693758 0.208054 -1.47193 0.0705194
"Bratio_1993" "Bratio_1993" 0.799912 0.22843 -0.875928 0.190535
"Bratio_1994" "Bratio_1994" 0.838232 0.240072 -0.673828 0.25021
"Bratio_1995" "Bratio_1995" 0.705436 0.219793 -1.34019 0.0900925
"Bratio_1996" "Bratio_1996" 0.749195 0.220135 -1.13933 0.127284
"Bratio_1997" "Bratio_1997" 0.864035 0.240018 -0.56648 0.285534
"Bratio_1998" "Bratio_1998" 0.968995 0.25919 -0.119622 0.452391
"Bratio_1999" "Bratio_1999" 0.774211 0.232708 -0.970266 0.165957
"Bratio_2000" "Bratio_2000" 0.658151 0.197978 -1.7267 0.0421107
"Bratio_2001" "Bratio_2001" 0.595459 0.180663 -2.2392 0.0125714
"Bratio_2002" "Bratio_2002" 0.614283 0.186111 -2.07251 0.0191091
"Bratio_2003" "Bratio_2003" 0.66666 0.194806 -1.71114 0.0435277
"Bratio_2004" "Bratio_2004" 0.532016 0.174335 -2.6844 0.00363305
"Bratio_2005" "Bratio_2005" 0.487657 0.15694 -3.26457 0.000548206
"Bratio_2006" "Bratio_2006" 0.486816 0.157047 -3.26771 0.000542169
"Bratio_2007" "Bratio_2007" 0.504855 0.165503 -2.99176 0.00138693
"Bratio_2008" "Bratio_2008" 0.529938 0.170602 -2.75531 0.00293184
"Bratio_2009" "Bratio_2009" 0.474873 0.163319 -3.21534 0.000651505
"Bratio_2010" "Bratio_2010" 0.481362 0.159363 -3.25445 0.00056813
"Bratio_2011" "Bratio_2011" 0.474711 0.154844 -3.39238 0.000346487
"Bratio_2012" "Bratio_2012" 0.416212 0.144606 -4.03711 2.70708e-05
"Bratio_2013" "Bratio_2013" 0.382549 0.137589 -4.48764 3.60413e-06
"Bratio_2014" "Bratio_2014" 0.459466 0.149849 -3.60719 0.000154801
"Bratio_2015" "Bratio_2015" 0.418437 0.150271 -3.87011 5.44146e-05
"Bratio_2016" "Bratio_2016" 0.370188 0.149116 -4.22364 1.20271e-05
"Bratio_2017" "Bratio_2017" 0.418451 0.15895 -3.6587 0.000126783
"Bratio_2018" "Bratio_2018" 0.485442 0.179701 -2.86341 0.00209559
"Bratio_2019" "Bratio_2019" 0.502367 0.198207 -2.51067 0.00602508
"Bratio_2020" "Bratio_2020" 0.545439 0.216624 -2.09839 0.0179353
"Bratio_2021" "Bratio_2021" 0.624635 0.235553 -1.59355 0.0555186
"Bratio_2022" "Bratio_2022" 0.680671 0.258576 -1.23495 0.108424
"Bratio_2023" "Bratio_2023" 0.788036 0.292028 -0.725835 0.23397
"SSB_unfished" "SSB_unfished" 11758.9 244.027 NA NA
"Totbio_unfished" "Totbio_unfished" 17815.1 369.707 NA NA
"SmryBio_unfished" "SmryBio_unfished" 17815.1 369.707 NA NA
"Recr_unfished" "Recr_unfished" 165.901 3.44286 NA NA
"SSB_Btgt" "SSB_Btgt" 3527.67 73.208 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 3.19005e-19 NA NA
"annF_Btgt" "annF_Btgt" 0.552124 0.0196302 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1917.8 49.4793 NA NA
"SSB_SPR" "SSB_SPR" 2978.92 61.8201 NA NA
"annF_SPR" "annF_SPR" 0.650906 0.0245658 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1960.03 50.3443 NA NA
"SSB_MSY" "SSB_MSY" 2604.77 56.6184 NA NA
"SPR_MSY" "SPR_MSY" 0.27017 0.000307973 NA NA
"annF_MSY" "annF_MSY" 0.732126 0.028027 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1969.66 50.4297 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1969.66 50.4297 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221514 0.000328504 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1419.46 71.1131 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1419.46 71.1131 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.37731 0.0744676 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.54001 0.29312 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 7.48042 0.370398 NA NA
