id,type,yr,Value,StdDev
33-CAAL-revASPM-03,rec,1952,170.678,34.1364
33-CAAL-revASPM-03,rec,1953,171.428,34.112
33-CAAL-revASPM-03,rec,1954,170.737,33.8678
33-CAAL-revASPM-03,rec,1955,155.931,31.0718
33-CAAL-revASPM-03,rec,1956,151.047,30.0164
33-CAAL-revASPM-03,rec,1957,151.714,29.6918
33-CAAL-revASPM-03,rec,1958,152.876,29.6045
33-CAAL-revASPM-03,rec,1959,145.567,28.0711
33-CAAL-revASPM-03,rec,1960,143.227,27.3434
33-CAAL-revASPM-03,rec,1961,141.231,26.7137
33-CAAL-revASPM-03,rec,1962,122.863,24.9211
33-CAAL-revASPM-03,rec,1963,112.563,23.9515
33-CAAL-revASPM-03,rec,1964,100.841,23.2833
33-CAAL-revASPM-03,rec,1965,114.792,23.5703
33-CAAL-revASPM-03,rec,1966,114.67,24.4786
33-CAAL-revASPM-03,rec,1967,103.078,26.5314
33-CAAL-revASPM-03,rec,1968,118.448,24.7799
33-CAAL-revASPM-03,rec,1969,130.273,25.1328
33-CAAL-revASPM-03,rec,1970,136.27,25.9209
33-CAAL-revASPM-03,rec,1971,125.4,25.4583
33-CAAL-revASPM-03,rec,1972,113.231,25.2184
33-CAAL-revASPM-03,rec,1973,112.875,24.4497
33-CAAL-revASPM-03,rec,1974,113.156,24.9121
33-CAAL-revASPM-03,rec,1975,117.278,25.4274
33-CAAL-revASPM-03,rec,1976,125.188,25.2151
33-CAAL-revASPM-03,rec,1977,124.35,24.1628
33-CAAL-revASPM-03,rec,1978,129.598,23.8624
33-CAAL-revASPM-03,rec,1979,137.54,24.3445
33-CAAL-revASPM-03,rec,1980,130.522,23.1123
33-CAAL-revASPM-03,rec,1981,124.898,22.2747
33-CAAL-revASPM-03,rec,1982,115.458,20.7734
33-CAAL-revASPM-03,rec,1983,101.898,19.5145
33-CAAL-revASPM-03,rec,1984,108.663,19.3496
33-CAAL-revASPM-03,rec,1985,104.108,20.7282
33-CAAL-revASPM-03,rec,1986,119.046,23.8083
33-CAAL-revASPM-03,rec,1987,137.235,23.2954
33-CAAL-revASPM-03,rec,1988,120.945,21.0143
33-CAAL-revASPM-03,rec,1989,108.869,19.7468
33-CAAL-revASPM-03,rec,1990,101.254,20.5114
33-CAAL-revASPM-03,rec,1991,115.9,23.2433
33-CAAL-revASPM-03,rec,1992,142.268,25.727
33-CAAL-revASPM-03,rec,1993,144.393,26.6398
33-CAAL-revASPM-03,rec,1994,144.232,28.3368
33-CAAL-revASPM-03,rec,1995,146.331,30.971
33-CAAL-revASPM-03,rec,1996,165.037,31.37
33-CAAL-revASPM-03,rec,1997,147.774,27.3946
33-CAAL-revASPM-03,rec,1998,142.489,25.5025
33-CAAL-revASPM-03,rec,1999,133.954,25.5894
33-CAAL-revASPM-03,rec,2000,137.174,27.7496
33-CAAL-revASPM-03,rec,2001,146.641,27.8862
33-CAAL-revASPM-03,rec,2002,136.471,24.8482
33-CAAL-revASPM-03,rec,2003,119.856,21.2146
33-CAAL-revASPM-03,rec,2004,102.897,19.4918
33-CAAL-revASPM-03,rec,2005,100.665,18.7263
33-CAAL-revASPM-03,rec,2006,100.863,18.1035
33-CAAL-revASPM-03,rec,2007,98.9211,18.0203
33-CAAL-revASPM-03,rec,2008,101.767,17.8966
33-CAAL-revASPM-03,rec,2009,98.1985,17.4363
33-CAAL-revASPM-03,rec,2010,97.5603,17.0293
33-CAAL-revASPM-03,rec,2011,96.8629,17.4102
33-CAAL-revASPM-03,rec,2012,93.847,17.4543
33-CAAL-revASPM-03,rec,2013,89.0436,16.5194
33-CAAL-revASPM-03,rec,2014,91.5455,16.3432
33-CAAL-revASPM-03,rec,2015,88.193,17.3066
33-CAAL-revASPM-03,rec,2016,87.0523,18.7585
33-CAAL-revASPM-03,rec,2017,94.3134,19.5377
33-CAAL-revASPM-03,rec,2018,102.73,20.9739
33-CAAL-revASPM-03,rec,2019,106.756,22.8058
33-CAAL-revASPM-03,rec,2020,109.722,24.8374
33-CAAL-revASPM-03,rec,2021,117.48,26.8859
33-CAAL-revASPM-03,rec,2022,122.652,27.9098
