"Label" "Value" "StdDev" "(Val-1.0)/Stddev" "CumNorm"
"Recr_1981" "Recr_1981" 111.771 17.9723 NA NA
"Recr_1982" "Recr_1982" 111.801 18.0531 NA NA
"Recr_1983" "Recr_1983" 98.7426 16.5761 NA NA
"Recr_1984" "Recr_1984" 98.4113 16.0882 NA NA
"Recr_1985" "Recr_1985" 95.6339 16.8273 NA NA
"Recr_1986" "Recr_1986" 112.463 21.5337 NA NA
"Recr_1987" "Recr_1987" 141.861 23.1787 NA NA
"Recr_1988" "Recr_1988" 115.959 19.4954 NA NA
"Recr_1989" "Recr_1989" 104.135 17.8758 NA NA
"Recr_1990" "Recr_1990" 97.8247 18.5418 NA NA
"Recr_1991" "Recr_1991" 118.492 22.4526 NA NA
"Recr_1992" "Recr_1992" 137.312 25.034 NA NA
"Recr_1993" "Recr_1993" 144.508 26.562 NA NA
"Recr_1994" "Recr_1994" 145.967 28.0385 NA NA
"Recr_1995" "Recr_1995" 144.856 29.0169 NA NA
"Recr_1996" "Recr_1996" 155.753 29.2571 NA NA
"Recr_1997" "Recr_1997" 148.004 26.8613 NA NA
"Recr_1998" "Recr_1998" 141.909 24.8571 NA NA
"Recr_1999" "Recr_1999" 130.646 23.9163 NA NA
"Recr_2000" "Recr_2000" 133.876 25.7176 NA NA
"Recr_2001" "Recr_2001" 146.044 26.7029 NA NA
"Recr_2002" "Recr_2002" 134.172 23.6375 NA NA
"Recr_2003" "Recr_2003" 118.767 20.218 NA NA
"Recr_2004" "Recr_2004" 101.635 17.9679 NA NA
"Recr_2005" "Recr_2005" 98.765 17.3194 NA NA
"Recr_2006" "Recr_2006" 100.67 17.2489 NA NA
"Recr_2007" "Recr_2007" 98.7469 17.0807 NA NA
"Recr_2008" "Recr_2008" 102.39 17.0445 NA NA
"Recr_2009" "Recr_2009" 98.5426 16.2852 NA NA
"Recr_2010" "Recr_2010" 95.7905 15.7706 NA NA
"Recr_2011" "Recr_2011" 93.5744 15.6691 NA NA
"Recr_2012" "Recr_2012" 92.1805 15.5653 NA NA
"Recr_2013" "Recr_2013" 86.8231 14.7091 NA NA
"Recr_2014" "Recr_2014" 90.2853 14.9349 NA NA
"Recr_2015" "Recr_2015" 86.2121 15.1366 NA NA
"Recr_2016" "Recr_2016" 83.7079 15.6587 NA NA
"Recr_2017" "Recr_2017" 91.5494 16.8716 NA NA
"Recr_2018" "Recr_2018" 99.8504 18.5042 NA NA
"Recr_2019" "Recr_2019" 103.614 20.0188 NA NA
"Recr_2020" "Recr_2020" 106.213 21.9579 NA NA
"Recr_2021" "Recr_2021" 114.164 24.6063 NA NA
"Recr_2022" "Recr_2022" 118.7 25.8142 NA NA
"Recr_2023" "Recr_2023" 124.397 26.8247 NA NA
"SPRratio_1952" "SPRratio_1952" 0.022104 0.00158588 -616.626 0
"SPRratio_1953" "SPRratio_1953" 0.406405 0.0667286 -8.89566 2.94493e-19
"SPRratio_1954" "SPRratio_1954" 1.0675 0.0573325 1.1774 0.880481
"SPRratio_1955" "SPRratio_1955" 0.928147 0.0688204 -1.04407 0.148226
"SPRratio_1956" "SPRratio_1956" 0.872294 0.073273 -1.74288 0.0406776
"SPRratio_1957" "SPRratio_1957" 0.835062 0.0803191 -2.05353 0.0200104
"SPRratio_1958" "SPRratio_1958" 1.03167 0.0630727 0.502139 0.692215
"SPRratio_1959" "SPRratio_1959" 0.976651 0.0687407 -0.339661 0.367056
"SPRratio_1960" "SPRratio_1960" 0.996413 0.0668542 -0.0536503 0.478607
"SPRratio_1961" "SPRratio_1961" 1.15106 0.0492101 3.06964 0.998928
"SPRratio_1962" "SPRratio_1962" 1.14272 0.0529837 2.69365 0.996466
"SPRratio_1963" "SPRratio_1963" 1.17826 0.0481819 3.69983 0.999892
"SPRratio_1964" "SPRratio_1964" 1.003 0.0717026 0.0418163 0.516677
"SPRratio_1965" "SPRratio_1965" 1.05832 0.0638191 0.913902 0.819616
"SPRratio_1966" "SPRratio_1966" 1.11179 0.062784 1.78053 0.962506
"SPRratio_1967" "SPRratio_1967" 0.945249 0.078586 -0.696706 0.242993
"SPRratio_1968" "SPRratio_1968" 0.823666 0.0767337 -2.298 0.010781
"SPRratio_1969" "SPRratio_1969" 0.781768 0.071363 -3.05806 0.00111396
"SPRratio_1970" "SPRratio_1970" 1.08724 0.0497746 1.75262 0.960166
"SPRratio_1971" "SPRratio_1971" 1.14599 0.0434836 3.35745 0.999607
"SPRratio_1972" "SPRratio_1972" 1.1351 0.0452319 2.98683 0.998591
"SPRratio_1973" "SPRratio_1973" 1.13267 0.0462596 2.86792 0.997934
"SPRratio_1974" "SPRratio_1974" 1.09253 0.0472243 1.95941 0.974968
"SPRratio_1975" "SPRratio_1975" 1.03972 0.0493945 0.804195 0.789358
"SPRratio_1976" "SPRratio_1976" 1.00912 0.0482094 0.189251 0.575052
"SPRratio_1977" "SPRratio_1977" 0.79145 0.0547236 -3.81097 6.92337e-05
"SPRratio_1978" "SPRratio_1978" 1.06279 0.0366762 1.71197 0.956549
"SPRratio_1979" "SPRratio_1979" 1.03486 0.0386137 0.902756 0.816672
"SPRratio_1980" "SPRratio_1980" 0.904201 0.0410875 -2.33158 0.00986131
"SPRratio_1981" "SPRratio_1981" 1.13475 0.0251983 5.34772 1
"SPRratio_1982" "SPRratio_1982" 1.17912 0.0261018 6.8622 1
"SPRratio_1983" "SPRratio_1983" 1.06684 0.038388 1.74117 0.959173
"SPRratio_1984" "SPRratio_1984" 1.08798 0.0365239 2.40887 0.991999
"SPRratio_1985" "SPRratio_1985" 1.0968 0.0383623 2.5233 0.994187
"SPRratio_1986" "SPRratio_1986" 1.05536 0.0433219 1.27785 0.899349
"SPRratio_1987" "SPRratio_1987" 1.02629 0.0474268 0.554246 0.710295
"SPRratio_1988" "SPRratio_1988" 1.09748 0.0409676 2.37947 0.991331
"SPRratio_1989" "SPRratio_1989" 1.1897 0.031309 6.05904 1
"SPRratio_1990" "SPRratio_1990" 1.12067 0.0396443 3.04378 0.998832
"SPRratio_1991" "SPRratio_1991" 1.04615 0.0467395 0.987473 0.838294
"SPRratio_1992" "SPRratio_1992" 0.977752 0.0509865 -0.436346 0.331293
"SPRratio_1993" "SPRratio_1993" 1.01858 0.0472773 0.392906 0.652806
"SPRratio_1994" "SPRratio_1994" 1.15589 0.0352044 4.42815 0.999995
"SPRratio_1995" "SPRratio_1995" 1.09436 0.0418065 2.25695 0.987995
"SPRratio_1996" "SPRratio_1996" 1.04279 0.0442474 0.966996 0.833227
"SPRratio_1997" "SPRratio_1997" 1.03595 0.0420116 0.85581 0.803949
"SPRratio_1998" "SPRratio_1998" 1.16758 0.0311917 5.37274 1
"SPRratio_1999" "SPRratio_1999" 1.18448 0.0290706 6.34581 1
"SPRratio_2000" "SPRratio_2000" 1.17093 0.0321669 5.31386 1
"SPRratio_2001" "SPRratio_2001" 1.14525 0.03604 4.03017 0.999972
"SPRratio_2002" "SPRratio_2002" 1.13896 0.0341791 4.06558 0.999976
"SPRratio_2003" "SPRratio_2003" 1.21518 0.0257878 8.34427 1
"SPRratio_2004" "SPRratio_2004" 1.20598 0.0263453 7.81862 1
"SPRratio_2005" "SPRratio_2005" 1.16314 0.0330654 4.9338 1
"SPRratio_2006" "SPRratio_2006" 1.12807 0.0383782 3.33705 0.999577
"SPRratio_2007" "SPRratio_2007" 1.10727 0.0400712 2.6769 0.996285
"SPRratio_2008" "SPRratio_2008" 1.15903 0.0350826 4.53297 0.999997
"SPRratio_2009" "SPRratio_2009" 1.1404 0.0350655 4.00387 0.999969
"SPRratio_2010" "SPRratio_2010" 1.13596 0.0337556 4.02773 0.999972
"SPRratio_2011" "SPRratio_2011" 1.17844 0.0299197 5.96383 1
"SPRratio_2012" "SPRratio_2012" 1.18923 0.0310401 6.09639 1
"SPRratio_2013" "SPRratio_2013" 1.09101 0.0411005 2.21431 0.986596
"SPRratio_2014" "SPRratio_2014" 1.19137 0.0312755 6.11885 1
"SPRratio_2015" "SPRratio_2015" 1.18599 0.0353215 5.26559 1
"SPRratio_2016" "SPRratio_2016" 1.10956 0.046001 2.3817 0.991384
"SPRratio_2017" "SPRratio_2017" 1.07172 0.0517492 1.38599 0.917125
"SPRratio_2018" "SPRratio_2018" 1.11216 0.0492774 2.27607 0.988579
"SPRratio_2019" "SPRratio_2019" 1.0713 0.0565154 1.26155 0.896445
"SPRratio_2020" "SPRratio_2020" 1.04394 0.0594033 0.73965 0.770244
"SPRratio_2021" "SPRratio_2021" 1.04637 0.0622171 0.745253 0.771941
"SPRratio_2022" "SPRratio_2022" 0.962924 0.0747188 -0.496206 0.309874
"SPRratio_2023" "SPRratio_2023" 0.962924 0.0747188 -0.496206 0.309874
"F_1952" "F_1952" 0.0153155 0.00121466 -810.667 0
"F_1953" "F_1953" 0.178938 0.0385465 -21.3005 6.10011e-101
"F_1954" "F_1954" 1.25344 0.269279 0.941164 0.82669
"F_1955" "F_1955" 0.795621 0.166934 -1.22431 0.110417
"F_1956" "F_1956" 0.658221 0.138727 -2.46368 0.00687593
"F_1957" "F_1957" 0.602525 0.134821 -2.94818 0.00159833
"F_1958" "F_1958" 1.05474 0.230883 0.237082 0.593703
"F_1959" "F_1959" 0.944541 0.213408 -0.259875 0.39748
"F_1960" "F_1960" 1.011 0.23097 0.0476179 0.51899
"F_1961" "F_1961" 1.71276 0.405764 1.75658 0.960506
"F_1962" "F_1962" 1.64304 0.405805 1.58462 0.943473
"F_1963" "F_1963" 1.94352 0.486294 1.94023 0.973824
"F_1964" "F_1964" 1.0638 0.265609 0.240209 0.594916
"F_1965" "F_1965" 1.21656 0.289534 0.747967 0.77276
"F_1966" "F_1966" 1.58598 0.432173 1.35589 0.912433
"F_1967" "F_1967" 0.825282 0.206141 -0.847565 0.19834
"F_1968" "F_1968" 0.62561 0.140303 -2.66844 0.0038103
"F_1969" "F_1969" 0.581268 0.12013 -3.48566 0.000245507
"F_1970" "F_1970" 1.31515 0.258814 1.21767 0.888325
"F_1971" "F_1971" 1.8801 0.399334 2.20392 0.986235
"F_1972" "F_1972" 2.01912 0.449709 2.26617 0.98828
"F_1973" "F_1973" 1.97166 0.424698 2.28789 0.988928
"F_1974" "F_1974" 1.70564 0.358349 1.96914 0.975531
"F_1975" "F_1975" 1.25652 0.234165 1.09548 0.863347
"F_1976" "F_1976" 1.15939 0.20364 0.782726 0.783106
"F_1977" "F_1977" 0.584138 0.0917583 -4.53215 2.92214e-06
"F_1978" "F_1978" 1.06989 0.131632 0.530961 0.702277
"F_1979" "F_1979" 1.1433 0.153428 0.93401 0.824851
"F_1980" "F_1980" 0.806754 0.100819 -1.91676 0.0276343
"F_1981" "F_1981" 1.59606 0.169514 3.51626 0.999781
"F_1982" "F_1982" 2.29028 0.309577 4.16789 0.999985
"F_1983" "F_1983" 1.57028 0.250602 2.27564 0.988566
"F_1984" "F_1984" 1.55655 0.227582 2.44548 0.992767
"F_1985" "F_1985" 1.43495 0.212809 2.04385 0.979516
"F_1986" "F_1986" 1.26393 0.194551 1.35663 0.912551
"F_1987" "F_1987" 1.10926 0.172209 0.634447 0.737106
"F_1988" "F_1988" 1.38785 0.221303 1.75258 0.960163
"F_1989" "F_1989" 2.34298 0.405754 3.30984 0.999533
"F_1990" "F_1990" 1.71427 0.299665 2.38356 0.991427
"F_1991" "F_1991" 1.28259 0.215866 1.30909 0.904748
"F_1992" "F_1992" 0.924049 0.143049 -0.530942 0.297729
"F_1993" "F_1993" 1.15123 0.185291 0.816155 0.792794
"F_1994" "F_1994" 1.89576 0.317757 2.81902 0.997591
"F_1995" "F_1995" 1.76406 0.326943 2.33697 0.99028
"F_1996" "F_1996" 1.41366 0.240482 1.72013 0.957295
"F_1997" "F_1997" 1.20878 0.178899 1.16705 0.878405
"F_1998" "F_1998" 2.04396 0.313869 3.32611 0.99956
"F_1999" "F_1999" 2.06961 0.317828 3.36538 0.999618
"F_2000" "F_2000" 1.91609 0.292551 3.1314 0.99913
"F_2001" "F_2001" 1.73919 0.271864 2.71896 0.996726
"F_2002" "F_2002" 1.57125 0.226619 2.52073 0.994144
"F_2003" "F_2003" 2.27664 0.334124 3.82085 0.999933
"F_2004" "F_2004" 2.11523 0.304766 3.65931 0.999874
"F_2005" "F_2005" 1.93425 0.303485 3.07839 0.998959
"F_2006" "F_2006" 1.66389 0.269951 2.45928 0.993039
"F_2007" "F_2007" 1.49502 0.238256 2.07768 0.981131
"F_2008" "F_2008" 1.78364 0.281491 2.7839 0.997314
"F_2009" "F_2009" 1.62236 0.248401 2.50548 0.993886
"F_2010" "F_2010" 1.6211 0.231064 2.688 0.996406
"F_2011" "F_2011" 1.89543 0.258221 3.46767 0.999737
"F_2012" "F_2012" 1.99663 0.293182 3.39935 0.999662
"F_2013" "F_2013" 1.50475 0.2396 2.10662 0.982425
"F_2014" "F_2014" 1.74234 0.231642 3.20468 0.999324
"F_2015" "F_2015" 1.90092 0.306078 2.94342 0.998377
"F_2016" "F_2016" 1.68406 0.323187 2.11661 0.982853
"F_2017" "F_2017" 1.27308 0.223746 1.22049 0.888859
"F_2018" "F_2018" 1.365 0.242776 1.50345 0.933639
"F_2019" "F_2019" 1.20615 0.231131 0.89191 0.813779
"F_2020" "F_2020" 1.01993 0.188076 0.105962 0.542194
"F_2021" "F_2021" 1.11949 0.225389 0.530166 0.702001
"F_2022" "F_2022" 0.870753 0.187671 -0.688691 0.245509
"F_2023" "F_2023" 0.870753 0.187671 -0.688691 0.245509
"Bratio_1953" "Bratio_1953" 4.67257 0.33379 11.0027 1
"Bratio_1954" "Bratio_1954" 4.2781 0.339584 9.65329 1
"Bratio_1955" "Bratio_1955" 2.18039 0.39873 2.96039 0.998464
"Bratio_1956" "Bratio_1956" 1.81481 0.344424 2.36572 0.991002
"Bratio_1957" "Bratio_1957" 1.75173 0.313188 2.40024 0.991808
"Bratio_1958" "Bratio_1958" 1.74009 0.301416 2.45537 0.992963
"Bratio_1959" "Bratio_1959" 1.3825 0.282007 1.35636 0.912507
"Bratio_1960" "Bratio_1960" 1.29628 0.269966 1.09748 0.863785
"Bratio_1961" "Bratio_1961" 1.24679 0.260933 0.94578 0.82787
"Bratio_1962" "Bratio_1962" 0.886055 0.233428 -0.488139 0.312726
"Bratio_1963" "Bratio_1963" 0.755552 0.205663 -1.18859 0.117301
"Bratio_1964" "Bratio_1964" 0.618198 0.182998 -2.08637 0.0184726
"Bratio_1965" "Bratio_1965" 0.777958 0.200733 -1.10615 0.13433
"Bratio_1966" "Bratio_1966" 0.797575 0.211962 -0.955009 0.169786
"Bratio_1967" "Bratio_1967" 0.680452 0.215108 -1.48552 0.0687026
"Bratio_1968" "Bratio_1968" 0.853754 0.227336 -0.643306 0.260013
"Bratio_1969" "Bratio_1969" 1.0588 0.24398 0.241005 0.595224
"Bratio_1970" "Bratio_1970" 1.22487 0.254289 0.884293 0.811731
"Bratio_1971" "Bratio_1971" 0.949014 0.222487 -0.229164 0.409371
"Bratio_1972" "Bratio_1972" 0.689335 0.177969 -1.74561 0.0404392
"Bratio_1973" "Bratio_1973" 0.615908 0.150712 -2.54851 0.00540918
"Bratio_1974" "Bratio_1974" 0.596376 0.143826 -2.80633 0.00250549
"Bratio_1975" "Bratio_1975" 0.645252 0.147882 -2.39885 0.00822323
"Bratio_1976" "Bratio_1976" 0.732281 0.152202 -1.75897 0.0392909
"Bratio_1977" "Bratio_1977" 0.774581 0.155858 -1.44631 0.0740447
"Bratio_1978" "Bratio_1978" 0.971902 0.165098 -0.17019 0.432431
"Bratio_1979" "Bratio_1979" 0.902388 0.152856 -0.638584 0.261547
"Bratio_1980" "Bratio_1980" 0.850926 0.149714 -0.995726 0.159692
"Bratio_1981" "Bratio_1981" 1.01472 0.150965 0.0975176 0.538842
"Bratio_1982" "Bratio_1982" 0.798148 0.124245 -1.62463 0.052121
"Bratio_1983" "Bratio_1983" 0.526719 0.104114 -4.54581 2.73893e-06
"Bratio_1984" "Bratio_1984" 0.602768 0.11148 -3.56326 0.000183178
"Bratio_1985" "Bratio_1985" 0.61582 0.116137 -3.30798 0.000469921
"Bratio_1986" "Bratio_1986" 0.580087 0.117599 -3.57073 0.00017803
"Bratio_1987" "Bratio_1987" 0.60038 0.12055 -3.31497 0.000458315
"Bratio_1988" "Bratio_1988" 0.646319 0.133885 -2.64168 0.00412488
"Bratio_1989" "Bratio_1989" 0.654876 0.143266 -2.40897 0.00799887
"Bratio_1990" "Bratio_1990" 0.516686 0.123322 -3.91914 4.44516e-05
"Bratio_1991" "Bratio_1991" 0.539243 0.117822 -3.9106 4.60522e-05
"Bratio_1992" "Bratio_1992" 0.614392 0.128679 -2.99666 0.00136487
"Bratio_1993" "Bratio_1993" 0.727099 0.148299 -1.8402 0.0328693
"Bratio_1994" "Bratio_1994" 0.786536 0.163717 -1.30386 0.0961412
"Bratio_1995" "Bratio_1995" 0.660185 0.152514 -2.22809 0.0129371
"Bratio_1996" "Bratio_1996" 0.716554 0.154087 -1.83952 0.0329196
"Bratio_1997" "Bratio_1997" 0.845823 0.169175 -0.911344 0.181057
"Bratio_1998" "Bratio_1998" 0.943294 0.179974 -0.31508 0.37635
"Bratio_1999" "Bratio_1999" 0.72296 0.158062 -1.75274 0.0398237
"Bratio_2000" "Bratio_2000" 0.616051 0.132727 -2.89277 0.00190934
"Bratio_2001" "Bratio_2001" 0.559734 0.121824 -3.61395 0.000150818
"Bratio_2002" "Bratio_2002" 0.573751 0.124191 -3.43221 0.000299391
"Bratio_2003" "Bratio_2003" 0.624518 0.127693 -2.9405 0.00163846
"Bratio_2004" "Bratio_2004" 0.497451 0.111734 -4.49772 3.43752e-06
"Bratio_2005" "Bratio_2005" 0.455072 0.0971175 -5.61101 1.00844e-08
"Bratio_2006" "Bratio_2006" 0.45633 0.0987197 -5.50721 1.82732e-08
"Bratio_2007" "Bratio_2007" 0.475347 0.105102 -4.99185 2.9949e-07
"Bratio_2008" "Bratio_2008" 0.50166 0.108498 -4.59309 2.18594e-06
"Bratio_2009" "Bratio_2009" 0.453793 0.10406 -5.24897 7.66279e-08
"Bratio_2010" "Bratio_2010" 0.467714 0.100427 -5.30022 5.79525e-08
"Bratio_2011" "Bratio_2011" 0.468364 0.095151 -5.58728 1.15629e-08
"Bratio_2012" "Bratio_2012" 0.411283 0.0874769 -6.72997 8.53249e-12
"Bratio_2013" "Bratio_2013" 0.36941 0.0846954 -7.44539 4.87192e-14
"Bratio_2014" "Bratio_2014" 0.436182 0.091828 -6.13993 4.1441e-10
"Bratio_2015" "Bratio_2015" 0.391059 0.0883516 -6.89225 2.76276e-12
"Bratio_2016" "Bratio_2016" 0.341161 0.0865446 -7.61272 1.35362e-14
"Bratio_2017" "Bratio_2017" 0.388595 0.0939206 -6.50981 3.78107e-11
"Bratio_2018" "Bratio_2018" 0.451167 0.108047 -5.07956 1.89477e-07
"Bratio_2019" "Bratio_2019" 0.461476 0.119241 -4.51628 3.14975e-06
"Bratio_2020" "Bratio_2020" 0.499665 0.131643 -3.8007 7.21681e-05
"Bratio_2021" "Bratio_2021" 0.574789 0.146384 -2.90476 0.00183774
"Bratio_2022" "Bratio_2022" 0.62632 0.166506 -2.24424 0.0124085
"Bratio_2023" "Bratio_2023" 0.727996 0.197884 -1.37456 0.0846333
"SSB_unfished" "SSB_unfished" 11683 171.176 NA NA
"Totbio_unfished" "Totbio_unfished" 17700.1 259.336 NA NA
"SmryBio_unfished" "SmryBio_unfished" 17700.1 259.336 NA NA
"Recr_unfished" "Recr_unfished" 164.83 2.41505 NA NA
"SSB_Btgt" "SSB_Btgt" 3504.9 51.3529 NA NA
"SPR_Btgt" "SPR_Btgt" 0.34375 2.41387e-18 NA NA
"annF_Btgt" "annF_Btgt" 0.555087 0.0120046 NA NA
"Dead_Catch_Btgt" "Dead_Catch_Btgt" 1907.38 33.021 NA NA
"SSB_SPR" "SSB_SPR" 2959.7 43.3646 NA NA
"annF_SPR" "annF_SPR" 0.654626 0.015022 NA NA
"Dead_Catch_SPR" "Dead_Catch_SPR" 1949.38 33.6113 NA NA
"SSB_MSY" "SSB_MSY" 2588.03 39.4821 NA NA
"SPR_MSY" "SPR_MSY" 0.270176 0.000220331 NA NA
"annF_MSY" "annF_MSY" 0.736487 0.0171054 NA NA
"Dead_Catch_MSY" "Dead_Catch_MSY" 1958.95 33.6773 NA NA
"Ret_Catch_MSY" "Ret_Catch_MSY" 1958.95 33.6773 NA NA
"B_MSY/SSB_unfished" "B_MSY/SSB_unfished" 0.221521 0.00023502 NA NA
"ForeCatch_2023" "ForeCatch_2023" 1412.27 72.4452 NA NA
"OFLCatch_2023" "OFLCatch_2023" 1412.27 72.4452 NA NA
"ln(SPB)_1952" "ln(SPB)_1952" 9.39257 0.0736364 NA NA
"ln(SPB)_1987" "ln(SPB)_1987" 7.34846 0.194872 NA NA
"ln(SPB)_2022" "ln(SPB)_2022" 7.39076 0.264333 NA NA
