id,Fleet,Fleet_name,Time,Obs,Exp,SE,Dev,Use
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1979.83,1.86281,1.49423,0.333202,0.220477,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1980.83,1.31391,1.71188,0.33254,-0.264586,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1981.83,1.2559,1.48796,0.332625,-0.169554,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1982.83,1.50646,0.997348,0.326376,0.412418,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1983.83,0.922278,0.994796,0.330303,-0.0756914,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1984.83,1.32673,0.99953,0.323343,0.283188,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1985.83,0.877509,0.984474,0.321945,-0.11502,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1986.83,0.855618,1.00551,0.335276,-0.161426,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1987.83,0.835362,1.06975,0.345836,-0.247315,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1988.83,0.736157,1.07571,0.35762,-0.379295,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1989.83,1.65752,0.914457,0.320639,0.594747,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1990.83,1.13159,0.934376,0.336645,0.1915,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1991.83,1.02708,1.01775,0.345696,0.0091228,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1992.83,0.558306,1.20925,0.384414,-0.772852,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1993.83,0.81207,1.25933,0.34892,-0.438745,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1994.83,1.12053,1.11282,0.341153,0.00690604,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1995.83,1.11373,1.14708,0.358465,-0.0295052,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1996.83,1.1907,1.33971,0.34189,-0.117911,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1997.83,1.31626,1.52689,0.348221,-0.148439,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1998.83,1.99334,1.29312,0.32869,0.432754,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,1999.83,1.18608,1.06591,0.36947,0.106826,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2000.83,0.788006,1.01107,0.384061,-0.249257,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2001.83,0.727835,0.989004,0.380242,-0.306624,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2002.83,0.803887,1.06347,0.361598,-0.279833,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2003.83,1.3191,0.86048,0.345035,0.427215,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2004.83,1.26325,0.790882,0.348968,0.468294,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2005.83,1.04284,0.789913,0.364489,0.27778,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2006.83,0.740614,0.795742,0.374613,-0.0717949,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2007.83,0.829133,0.874414,0.363606,-0.0531733,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2008.83,1.047,0.786076,0.36146,0.286631,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2009.83,0.645173,0.795286,0.380014,-0.209184,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2010.83,0.790723,0.792363,0.376337,-0.00207207,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2011.83,0.722675,0.70654,0.38025,0.0225797,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2012.83,0.69595,0.629898,0.384556,0.0997198,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2013.83,0.717588,0.706343,0.38891,0.0157953,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2014.83,0.790042,0.68816,0.384902,0.138064,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2015.83,0.78514,0.601119,0.386274,0.267068,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2016.83,0.687733,0.643154,0.380715,0.0670169,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2017.83,0.591417,0.739417,0.367136,-0.22334,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2018.83,0.724244,0.813944,0.376776,-0.116763,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2019.83,0.794833,0.835207,0.361991,-0.0495471,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2020.83,0.742562,0.941494,0.372401,-0.237361,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2021.83,1.23811,1.02983,0.357539,0.184188,1
40-CAAL-revASPM-10,16,S01_INDEX.1-4,2022.83,0.912191,1.19841,0.383859,-0.272899,1
