id,type,yr,Value,StdDev
13-CAAL-noAgeerr-OGsd,rec,1952,183.484,0
13-CAAL-noAgeerr-OGsd,rec,1953,179.161,0
13-CAAL-noAgeerr-OGsd,rec,1954,171.712,0
13-CAAL-noAgeerr-OGsd,rec,1955,159.421,0
13-CAAL-noAgeerr-OGsd,rec,1956,157.861,0
13-CAAL-noAgeerr-OGsd,rec,1957,161.276,0
13-CAAL-noAgeerr-OGsd,rec,1958,163.971,0
13-CAAL-noAgeerr-OGsd,rec,1959,155.728,0
13-CAAL-noAgeerr-OGsd,rec,1960,156.394,0
13-CAAL-noAgeerr-OGsd,rec,1961,149.89,0
13-CAAL-noAgeerr-OGsd,rec,1962,131.452,0
13-CAAL-noAgeerr-OGsd,rec,1963,125.756,0
13-CAAL-noAgeerr-OGsd,rec,1964,117.719,0
13-CAAL-noAgeerr-OGsd,rec,1965,123.351,0
13-CAAL-noAgeerr-OGsd,rec,1966,122.156,0
13-CAAL-noAgeerr-OGsd,rec,1967,117.757,0
13-CAAL-noAgeerr-OGsd,rec,1968,128.224,0
13-CAAL-noAgeerr-OGsd,rec,1969,132.101,0
13-CAAL-noAgeerr-OGsd,rec,1970,130.517,0
13-CAAL-noAgeerr-OGsd,rec,1971,125.175,0
13-CAAL-noAgeerr-OGsd,rec,1972,116.655,0
13-CAAL-noAgeerr-OGsd,rec,1973,115.686,0
13-CAAL-noAgeerr-OGsd,rec,1974,104.993,0
13-CAAL-noAgeerr-OGsd,rec,1975,104.98,0
13-CAAL-noAgeerr-OGsd,rec,1976,116.168,0
13-CAAL-noAgeerr-OGsd,rec,1977,120.783,0
13-CAAL-noAgeerr-OGsd,rec,1978,147.929,0
13-CAAL-noAgeerr-OGsd,rec,1979,140.241,0
13-CAAL-noAgeerr-OGsd,rec,1980,148.007,0
13-CAAL-noAgeerr-OGsd,rec,1981,104.097,0
13-CAAL-noAgeerr-OGsd,rec,1982,119.851,0
13-CAAL-noAgeerr-OGsd,rec,1983,96.3931,0
13-CAAL-noAgeerr-OGsd,rec,1984,97.1859,0
13-CAAL-noAgeerr-OGsd,rec,1985,75.3655,0
13-CAAL-noAgeerr-OGsd,rec,1986,100.277,0
13-CAAL-noAgeerr-OGsd,rec,1987,163.705,0
13-CAAL-noAgeerr-OGsd,rec,1988,113.739,0
13-CAAL-noAgeerr-OGsd,rec,1989,98.5575,0
13-CAAL-noAgeerr-OGsd,rec,1990,95.9215,0
13-CAAL-noAgeerr-OGsd,rec,1991,115.233,0
13-CAAL-noAgeerr-OGsd,rec,1992,142.686,0
13-CAAL-noAgeerr-OGsd,rec,1993,145.016,0
13-CAAL-noAgeerr-OGsd,rec,1994,125.611,0
13-CAAL-noAgeerr-OGsd,rec,1995,116.154,0
13-CAAL-noAgeerr-OGsd,rec,1996,238.367,0
13-CAAL-noAgeerr-OGsd,rec,1997,136.256,0
13-CAAL-noAgeerr-OGsd,rec,1998,190.883,0
13-CAAL-noAgeerr-OGsd,rec,1999,169.502,0
13-CAAL-noAgeerr-OGsd,rec,2000,86.1817,0
13-CAAL-noAgeerr-OGsd,rec,2001,178.55,0
13-CAAL-noAgeerr-OGsd,rec,2002,112.36,0
13-CAAL-noAgeerr-OGsd,rec,2003,123.739,0
13-CAAL-noAgeerr-OGsd,rec,2004,119.634,0
13-CAAL-noAgeerr-OGsd,rec,2005,94.1791,0
13-CAAL-noAgeerr-OGsd,rec,2006,116.529,0
13-CAAL-noAgeerr-OGsd,rec,2007,114.659,0
13-CAAL-noAgeerr-OGsd,rec,2008,105.45,0
13-CAAL-noAgeerr-OGsd,rec,2009,96.0729,0
13-CAAL-noAgeerr-OGsd,rec,2010,93.6994,0
13-CAAL-noAgeerr-OGsd,rec,2011,89.8578,0
13-CAAL-noAgeerr-OGsd,rec,2012,82.8867,0
13-CAAL-noAgeerr-OGsd,rec,2013,98.7227,0
13-CAAL-noAgeerr-OGsd,rec,2014,78.4317,0
13-CAAL-noAgeerr-OGsd,rec,2015,81.4328,0
13-CAAL-noAgeerr-OGsd,rec,2016,82.7513,0
13-CAAL-noAgeerr-OGsd,rec,2017,80.6904,0
13-CAAL-noAgeerr-OGsd,rec,2018,66.9946,0
13-CAAL-noAgeerr-OGsd,rec,2019,92.805,0
13-CAAL-noAgeerr-OGsd,rec,2020,130.036,0
13-CAAL-noAgeerr-OGsd,rec,2021,98.1954,0
13-CAAL-noAgeerr-OGsd,rec,2022,105.525,0
