id,type,yr,Value,StdDev
13-CAAL-noAgeerr-OGsd,ssb,1952,11691.7,0
13-CAAL-noAgeerr-OGsd,ssb,1953,11792.3,0
13-CAAL-noAgeerr-OGsd,ssb,1954,10790.4,0
13-CAAL-noAgeerr-OGsd,ssb,1955,5490.94,0
13-CAAL-noAgeerr-OGsd,ssb,1956,4563.64,0
13-CAAL-noAgeerr-OGsd,ssb,1957,4407.09,0
13-CAAL-noAgeerr-OGsd,ssb,1958,4383.32,0
13-CAAL-noAgeerr-OGsd,ssb,1959,3481.21,0
13-CAAL-noAgeerr-OGsd,ssb,1960,3268.68,0
13-CAAL-noAgeerr-OGsd,ssb,1961,3151.64,0
13-CAAL-noAgeerr-OGsd,ssb,1962,2246.31,0
13-CAAL-noAgeerr-OGsd,ssb,1963,1920.14,0
13-CAAL-noAgeerr-OGsd,ssb,1964,1573.76,0
13-CAAL-noAgeerr-OGsd,ssb,1965,1977.58,0
13-CAAL-noAgeerr-OGsd,ssb,1966,2021.92,0
13-CAAL-noAgeerr-OGsd,ssb,1967,1717.06,0
13-CAAL-noAgeerr-OGsd,ssb,1968,2154.51,0
13-CAAL-noAgeerr-OGsd,ssb,1969,2672.11,0
13-CAAL-noAgeerr-OGsd,ssb,1970,3090.66,0
13-CAAL-noAgeerr-OGsd,ssb,1971,2381.52,0
13-CAAL-noAgeerr-OGsd,ssb,1972,1719.18,0
13-CAAL-noAgeerr-OGsd,ssb,1973,1528.95,0
13-CAAL-noAgeerr-OGsd,ssb,1974,1469.82,0
13-CAAL-noAgeerr-OGsd,ssb,1975,1578.26,0
13-CAAL-noAgeerr-OGsd,ssb,1976,1783.41,0
13-CAAL-noAgeerr-OGsd,ssb,1977,1866.25,0
13-CAAL-noAgeerr-OGsd,ssb,1978,2335.13,0
13-CAAL-noAgeerr-OGsd,ssb,1979,2125.18,0
13-CAAL-noAgeerr-OGsd,ssb,1980,2021.23,0
13-CAAL-noAgeerr-OGsd,ssb,1981,2566.1,0
13-CAAL-noAgeerr-OGsd,ssb,1982,2177.4,0
13-CAAL-noAgeerr-OGsd,ssb,1983,1685.66,0
13-CAAL-noAgeerr-OGsd,ssb,1984,1824.47,0
13-CAAL-noAgeerr-OGsd,ssb,1985,1834.53,0
13-CAAL-noAgeerr-OGsd,ssb,1986,1661.5,0
13-CAAL-noAgeerr-OGsd,ssb,1987,1578.34,0
13-CAAL-noAgeerr-OGsd,ssb,1988,1458.13,0
13-CAAL-noAgeerr-OGsd,ssb,1989,1452.71,0
13-CAAL-noAgeerr-OGsd,ssb,1990,1347.91,0
13-CAAL-noAgeerr-OGsd,ssb,1991,1406.79,0
13-CAAL-noAgeerr-OGsd,ssb,1992,1538.51,0
13-CAAL-noAgeerr-OGsd,ssb,1993,1800.06,0
13-CAAL-noAgeerr-OGsd,ssb,1994,1957.67,0
13-CAAL-noAgeerr-OGsd,ssb,1995,1698.37,0
13-CAAL-noAgeerr-OGsd,ssb,1996,1797.2,0
13-CAAL-noAgeerr-OGsd,ssb,1997,1879.31,0
13-CAAL-noAgeerr-OGsd,ssb,1998,2148.5,0
13-CAAL-noAgeerr-OGsd,ssb,1999,2355.1,0
13-CAAL-noAgeerr-OGsd,ssb,2000,2213.01,0
13-CAAL-noAgeerr-OGsd,ssb,2001,2461.27,0
13-CAAL-noAgeerr-OGsd,ssb,2002,2552.89,0
13-CAAL-noAgeerr-OGsd,ssb,2003,2169.02,0
13-CAAL-noAgeerr-OGsd,ssb,2004,1711.46,0
13-CAAL-noAgeerr-OGsd,ssb,2005,1360.88,0
13-CAAL-noAgeerr-OGsd,ssb,2006,1381.82,0
13-CAAL-noAgeerr-OGsd,ssb,2007,1529.12,0
13-CAAL-noAgeerr-OGsd,ssb,2008,1584.74,0
13-CAAL-noAgeerr-OGsd,ssb,2009,1566.36,0
13-CAAL-noAgeerr-OGsd,ssb,2010,1677.2,0
13-CAAL-noAgeerr-OGsd,ssb,2011,1608.69,0
13-CAAL-noAgeerr-OGsd,ssb,2012,1311.63,0
13-CAAL-noAgeerr-OGsd,ssb,2013,1078.57,0
13-CAAL-noAgeerr-OGsd,ssb,2014,1152.44,0
13-CAAL-noAgeerr-OGsd,ssb,2015,990.484,0
13-CAAL-noAgeerr-OGsd,ssb,2016,887.631,0
13-CAAL-noAgeerr-OGsd,ssb,2017,918.058,0
13-CAAL-noAgeerr-OGsd,ssb,2018,1031.11,0
13-CAAL-noAgeerr-OGsd,ssb,2019,1019.59,0
13-CAAL-noAgeerr-OGsd,ssb,2020,939.618,0
13-CAAL-noAgeerr-OGsd,ssb,2021,895.901,0
13-CAAL-noAgeerr-OGsd,ssb,2022,1100.55,0
