id,type,yr,Value,StdDev
13-CAAL-noAgeerr-OGsd,f,1952,0.0160742,0
13-CAAL-noAgeerr-OGsd,f,1953,0.186098,0
13-CAAL-noAgeerr-OGsd,f,1954,1.28717,0
13-CAAL-noAgeerr-OGsd,f,1955,0.826146,0
13-CAAL-noAgeerr-OGsd,f,1956,0.683996,0
13-CAAL-noAgeerr-OGsd,f,1957,0.624484,0
13-CAAL-noAgeerr-OGsd,f,1958,1.08974,0
13-CAAL-noAgeerr-OGsd,f,1959,0.977739,0
13-CAAL-noAgeerr-OGsd,f,1960,1.04374,0
13-CAAL-noAgeerr-OGsd,f,1961,1.75434,0
13-CAAL-noAgeerr-OGsd,f,1962,1.68598,0
13-CAAL-noAgeerr-OGsd,f,1963,1.98776,0
13-CAAL-noAgeerr-OGsd,f,1964,1.09431,0
13-CAAL-noAgeerr-OGsd,f,1965,1.25121,0
13-CAAL-noAgeerr-OGsd,f,1966,1.63883,0
13-CAAL-noAgeerr-OGsd,f,1967,0.8553,0
13-CAAL-noAgeerr-OGsd,f,1968,0.647604,0
13-CAAL-noAgeerr-OGsd,f,1969,0.601063,0
13-CAAL-noAgeerr-OGsd,f,1970,1.3605,0
13-CAAL-noAgeerr-OGsd,f,1971,1.9474,0
13-CAAL-noAgeerr-OGsd,f,1972,2.11385,0
13-CAAL-noAgeerr-OGsd,f,1973,2.07527,0
13-CAAL-noAgeerr-OGsd,f,1974,1.80838,0
13-CAAL-noAgeerr-OGsd,f,1975,1.33301,0
13-CAAL-noAgeerr-OGsd,f,1976,1.24125,0
13-CAAL-noAgeerr-OGsd,f,1977,0.62985,0
13-CAAL-noAgeerr-OGsd,f,1978,1.15469,0
13-CAAL-noAgeerr-OGsd,f,1979,1.24241,0
13-CAAL-noAgeerr-OGsd,f,1980,0.847616,0
13-CAAL-noAgeerr-OGsd,f,1981,1.57011,0
13-CAAL-noAgeerr-OGsd,f,1982,2.02748,0
13-CAAL-noAgeerr-OGsd,f,1983,1.3332,0
13-CAAL-noAgeerr-OGsd,f,1984,1.37762,0
13-CAAL-noAgeerr-OGsd,f,1985,1.32191,0
13-CAAL-noAgeerr-OGsd,f,1986,1.2363,0
13-CAAL-noAgeerr-OGsd,f,1987,1.2103,0
13-CAAL-noAgeerr-OGsd,f,1988,1.58505,0
13-CAAL-noAgeerr-OGsd,f,1989,2.47156,0
13-CAAL-noAgeerr-OGsd,f,1990,1.72174,0
13-CAAL-noAgeerr-OGsd,f,1991,1.31801,0
13-CAAL-noAgeerr-OGsd,f,1992,0.962244,0
13-CAAL-noAgeerr-OGsd,f,1993,1.20007,0
13-CAAL-noAgeerr-OGsd,f,1994,1.94864,0
13-CAAL-noAgeerr-OGsd,f,1995,1.81354,0
13-CAAL-noAgeerr-OGsd,f,1996,1.55746,0
13-CAAL-noAgeerr-OGsd,f,1997,1.37676,0
13-CAAL-noAgeerr-OGsd,f,1998,1.89447,0
13-CAAL-noAgeerr-OGsd,f,1999,1.6298,0
13-CAAL-noAgeerr-OGsd,f,2000,1.30978,0
13-CAAL-noAgeerr-OGsd,f,2001,1.13254,0
13-CAAL-noAgeerr-OGsd,f,2002,1.20744,0
13-CAAL-noAgeerr-OGsd,f,2003,1.86857,0
13-CAAL-noAgeerr-OGsd,f,2004,1.85318,0
13-CAAL-noAgeerr-OGsd,f,2005,1.70682,0
13-CAAL-noAgeerr-OGsd,f,2006,1.42039,0
13-CAAL-noAgeerr-OGsd,f,2007,1.26293,0
13-CAAL-noAgeerr-OGsd,f,2008,1.45059,0
13-CAAL-noAgeerr-OGsd,f,2009,1.26402,0
13-CAAL-noAgeerr-OGsd,f,2010,1.28183,0
13-CAAL-noAgeerr-OGsd,f,2011,1.59229,0
13-CAAL-noAgeerr-OGsd,f,2012,1.78572,0
13-CAAL-noAgeerr-OGsd,f,2013,1.42806,0
13-CAAL-noAgeerr-OGsd,f,2014,1.74658,0
13-CAAL-noAgeerr-OGsd,f,2015,1.92905,0
13-CAAL-noAgeerr-OGsd,f,2016,1.78151,0
13-CAAL-noAgeerr-OGsd,f,2017,1.41219,0
13-CAAL-noAgeerr-OGsd,f,2018,1.56654,0
13-CAAL-noAgeerr-OGsd,f,2019,1.54945,0
13-CAAL-noAgeerr-OGsd,f,2020,1.48255,0
13-CAAL-noAgeerr-OGsd,f,2021,1.59591,0
13-CAAL-noAgeerr-OGsd,f,2022,1.06342,0
