id,Fleet,Time,Obs,Exp,sel_bio,sel_num,F,Like,Mult
39-CAAL-revASPM-09,1,1952.37,0.002,0.00199999,0.145955,0.00199999,5.42322e-05,3.50639e-08,1
39-CAAL-revASPM-09,1,1952.62,0.002,0.00199999,0.145932,0.00199999,5.42154e-05,3.50408e-08,1
39-CAAL-revASPM-09,1,1953.12,0.068,0.0679998,4.95228,0.0679998,0.00184077,3.48393e-08,1
39-CAAL-revASPM-09,1,1953.37,0.014,0.014,1.01903,0.014,0.000378887,3.51293e-08,1
39-CAAL-revASPM-09,1,1953.62,0.023,0.0229999,1.67383,0.0229999,0.000622102,6.79761e-08,1
39-CAAL-revASPM-09,1,1953.87,0.024,0.0239972,1.72997,0.0239972,0.00066806,5.50178e-05,1
39-CAAL-revASPM-09,1,1954.12,0.175,0.174999,12.4338,0.174999,0.00499014,5.52303e-08,1
39-CAAL-revASPM-09,1,1954.37,0.328,0.327999,23.2755,0.327999,0.00933053,3.97863e-08,1
39-CAAL-revASPM-09,1,1954.62,0.257,0.256996,17.9968,0.256996,0.00754882,9.09324e-07,1
39-CAAL-revASPM-09,1,1954.87,0.34,0.340231,21.8272,0.340231,0.0122636,0.00191434,1
39-CAAL-revASPM-09,1,1955.12,0.216,0.215999,12.7266,0.215999,0.00876978,1.02376e-07,1
39-CAAL-revASPM-09,1,1955.37,0.228,0.227999,13.5448,0.227999,0.00887355,7.78802e-08,1
39-CAAL-revASPM-09,1,1955.62,0.184,0.183999,10.928,0.183999,0.00712835,7.02028e-08,1
39-CAAL-revASPM-09,1,1955.87,0.412,0.41201,23.8256,0.41201,0.0170697,2.35136e-06,1
39-CAAL-revASPM-09,1,1956.12,0.14,0.139999,7.97572,0.139999,0.00591113,1.01331e-07,1
39-CAAL-revASPM-09,1,1956.37,0.201,0.200999,11.6675,0.200999,0.00815474,8.7547e-08,1
39-CAAL-revASPM-09,1,1956.62,0.112,0.111999,6.5771,0.111999,0.0044907,1.0185e-07,1
39-CAAL-revASPM-09,1,1956.87,0.255,0.255005,14.7813,0.255005,0.0108356,1.48282e-06,1
39-CAAL-revASPM-09,1,1957.12,0.125,0.124999,7.16995,0.124999,0.00541763,9.37974e-08,1
39-CAAL-revASPM-09,1,1957.37,0.098,0.0979995,5.72268,0.0979995,0.00408552,9.72427e-08,1
39-CAAL-revASPM-09,1,1957.62,0.234,0.233999,13.8306,0.233999,0.00956201,1.66732e-07,1
39-CAAL-revASPM-09,1,1957.87,0.645,0.645012,37.6452,0.645012,0.0276635,1.45067e-06,1
39-CAAL-revASPM-09,1,1958.12,0.27,0.269999,15.5544,0.269999,0.0118032,9.10085e-08,1
39-CAAL-revASPM-09,1,1958.37,0.241,0.240999,14.1063,0.240999,0.0101398,8.82035e-08,1
39-CAAL-revASPM-09,1,1958.62,0.61,0.609997,35.8596,0.609997,0.025609,8.16462e-08,1
39-CAAL-revASPM-09,1,1958.87,1.446,1.44615,81.9876,1.44615,0.0673469,4.29921e-05,1
39-CAAL-revASPM-09,1,1959.12,0.22,0.219999,12.111,0.219999,0.0107105,1.17682e-07,1
39-CAAL-revASPM-09,1,1959.37,0.264,0.263998,14.791,0.263998,0.0122438,1.39948e-07,1
39-CAAL-revASPM-09,1,1959.62,0.534,0.534,29.9179,0.534,0.0248013,1.6553e-09,1
39-CAAL-revASPM-09,1,1959.87,0.9,0.900005,49.3527,0.900005,0.0441639,1.13124e-07,1
39-CAAL-revASPM-09,1,1960.12,0.211,0.210999,11.5245,0.210999,0.0103018,1.20858e-07,1
39-CAAL-revASPM-09,1,1960.37,0.495,0.494997,27.6413,0.494997,0.0230778,1.21049e-07,1
39-CAAL-revASPM-09,1,1960.62,0.654,0.654004,36.4329,0.654004,0.031167,1.69445e-07,1
39-CAAL-revASPM-09,1,1960.87,0.978,0.978,53.2319,0.978,0.0498022,1.63584e-10,1
39-CAAL-revASPM-09,1,1961.12,0.589,0.588997,31.9759,0.588997,0.0298163,1.20324e-07,1
39-CAAL-revASPM-09,1,1961.37,0.423,0.422998,23.4831,0.422998,0.0204027,1.35723e-07,1
39-CAAL-revASPM-09,1,1961.62,7.602,7.6021,417.656,7.6021,0.389228,6.9918e-07,1
39-CAAL-revASPM-09,1,1961.87,0.933,0.933135,48.3661,0.933135,0.0556551,8.70976e-05,1
39-CAAL-revASPM-09,1,1962.12,1.645,1.64499,83.2523,1.64499,0.100498,1.83104e-07,1
39-CAAL-revASPM-09,1,1962.37,0.47,0.469997,24.4437,0.469997,0.0270283,1.85639e-07,1
39-CAAL-revASPM-09,1,1962.62,1.061,1.061,55.5699,1.061,0.0615914,3.86548e-09,1
39-CAAL-revASPM-09,1,1962.87,1.322,1.32218,66.8422,1.32218,0.0862989,7.82622e-05,1
39-CAAL-revASPM-09,1,1963.12,1.526,1.52599,76.2431,1.52599,0.102316,2.09061e-07,1
39-CAAL-revASPM-09,1,1963.37,0.767,0.766995,39.381,0.766995,0.0495485,1.8551e-07,1
39-CAAL-revASPM-09,1,1963.62,1.105,1.10499,57.441,1.10499,0.0719979,1.72802e-07,1
39-CAAL-revASPM-09,1,1963.87,1.758,1.75885,87.9931,1.75885,0.131957,0.000962532,1
39-CAAL-revASPM-09,1,1964.12,0.843,0.842993,41.0694,0.842993,0.0667986,3.08846e-07,1
39-CAAL-revASPM-09,1,1964.37,0.588,0.587995,29.5691,0.587995,0.0438832,2.69296e-07,1
39-CAAL-revASPM-09,1,1964.62,0.4,0.399998,20.4622,0.399998,0.0294815,1.32166e-07,1
39-CAAL-revASPM-09,1,1964.87,0.468,0.468,23.9865,0.468,0.0356,2.08701e-09,1
39-CAAL-revASPM-09,1,1965.12,2.134,2.13398,110.316,2.13398,0.161098,2.60102e-07,1
39-CAAL-revASPM-09,1,1965.37,1.537,1.53699,81.0311,1.53699,0.11308,2.43119e-07,1
39-CAAL-revASPM-09,1,1965.62,0.718,0.717999,37.7413,0.717999,0.0538852,6.62302e-09,1
39-CAAL-revASPM-09,1,1965.87,0.641,0.641005,32.9106,0.641005,0.0508765,2.09316e-07,1
39-CAAL-revASPM-09,1,1966.12,0.623,0.622995,31.6449,0.622995,0.0488137,3.00086e-07,1
39-CAAL-revASPM-09,1,1966.37,1.634,1.63399,83.8119,1.63399,0.123063,2.59767e-07,1
39-CAAL-revASPM-09,1,1966.62,0.55,0.550015,27.7235,0.550015,0.0426742,2.95757e-06,1
39-CAAL-revASPM-09,1,1966.87,0.582,0.582019,28.3995,0.582019,0.0477177,4.35507e-06,1
39-CAAL-revASPM-09,1,1967.12,0.637,0.636995,31.1152,0.636995,0.0506492,2.99224e-07,1
39-CAAL-revASPM-09,1,1967.37,0.479,0.478996,24.0914,0.478996,0.0359935,2.56135e-07,1
39-CAAL-revASPM-09,1,1967.62,0.625,0.624996,31.8451,0.624996,0.0467933,1.40217e-07,1
39-CAAL-revASPM-09,1,1967.87,0.399,0.398997,20.5224,0.398997,0.0302122,2.69925e-07,1
39-CAAL-revASPM-09,1,1968.12,1.094,1.09399,57.1325,1.09399,0.0808385,2.60376e-07,1
39-CAAL-revASPM-09,1,1968.37,0.608,0.607995,32.294,0.607995,0.0437642,2.32231e-07,1
39-CAAL-revASPM-09,1,1968.62,0.194,0.193998,10.3574,0.193998,0.0138042,2.48543e-07,1
39-CAAL-revASPM-09,1,1968.87,0.265,0.264998,14.2014,0.264998,0.018593,2.94884e-07,1
39-CAAL-revASPM-09,1,1969.12,0.721,0.720995,38.61,0.720995,0.0492794,2.01475e-07,1
