id,Yr,Era,SSB,SSB_nofishing
39-CAAL-revASPM-09,1950,VIRG,11825.7,11825.7
39-CAAL-revASPM-09,1951,INIT,11825.7,11825.7
39-CAAL-revASPM-09,1952,TIME,11874,11874
39-CAAL-revASPM-09,1953,TIME,11836,11891.2
39-CAAL-revASPM-09,1954,TIME,10643.2,11917.2
39-CAAL-revASPM-09,1955,TIME,4425.75,11959.5
39-CAAL-revASPM-09,1956,TIME,3566.81,12008.8
39-CAAL-revASPM-09,1957,TIME,3578.05,12056.2
39-CAAL-revASPM-09,1958,TIME,3671.15,12098
39-CAAL-revASPM-09,1959,TIME,2825.47,12137.1
39-CAAL-revASPM-09,1960,TIME,2612.31,12175.3
39-CAAL-revASPM-09,1961,TIME,2467.95,12211.6
39-CAAL-revASPM-09,1962,TIME,1548.87,12243.7
39-CAAL-revASPM-09,1963,TIME,1226.68,12269.5
39-CAAL-revASPM-09,1964,TIME,937.027,12284.3
39-CAAL-revASPM-09,1965,TIME,1298.63,12277.3
39-CAAL-revASPM-09,1966,TIME,1295.08,12251.4
39-CAAL-revASPM-09,1967,TIME,973.917,12217.9
39-CAAL-revASPM-09,1968,TIME,1405.33,12184.9
39-CAAL-revASPM-09,1969,TIME,1903.22,12152.4
39-CAAL-revASPM-09,1970,TIME,2259.5,12121.7
39-CAAL-revASPM-09,1971,TIME,1658.07,12099.2
39-CAAL-revASPM-09,1972,TIME,1215.84,12085.3
39-CAAL-revASPM-09,1973,TIME,1222.13,12074.5
39-CAAL-revASPM-09,1974,TIME,1232.59,12061.6
39-CAAL-revASPM-09,1975,TIME,1314.5,12045.7
39-CAAL-revASPM-09,1976,TIME,1521.56,12026.5
39-CAAL-revASPM-09,1977,TIME,1719.55,12006.7
39-CAAL-revASPM-09,1978,TIME,2313.7,11997.3
39-CAAL-revASPM-09,1979,TIME,2175.97,11995.3
39-CAAL-revASPM-09,1980,TIME,2011.13,11954.8
39-CAAL-revASPM-09,1981,TIME,2336.5,11859
39-CAAL-revASPM-09,1982,TIME,1768.02,11794.6
39-CAAL-revASPM-09,1983,TIME,1223,11721.9
39-CAAL-revASPM-09,1984,TIME,1519.66,11520.9
39-CAAL-revASPM-09,1985,TIME,1537.14,11261.7
39-CAAL-revASPM-09,1986,TIME,1391.6,10979.1
39-CAAL-revASPM-09,1987,TIME,1467.15,10707.7
39-CAAL-revASPM-09,1988,TIME,1672.23,10590.7
39-CAAL-revASPM-09,1989,TIME,1703.54,10791.3
39-CAAL-revASPM-09,1990,TIME,1298.08,11263.3
39-CAAL-revASPM-09,1991,TIME,1383.03,11455.6
39-CAAL-revASPM-09,1992,TIME,1622.17,11345.5
39-CAAL-revASPM-09,1993,TIME,1930.21,11232.9
39-CAAL-revASPM-09,1994,TIME,2038.67,11341
39-CAAL-revASPM-09,1995,TIME,1681.18,11702.9
39-CAAL-revASPM-09,1996,TIME,1832.62,12124.4
39-CAAL-revASPM-09,1997,TIME,2196.9,12525.3
39-CAAL-revASPM-09,1998,TIME,2496.87,12987.6
39-CAAL-revASPM-09,1999,TIME,1948.52,13423.3
39-CAAL-revASPM-09,2000,TIME,1715.8,13617
39-CAAL-revASPM-09,2001,TIME,1633.87,13594.8
39-CAAL-revASPM-09,2002,TIME,1678.41,13451.9
39-CAAL-revASPM-09,2003,TIME,1806.51,13421.4
39-CAAL-revASPM-09,2004,TIME,1476.74,13641.6
39-CAAL-revASPM-09,2005,TIME,1269.44,13560.8
39-CAAL-revASPM-09,2006,TIME,1202.45,13097.3
39-CAAL-revASPM-09,2007,TIME,1228.62,12503
39-CAAL-revASPM-09,2008,TIME,1277.25,12001.9
39-CAAL-revASPM-09,2009,TIME,1125.93,11642.5
39-CAAL-revASPM-09,2010,TIME,1141.17,11362.8
39-CAAL-revASPM-09,2011,TIME,1124.57,11167.1
39-CAAL-revASPM-09,2012,TIME,981.728,11050.1
39-CAAL-revASPM-09,2013,TIME,901.787,10965.5
39-CAAL-revASPM-09,2014,TIME,1090.46,10893.4
39-CAAL-revASPM-09,2015,TIME,975.83,10851.5
39-CAAL-revASPM-09,2016,TIME,852.151,10805.8
39-CAAL-revASPM-09,2017,TIME,974.872,10700.4
39-CAAL-revASPM-09,2018,TIME,1133.66,10591
39-CAAL-revASPM-09,2019,TIME,1162.35,10559.9
39-CAAL-revASPM-09,2020,TIME,1261.17,10606.7
39-CAAL-revASPM-09,2021,TIME,1454.45,10711.5
39-CAAL-revASPM-09,2022,TIME,1586.36,10853.9
39-CAAL-revASPM-09,2023,FORE,1847.36,10986.1
