id,type,yr,Value,StdDev
02-mls-ss3-1979,rec,1979,652.465,0
02-mls-ss3-1979,rec,1980,616.143,0
02-mls-ss3-1979,rec,1981,458.091,0
02-mls-ss3-1979,rec,1982,307.537,0
02-mls-ss3-1979,rec,1983,550.216,0
02-mls-ss3-1979,rec,1984,377.613,0
02-mls-ss3-1979,rec,1985,344.874,0
02-mls-ss3-1979,rec,1986,249.455,0
02-mls-ss3-1979,rec,1987,383.001,0
02-mls-ss3-1979,rec,1988,629.913,0
02-mls-ss3-1979,rec,1989,448.977,0
02-mls-ss3-1979,rec,1990,327.563,0
02-mls-ss3-1979,rec,1991,400.86,0
02-mls-ss3-1979,rec,1992,469.662,0
02-mls-ss3-1979,rec,1993,473.021,0
02-mls-ss3-1979,rec,1994,479.265,0
02-mls-ss3-1979,rec,1995,375.36,0
02-mls-ss3-1979,rec,1996,598.046,0
02-mls-ss3-1979,rec,1997,822.983,0
02-mls-ss3-1979,rec,1998,589.609,0
02-mls-ss3-1979,rec,1999,589.706,0
02-mls-ss3-1979,rec,2000,350.423,0
02-mls-ss3-1979,rec,2001,354.701,0
02-mls-ss3-1979,rec,2002,443.752,0
02-mls-ss3-1979,rec,2003,474.705,0
02-mls-ss3-1979,rec,2004,535.556,0
02-mls-ss3-1979,rec,2005,445.137,0
02-mls-ss3-1979,rec,2006,403.133,0
02-mls-ss3-1979,rec,2007,355.343,0
02-mls-ss3-1979,rec,2008,369.223,0
02-mls-ss3-1979,rec,2009,296.08,0
02-mls-ss3-1979,rec,2010,288.984,0
02-mls-ss3-1979,rec,2011,296.787,0
02-mls-ss3-1979,rec,2012,337.648,0
02-mls-ss3-1979,rec,2013,383.247,0
02-mls-ss3-1979,rec,2014,369.848,0
02-mls-ss3-1979,rec,2015,393.156,0
02-mls-ss3-1979,rec,2016,380.13,0
02-mls-ss3-1979,rec,2017,411.39,0
02-mls-ss3-1979,rec,2018,349.481,0
02-mls-ss3-1979,rec,2019,414.905,0
02-mls-ss3-1979,rec,2020,686.742,0
02-mls-ss3-1979,rec,2021,566.289,0
02-mls-ss3-1979,rec,2022,456.216,0
